<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.03.31	19:00:10.021	66705.82	66706.82			6
2026.03.31	19:00:10.217	66703.52	66704.52			6
2026.03.31	19:00:10.222	66699.66	66700.66			6
2026.03.31	19:00:10.415	66698.86	66699.86			6
2026.03.31	19:00:10.420	66697.87	66698.87			6
2026.03.31	19:00:10.616	66698.13	66699.13			6
2026.03.31	19:00:10.625	66697.32	66698.32			6
2026.03.31	19:00:10.815	66697.95	66698.95			6
2026.03.31	19:00:10.822	66697.30	66698.30			6
2026.03.31	19:00:11.018	66697.09	66698.10			6
2026.03.31	19:00:11.027	66697.06				2
2026.03.31	19:00:11.216	66697.63	66698.63			6
2026.03.31	19:00:11.230	66697.69	66698.69			6
2026.03.31	19:00:11.419	66698.01	66699.01			6
2026.03.31	19:00:11.436	66698.14	66699.14			6
2026.03.31	19:00:11.614	66698.16	66699.16			6
2026.03.31	19:00:12.049	66699.10	66700.10			6
2026.03.31	19:00:12.215	66698.35	66699.35			6
2026.03.31	19:00:12.253	66698.33	66699.33			6
2026.03.31	19:00:12.422	66698.46	66699.46			6
2026.03.31	19:00:12.460	66698.45	66699.45			6
2026.03.31	19:00:12.619	66695.22	66696.22			6
2026.03.31	19:00:12.863	66695.24	66696.24			6
2026.03.31	19:00:13.020	66695.28	66696.28			6
2026.03.31	19:00:13.067	66695.40	66696.40			6
2026.03.31	19:00:13.219	66701.59	66702.59			6
2026.03.31	19:00:13.273	66701.30	66702.30			6
2026.03.31	19:00:13.417	66701.08	66702.08			6
2026.03.31	19:00:13.577	66702.01	66703.77			6
2026.03.31	19:00:13.681	66701.84	66702.84			6
2026.03.31	19:00:13.815	66704.15	66705.15			6
2026.03.31	19:00:13.882	66706.05	66707.05			6
2026.03.31	19:00:14.016	66708.15	66709.15			6
2026.03.31	19:00:14.086	66708.40	66709.50			6
2026.03.31	19:00:14.216	66710.50	66712.02			6
2026.03.31	19:00:14.300	66713.33	66714.33			6
2026.03.31	19:00:14.616	66713.34	66714.34			6
2026.03.31	19:00:14.620	66714.27	66715.27			6
2026.03.31	19:00:14.815	66713.78	66714.78			6
2026.03.31	19:00:14.902	66713.91	66714.91			6
2026.03.31	19:00:15.111	66713.95	66714.95			6
2026.03.31	19:00:15.221	66713.92	66714.92			6
2026.03.31	19:00:15.420	66713.74	66714.74			6
2026.03.31	19:00:15.430	66709.71	66712.50			6
2026.03.31	19:00:15.622	66708.67	66709.67			6
2026.03.31	19:00:15.625	66708.75	66709.75			6
2026.03.31	19:00:15.812	66708.70	66709.70			6
2026.03.31	19:00:16.011	66708.62	66709.62			6
2026.03.31	19:00:16.216	66708.64	66709.64			6
2026.03.31	19:00:16.237	66708.61	66709.61			6
2026.03.31	19:00:16.418	66708.41	66709.50			6
2026.03.31	19:00:16.439	66707.74				2
2026.03.31	19:00:16.621	66700.09	66701.09			6
2026.03.31	19:00:16.749	66700.30	66701.30			6
2026.03.31	19:00:16.849	66701.52	66704.89			6
2026.03.31	19:00:17.014	66706.63	66708.88			6
2026.03.31	19:00:17.054	66710.11	66711.11			6
2026.03.31	19:00:17.217	66710.10	66711.10			6
2026.03.31	19:00:17.255	66711.20	66714.14			6
2026.03.31	19:00:17.414	66714.74	66715.74			6
2026.03.31	19:00:17.562	66714.98	66715.98			6
2026.03.31	19:00:17.664	66715.25	66716.25			6
2026.03.31	19:00:17.818	66718.38	66719.38			6
2026.03.31	19:00:17.869	66719.91	66720.91			6
2026.03.31	19:00:18.070	66721.00	66722.00			6
2026.03.31	19:00:18.382	66724.00	66725.47			6
2026.03.31	19:00:18.482	66727.56	66728.56			6
2026.03.31	19:00:18.615	66727.88	66728.88			6
2026.03.31	19:00:18.693	66730.60	66731.60			6
2026.03.31	19:00:19.022	66731.83	66732.83			6
2026.03.31	19:00:19.095	66731.86	66732.86			6
2026.03.31	19:00:19.227	66731.70	66732.70			6
2026.03.31	19:00:19.297	66731.77	66732.77			6
2026.03.31	19:00:19.416	66733.31	66734.31			6
2026.03.31	19:00:19.500	66733.05	66734.05			6
2026.03.31	19:00:19.604	66732.93	66733.93			6
2026.03.31	19:00:19.815	66732.16	66733.16			6
2026.03.31	19:00:19.821	66732.30	66733.30			6
2026.03.31	19:00:20.013	66731.72	66732.99			6
2026.03.31	19:00:20.017	66731.97				2
2026.03.31	19:00:20.213	66732.01	66733.01			6
2026.03.31	19:00:20.219	66732.06	66733.06			6
2026.03.31	19:00:20.414	66732.10	66733.10			6
2026.03.31	19:00:20.418	66732.14	66733.14			6
2026.03.31	19:00:20.624	66732.10	66733.10			6
2026.03.31	19:00:20.816	66732.14	66733.14			6
2026.03.31	19:00:21.015	66732.07	66733.07			6
2026.03.31	19:00:21.033	66732.14	66733.14			6
2026.03.31	19:00:21.215	66732.15	66733.15			6
2026.03.31	19:00:21.418	66730.17	66731.17			6
2026.03.31	19:00:21.442	66730.18	66731.18			6
2026.03.31	19:00:21.612	66730.23	66731.23			6
2026.03.31	19:00:21.642	66730.22	66731.22			6
2026.03.31	19:00:21.816	66730.21	66731.21			6
2026.03.31	19:00:21.851	66729.70	66730.70			6
2026.03.31	19:00:22.257	66729.71	66730.71			6
2026.03.31	19:00:22.426	66729.70	66730.70			6
2026.03.31	19:00:22.665	66729.71	66730.71			6
2026.03.31	19:00:22.816	66729.76	66730.76			6
2026.03.31	19:00:23.018	66729.93	66730.93			6
2026.03.31	19:00:23.074	66729.94	66730.94			6
2026.03.31	19:00:23.218	66732.15	66733.15			6
2026.03.31	19:00:23.278	66732.11	66733.11			6
2026.03.31	19:00:23.422	66734.93	66735.93			6
2026.03.31	19:00:23.486	66736.20	66737.20			6
2026.03.31	19:00:23.619	66736.24	66737.24			6
2026.03.31	19:00:23.687	66736.23	66737.23			6
2026.03.31	19:00:23.820	66736.24	66737.24			6
2026.03.31	19:00:23.894	66735.91	66736.91			6
2026.03.31	19:00:24.018	66735.85	66736.85			6
2026.03.31	19:00:24.095	66735.40	66736.40			6
2026.03.31	19:00:24.216	66729.24	66730.24			6
2026.03.31	19:00:24.299	66729.27	66730.27			6
2026.03.31	19:00:24.419	66726.48	66727.48			6
2026.03.31	19:00:24.612	66724.13	66725.13			6
2026.03.31	19:00:24.814	66723.97	66724.97			6
2026.03.31	19:00:24.816	66717.65	66718.65			6
2026.03.31	19:00:25.012	66714.10	66715.10			6
2026.03.31	19:00:25.021	66714.94	66715.94			6
2026.03.31	19:00:25.216	66714.89	66715.89			6
2026.03.31	19:00:25.224	66714.86	66715.86			6
2026.03.31	19:00:25.412	66714.64	66715.64			6
2026.03.31	19:00:25.421	66715.03	66716.03			6
2026.03.31	19:00:25.622	66715.06	66716.06			6
2026.03.31	19:00:25.635	66715.03	66716.03			6
2026.03.31	19:00:25.815	66715.07	66716.07			6
2026.03.31	19:00:25.832	66715.04	66716.04			6
2026.03.31	19:00:26.022	66715.14	66716.14			6
2026.03.31	19:00:26.053	66721.58	66722.58			6
2026.03.31	19:00:26.243	66726.87	66727.87			6
2026.03.31	19:00:26.415	66726.86	66727.86			6
2026.03.31	19:00:26.443	66726.84	66727.84			6
2026.03.31	19:00:26.616	66728.12	66729.12			6
2026.03.31	19:00:26.649	66728.72	66729.72			6
2026.03.31	19:00:26.814	66728.87	66729.87			6
2026.03.31	19:00:26.853	66730.64	66731.64			6
2026.03.31	19:00:27.015	66730.80	66732.96			6
2026.03.31	19:00:27.058		66732.93			4
2026.03.31	19:00:27.468		66732.95			4
2026.03.31	19:00:27.621	66734.09	66735.09			6
2026.03.31	19:00:27.672	66738.60	66739.60			6
2026.03.31	19:00:27.818	66738.41	66739.41			6
2026.03.31	19:00:27.976	66738.01	66739.01			6
2026.03.31	19:00:28.080	66737.41	66738.41			6
2026.03.31	19:00:28.215	66737.43	66738.43			6
2026.03.31	19:00:28.420	66737.42	66738.42			6
2026.03.31	19:00:28.485	66737.41	66738.41			6
2026.03.31	19:00:28.622	66740.50	66743.36			6
2026.03.31	19:00:28.693	66742.39	66743.39			6
2026.03.31	19:00:28.819	66742.66	66743.66			6
2026.03.31	19:00:28.917	66751.95	66752.95			6
2026.03.31	19:00:29.102	66766.50	66768.19			6
2026.03.31	19:00:29.217	66767.93	66768.94			6
2026.03.31	19:00:29.323	66774.79	66775.79			6
2026.03.31	19:00:29.427	66775.81	66776.81			6
2026.03.31	19:00:29.629	66775.34	66776.34			6
2026.03.31	19:00:29.817	66775.56	66776.56			6
2026.03.31	19:00:29.821	66775.58	66776.58			6
2026.03.31	19:00:30.017	66775.60	66776.60			6
2026.03.31	19:00:30.215	66775.56	66776.56			6
2026.03.31	19:00:30.246	66753.71	66754.71			6
2026.03.31	19:00:30.425	66753.08	66754.08			6
2026.03.31	19:00:30.623	66753.02	66754.02			6
2026.03.31	19:00:30.633	66749.31	66750.31			6
2026.03.31	19:00:30.816	66750.07	66751.07			6
2026.03.31	19:00:30.834	66753.21	66754.21			6
2026.03.31	19:00:31.015	66753.02	66754.02			6
2026.03.31	19:00:31.038	66753.00	66754.00			6
2026.03.31	19:00:31.213	66753.08	66754.08			6
2026.03.31	19:00:31.245	66750.89	66751.89			6
2026.03.31	19:00:31.452	66750.90	66751.90			6
2026.03.31	19:00:31.615	66750.99	66753.11			6
2026.03.31	19:00:31.650	66751.53	66752.79			6
2026.03.31	19:00:31.817	66750.98	66752.87			6
2026.03.31	19:00:31.851	66751.09	66752.09			6
2026.03.31	19:00:32.024	66751.78	66752.78			6
2026.03.31	19:00:32.056	66751.79	66752.79			6
2026.03.31	19:00:32.215	66751.73	66752.73			6
2026.03.31	19:00:32.416	66757.80	66759.05			6
2026.03.31	19:00:32.480	66757.44	66758.44			6
2026.03.31	19:00:32.616	66757.15	66758.15			6
2026.03.31	19:00:32.667	66756.30	66757.30			6
2026.03.31	19:00:32.814	66755.11	66756.86			6
2026.03.31	19:00:32.872		66756.85			4
2026.03.31	19:00:33.085	66755.12				2
2026.03.31	19:00:33.215	66755.32				2
2026.03.31	19:00:33.279	66755.33	66756.79			6
2026.03.31	19:00:33.420	66751.78	66752.78			6
2026.03.31	19:00:33.483	66751.81	66752.81			6
2026.03.31	19:00:33.614	66751.85	66752.85			6
2026.03.31	19:00:33.898	66751.32	66752.32			6
2026.03.31	19:00:34.098	66748.43	66749.50			6
2026.03.31	19:00:34.412	66748.40				2
2026.03.31	19:00:34.505	66748.41				2
2026.03.31	19:00:34.624	66748.39				2
2026.03.31	19:00:34.814	66748.84	66749.84			6
2026.03.31	19:00:34.819	66748.88	66749.88			6
2026.03.31	19:00:35.013	66749.06	66750.06			6
2026.03.31	19:00:35.020	66749.08	66750.08			6
2026.03.31	19:00:35.214	66749.02	66750.02			6
2026.03.31	19:00:35.220	66749.42	66750.42			6
2026.03.31	19:00:35.413	66749.38	66750.38			6
2026.03.31	19:00:35.424	66749.39	66750.39			6
2026.03.31	19:00:35.611	66756.74	66757.74			6
2026.03.31	19:00:35.641	66766.42	66768.66			6
2026.03.31	19:00:35.812	66757.02	66758.31			6
2026.03.31	19:00:35.935	66756.21	66757.21			6
2026.03.31	19:00:36.041	66759.20	66761.35			6
2026.03.31	19:00:36.215	66763.54	66764.54			6
2026.03.31	19:00:36.346	66767.58	66768.58			6
2026.03.31	19:00:36.548	66767.73	66768.73			6
2026.03.31	19:00:36.649	66767.66	66768.66			6
2026.03.31	19:00:36.821	66767.61	66768.61			6
2026.03.31	19:00:36.853	66767.66	66768.66			6
2026.03.31	19:00:37.019	66767.63	66768.63			6
2026.03.31	19:00:37.058	66760.05	66761.05			6
2026.03.31	19:00:37.214	66757.60	66758.60			6
2026.03.31	19:00:37.259	66757.35	66758.35			6
2026.03.31	19:00:37.416	66757.52	66758.52			6
2026.03.31	19:00:37.466	66757.57	66758.57			6
2026.03.31	19:00:37.615	66757.77	66758.77			6
2026.03.31	19:00:37.669	66757.95	66759.11			6
2026.03.31	19:00:37.815	66758.20	66759.20			6
2026.03.31	19:00:37.877	66760.37	66766.71			6
2026.03.31	19:00:38.014	66761.66				2
2026.03.31	19:00:38.080	66763.99	66766.81			6
2026.03.31	19:00:38.219	66766.54	66769.07			6
2026.03.31	19:00:38.288	66767.57	66768.57			6
2026.03.31	19:00:38.418	66767.76	66768.76			6
2026.03.31	19:00:38.491	66767.72	66768.72			6
2026.03.31	19:00:38.619	66767.73	66768.73			6
2026.03.31	19:00:38.697	66767.74	66768.74			6
2026.03.31	19:00:39.023	66767.98	66768.98			6
2026.03.31	19:00:39.104	66768.66	66769.87			6
2026.03.31	19:00:39.216	66768.17	66769.17			6
2026.03.31	19:00:39.306	66768.04	66769.04			6
2026.03.31	19:00:39.422	66767.76	66768.76			6
2026.03.31	19:00:39.622	66755.26	66756.26			6
2026.03.31	19:00:39.715	66755.55	66756.55			6
2026.03.31	19:00:39.823	66755.23	66756.23			6
2026.03.31	19:00:40.013	66754.23	66756.10			6
2026.03.31	19:00:40.023	66755.37	66756.37			6
2026.03.31	19:00:40.217	66755.26	66756.26			6
2026.03.31	19:00:40.228	66755.42	66756.42			6
2026.03.31	19:00:40.416	66755.65	66757.85			6
2026.03.31	19:00:40.540	66755.90	66760.48			6
2026.03.31	19:00:40.636	66756.95	66759.82			6
2026.03.31	19:00:40.813	66762.84	66763.84			6
2026.03.31	19:00:40.946	66762.99	66763.99			6
2026.03.31	19:00:41.043	66762.95	66763.95			6
2026.03.31	19:00:41.213	66760.76	66763.13			6
2026.03.31	19:00:41.249	66763.78	66766.97			6
2026.03.31	19:00:41.416	66762.23	66767.21			6
2026.03.31	19:00:41.455	66762.39	66764.67			6
2026.03.31	19:00:41.616	66762.42	66764.89			6
2026.03.31	19:00:41.659	66762.53	66764.77			6
2026.03.31	19:00:41.812	66763.18	66765.05			6
2026.03.31	19:00:41.863	66762.18	66764.34			6
2026.03.31	19:00:42.015	66762.28	66764.28			6
2026.03.31	19:00:42.070	66761.16	66762.16			6
2026.03.31	19:00:42.215	66761.17	66762.17			6
2026.03.31	19:00:42.270	66761.09	66762.09			6
2026.03.31	19:00:42.415	66759.98	66761.30			6
2026.03.31	19:00:42.474	66760.27				2
2026.03.31	19:00:42.620	66760.00				2
2026.03.31	19:00:42.679	66759.97				2
2026.03.31	19:00:42.814	66758.04	66759.04			6
2026.03.31	19:00:42.883	66758.15	66759.15			6
2026.03.31	19:00:43.090	66758.14	66759.14			6
2026.03.31	19:00:43.215	66757.86	66758.86			6
2026.03.31	19:00:43.291	66757.84	66758.84			6
2026.03.31	19:00:43.413	66757.81	66758.81			6
2026.03.31	19:00:43.816	66758.85	66759.85			6
2026.03.31	19:00:43.903	66758.94	66759.94			6
2026.03.31	19:00:44.016	66758.78	66759.78			6
2026.03.31	19:00:44.107	66758.40	66759.40			6
2026.03.31	19:00:44.220	66758.41	66759.41			6
2026.03.31	19:00:44.413	66758.42	66759.42			6
2026.03.31	19:00:44.417	66758.43	66759.43			6
2026.03.31	19:00:44.616	66758.77	66759.77			6
2026.03.31	19:00:44.621	66758.73	66759.73			6
2026.03.31	19:00:44.813	66758.78	66759.78			6
2026.03.31	19:00:44.823	66758.48	66759.48			6
2026.03.31	19:00:45.029	66758.76	66759.76			6
2026.03.31	19:00:45.212	66758.75	66759.75			6
2026.03.31	19:00:45.232	66758.71	66759.71			6
2026.03.31	19:00:45.416	66758.75	66759.75			6
2026.03.31	19:00:45.436	66758.87	66760.95			6
2026.03.31	19:00:45.614	66759.46	66761.73			6
2026.03.31	19:00:45.641	66762.90	66763.90			6
2026.03.31	19:00:46.214	66762.86	66763.86			6
2026.03.31	19:00:46.255	66763.60	66764.60			6
2026.03.31	19:00:46.459	66763.58	66764.58			6
2026.03.31	19:00:46.616	66762.73	66763.73			6
2026.03.31	19:00:46.662	66762.70	66763.70			6
2026.03.31	19:00:46.817	66762.79	66763.79			6
2026.03.31	19:00:47.020	66762.78	66763.78			6
2026.03.31	19:00:47.071	66763.17	66764.17			6
2026.03.31	19:00:47.215	66762.36	66763.36			6
2026.03.31	19:00:47.274	66761.95	66762.95			6
2026.03.31	19:00:47.415	66761.97	66762.97			6
2026.03.31	19:00:47.480	66761.96	66762.96			6
2026.03.31	19:00:47.622	66761.90	66762.90			6
2026.03.31	19:00:47.683	66758.80	66759.80			6
2026.03.31	19:00:47.819	66758.72	66759.72			6
2026.03.31	19:00:48.022	66758.71	66759.71			6
2026.03.31	19:00:48.090	66758.74	66759.74			6
2026.03.31	19:00:48.298	66758.71	66759.71			6
2026.03.31	19:00:48.707	66760.70	66762.49			6
2026.03.31	19:00:48.817	66762.80	66764.57			6
2026.03.31	19:00:49.015	66762.85	66763.85			6
2026.03.31	19:00:49.019	66762.93	66763.93			6
2026.03.31	19:00:49.216	66763.18	66764.42			6
2026.03.31	19:00:49.218	66767.84	66768.84			6
2026.03.31	19:00:49.413	66768.22	66769.22			6
2026.03.31	19:00:49.419	66768.21	66769.21			6
2026.03.31	19:00:49.613	66767.93	66768.93			6
2026.03.31	19:00:49.818	66767.85	66768.85			6
2026.03.31	19:00:49.838	66767.67	66768.67			6
2026.03.31	19:00:50.030	66767.80	66768.80			6
2026.03.31	19:00:50.213	66767.91	66768.91			6
2026.03.31	19:00:50.233	66767.95	66768.95			6
2026.03.31	19:00:50.417	66767.93	66768.93			6
2026.03.31	19:00:50.441	66768.00	66769.00			6
2026.03.31	19:00:50.617	66768.01	66769.01			6
2026.03.31	19:00:50.645	66767.99	66768.99			6
2026.03.31	19:00:50.816	66767.95	66768.95			6
2026.03.31	19:00:50.847	66768.00	66769.00			6
2026.03.31	19:00:51.018	66768.01	66769.01			6
2026.03.31	19:00:51.051	66767.98	66768.98			6
2026.03.31	19:00:51.219	66772.37	66773.37			6
2026.03.31	19:00:51.257	66771.81	66772.81			6
2026.03.31	19:00:51.415	66772.08	66773.08			6
2026.03.31	19:00:51.666	66772.05	66773.05			6
2026.03.31	19:00:51.814	66771.97	66772.97			6
2026.03.31	19:00:51.872	66771.96	66772.96			6
2026.03.31	19:00:52.214	66771.94	66772.94			6
2026.03.31	19:00:52.486	66771.89	66772.89			6
2026.03.31	19:00:52.614	66771.90	66772.90			6
2026.03.31	19:00:52.684	66771.98	66772.98			6
2026.03.31	19:00:52.815	66772.07	66773.07			6
2026.03.31	19:00:52.888	66772.09	66773.09			6
2026.03.31	19:00:53.098	66775.67	66776.67			6
2026.03.31	19:00:53.211	66773.81	66776.07			6
2026.03.31	19:00:53.301	66773.75	66776.06			6
2026.03.31	19:00:53.420	66774.72	66776.09			6
2026.03.31	19:00:53.503	66774.70				2
2026.03.31	19:00:53.617	66774.74	66776.16			6
2026.03.31	19:00:53.814	66774.72	66776.22			6
2026.03.31	19:00:53.820	66774.68	66776.19			6
2026.03.31	19:00:54.017	66774.56	66776.13			6
2026.03.31	19:00:54.021	66774.74	66776.18			6
2026.03.31	19:00:54.217	66774.70	66776.14			6
2026.03.31	19:00:54.225	66774.78				2
2026.03.31	19:00:54.417		66776.13			4
2026.03.31	19:00:54.425		66776.12			4
2026.03.31	19:00:54.618	66768.00	66769.00			6
2026.03.31	19:00:54.627	66767.33	66768.33			6
2026.03.31	19:00:54.815	66767.40	66768.40			6
2026.03.31	19:00:54.829	66767.29	66768.29			6
2026.03.31	19:00:55.017	66766.79	66767.79			6
2026.03.31	19:00:55.217	66767.29	66768.29			6
2026.03.31	19:00:55.247	66768.44	66769.44			6
2026.03.31	19:00:55.446	66768.22	66769.22			6
2026.03.31	19:00:55.618	66768.38	66769.38			6
2026.03.31	19:00:55.652	66768.39	66769.39			6
2026.03.31	19:00:55.820	66768.23	66769.23			6
2026.03.31	19:00:55.851	66768.27	66769.27			6
2026.03.31	19:00:56.014	66768.40	66769.40			6
2026.03.31	19:00:56.059	66768.26	66769.26			6
2026.03.31	19:00:56.213	66768.07	66769.07			6
2026.03.31	19:00:56.265	66768.17	66769.17			6
2026.03.31	19:00:56.422	66768.13	66769.13			6
2026.03.31	19:00:56.469	66768.20	66769.20			6
2026.03.31	19:00:56.617	66768.30	66769.30			6
2026.03.31	19:00:56.671	66768.65	66769.67			6
2026.03.31	19:00:56.818	66768.54	66769.54			6
2026.03.31	19:00:56.875	66768.34	66769.34			6
2026.03.31	19:00:57.021	66768.38	66769.47			6
2026.03.31	19:00:57.080	66768.55	66769.55			6
2026.03.31	19:00:57.219	66769.77	66770.77			6
2026.03.31	19:00:57.287	66770.01	66771.01			6
2026.03.31	19:00:57.494	66770.20	66771.20			6
2026.03.31	19:00:57.617	66769.98	66770.98			6
2026.03.31	19:00:57.696	66769.99	66770.99			6
2026.03.31	19:00:57.816	66770.00	66771.00			6
2026.03.31	19:00:57.899	66770.26	66771.26			6
2026.03.31	19:00:58.004	66762.09	66763.09			6
2026.03.31	19:00:58.218	66756.40	66757.40			6
2026.03.31	19:00:58.617	66751.79	66752.79			6
2026.03.31	19:00:58.621	66751.51	66752.51			6
2026.03.31	19:00:58.820	66752.08	66753.08			6
2026.03.31	19:00:58.826	66752.09	66753.09			6
2026.03.31	19:00:59.016	66752.10	66753.10			6
2026.03.31	19:00:59.029	66752.14	66753.14			6
2026.03.31	19:00:59.242	66760.53	66761.53			6
2026.03.31	19:00:59.423	66764.30	66766.24			6
2026.03.31	19:00:59.441	66769.66	66770.66			6
2026.03.31	19:00:59.644	66770.47	66771.88			6
2026.03.31	19:00:59.814	66770.80	66771.96			6
2026.03.31	19:00:59.844	66774.23	66775.23			6
2026.03.31	19:01:00.015	66774.23				2
2026.03.31	19:01:00.054	66774.22	66775.22			6
2026.03.31	19:01:00.217	66774.32	66775.32			6
2026.03.31	19:01:00.262	66775.95	66776.95			6
2026.03.31	19:01:00.421	66780.44	66781.84			6
2026.03.31	19:01:00.466		66781.89			4
2026.03.31	19:01:00.662	66779.52	66780.52			6
2026.03.31	19:01:00.818	66779.56	66780.56			6
2026.03.31	19:01:00.866	66779.57	66780.57			6
2026.03.31	19:01:01.019	66780.39	66781.39			6
2026.03.31	19:01:01.069	66780.33	66781.63			6
2026.03.31	19:01:01.220	66780.41	66781.41			6
2026.03.31	19:01:01.275	66780.34	66781.34			6
2026.03.31	19:01:01.421	66779.51	66780.51			6
2026.03.31	19:01:01.480	66779.36	66780.36			6
2026.03.31	19:01:01.687	66779.46	66780.46			6
2026.03.31	19:01:01.887	66779.59	66780.59			6
2026.03.31	19:01:02.018	66779.70	66780.70			6
2026.03.31	19:01:02.095	66780.42	66781.69			6
2026.03.31	19:01:02.217	66781.76	66782.76			6
2026.03.31	19:01:02.298	66780.72	66781.78			6
2026.03.31	19:01:02.415	66780.63				2
2026.03.31	19:01:02.502	66780.67				2
2026.03.31	19:01:02.605	66781.38	66782.38			6
2026.03.31	19:01:02.820	66785.80	66787.81			6
2026.03.31	19:01:03.015	66796.23	66797.23			6
2026.03.31	19:01:03.119	66796.43	66797.90			6
2026.03.31	19:01:03.318	66796.44	66797.92			6
2026.03.31	19:01:03.426	66798.50	66799.50			6
2026.03.31	19:01:03.620	66805.10	66807.16			6
2026.03.31	19:01:03.628	66807.08	66808.08			6
2026.03.31	19:01:03.829	66807.13	66808.13			6
2026.03.31	19:01:04.016	66807.19	66808.19			6
2026.03.31	19:01:04.033	66807.16	66808.16			6
2026.03.31	19:01:04.241	66806.94	66807.94			6
2026.03.31	19:01:04.419	66806.79	66807.79			6
2026.03.31	19:01:04.453	66806.89	66807.89			6
2026.03.31	19:01:04.652	66799.05	66801.00			6
2026.03.31	19:01:04.848	66796.63	66800.49			6
2026.03.31	19:01:05.017	66797.47	66800.67			6
2026.03.31	19:01:05.057	66797.48				2
2026.03.31	19:01:05.215	66799.07	66800.70			6
2026.03.31	19:01:05.262	66799.08				2
2026.03.31	19:01:05.460		66800.61			4
2026.03.31	19:01:05.618		66800.41			4
2026.03.31	19:01:05.665	66798.62				2
2026.03.31	19:01:05.815	66794.09	66795.09			6
2026.03.31	19:01:05.969	66794.57	66795.57			6
2026.03.31	19:01:06.072	66794.52	66795.52			6
2026.03.31	19:01:06.422	66794.83	66795.83			6
2026.03.31	19:01:06.477	66794.89	66795.89			6
2026.03.31	19:01:06.684	66794.40	66795.40			6
2026.03.31	19:01:06.818	66794.39	66795.39			6
2026.03.31	19:01:06.890	66794.35	66795.35			6
2026.03.31	19:01:07.014	66793.90	66794.90			6
2026.03.31	19:01:07.095	66787.20	66790.58			6
2026.03.31	19:01:07.301	66787.16	66789.38			6
2026.03.31	19:01:07.418	66793.07	66794.07			6
2026.03.31	19:01:07.616	66791.86	66792.86			6
2026.03.31	19:01:07.825	66791.94	66792.94			6
2026.03.31	19:01:08.216	66791.92	66792.92			6
2026.03.31	19:01:08.226	66799.30	66800.45			6
2026.03.31	19:01:08.418	66800.50	66801.81			6
2026.03.31	19:01:08.430	66803.00	66804.69			6
2026.03.31	19:01:08.627	66806.04	66807.04			6
2026.03.31	19:01:08.820	66806.16	66807.16			6
2026.03.31	19:01:08.835	66806.15	66807.15			6
2026.03.31	19:01:09.018	66808.20	66809.57			6
2026.03.31	19:01:09.047	66807.86	66808.86			6
2026.03.31	19:01:09.243	66807.94	66808.94			6
2026.03.31	19:01:09.413	66807.83	66808.83			6
2026.03.31	19:01:09.444	66808.20	66809.37			6
2026.03.31	19:01:09.617	66818.48	66819.48			6
2026.03.31	19:01:09.851	66812.50	66814.80			6
2026.03.31	19:01:10.025	66821.18	66822.18			6
2026.03.31	19:01:10.160	66822.00	66823.04			6
2026.03.31	19:01:10.268		66823.09			4
2026.03.31	19:01:10.469		66823.06			4
2026.03.31	19:01:10.623	66828.68	66829.68			6
2026.03.31	19:01:10.773	66828.69	66829.69			6
2026.03.31	19:01:10.874	66828.82	66829.82			6
2026.03.31	19:01:11.017	66829.12	66830.12			6
2026.03.31	19:01:11.224	66829.15	66830.15			6
2026.03.31	19:01:11.287	66830.33	66832.74			6
2026.03.31	19:01:11.417	66830.40	66832.79			6
2026.03.31	19:01:11.490		66832.85			4
2026.03.31	19:01:11.616	66841.46	66842.46			6
2026.03.31	19:01:11.696	66843.10	66844.10			6
2026.03.31	19:01:11.897	66843.79	66844.79			6
2026.03.31	19:01:12.097	66842.88	66843.88			6
2026.03.31	19:01:12.207	66838.70	66839.70			6
2026.03.31	19:01:12.420	66840.90	66843.22			6
2026.03.31	19:01:12.617		66842.60			4
2026.03.31	19:01:12.622		66843.30			4
2026.03.31	19:01:12.826	66848.86	66849.86			6
2026.03.31	19:01:13.013	66848.85	66849.85			6
2026.03.31	19:01:13.022	66848.86	66849.86			6
2026.03.31	19:01:13.220	66849.26	66850.26			6
2026.03.31	19:01:13.226	66849.08	66850.08			6
2026.03.31	19:01:13.418	66849.09	66850.09			6
2026.03.31	19:01:13.429	66849.16	66850.16			6
2026.03.31	19:01:13.617	66844.95	66845.95			6
2026.03.31	19:01:13.632	66844.12	66845.30			6
2026.03.31	19:01:13.815	66839.80	66840.80			6
2026.03.31	19:01:13.939	66837.07	66838.10			6
2026.03.31	19:01:14.041	66835.29	66836.29			6
2026.03.31	19:01:14.223	66836.01	66837.01			6
2026.03.31	19:01:14.243	66836.11	66837.17			6
2026.03.31	19:01:14.417	66841.80	66842.80			6
2026.03.31	19:01:14.457	66841.42	66842.42			6
2026.03.31	19:01:14.648	66841.84	66842.84			6
2026.03.31	19:01:14.814	66841.94	66843.07			6
2026.03.31	19:01:14.853	66841.77	66842.77			6
2026.03.31	19:01:15.021	66841.93	66843.72			6
2026.03.31	19:01:15.059		66843.89			4
2026.03.31	19:01:15.225		66843.25			4
2026.03.31	19:01:15.267	66843.60	66846.47			6
2026.03.31	19:01:15.418	66845.35	66846.35			6
2026.03.31	19:01:15.466	66845.20	66846.20			6
2026.03.31	19:01:15.617	66845.06	66846.06			6
2026.03.31	19:01:15.672	66843.92	66845.38			6
2026.03.31	19:01:15.813	66844.95	66845.95			6
