Time	Open	High	Low	Close	Volume
2025-06-11 06:00:00	1.14219	1.14233	1.1407	1.14098	4614	3
2025-06-11 07:00:00	1.14101	1.14236	1.14052	1.14195	6105	3
2025-06-11 08:00:00	1.14195	1.14384	1.14182	1.14307	4065	3
2025-06-11 09:00:00	1.14307	1.14457	1.14297	1.14347	3948	4
2025-06-11 10:00:00	1.14351	1.14424	1.1433	1.14382	3297	4
2025-06-11 11:00:00	1.14383	1.14404	1.14264	1.14325	4043	4
2025-06-11 12:00:00	1.14327	1.14893	1.14281	1.14606	13428	3
2025-06-11 13:00:00	1.14606	1.14735	1.14527	1.14701	8963	4
2025-06-11 14:00:00	1.14702	1.14866	1.14671	1.14816	7411	3
2025-06-11 15:00:00	1.14816	1.14903	1.14745	1.14892	7524	3
2025-06-11 16:00:00	1.14891	1.14961	1.1482	1.14896	4838	3
2025-06-11 17:00:00	1.14897	1.14988	1.14881	1.14973	3083	4
2025-06-11 18:00:00	1.14975	1.14994	1.14835	1.14862	5161	3
2025-06-11 19:00:00	1.1486	1.14867	1.14792	1.14827	2591	2
2025-06-11 20:00:00	1.14828	1.14893	1.148	1.14872	2497	4
2025-06-11 21:00:00	1.14854	1.1488	1.14837	1.14877	1053	49
2025-06-11 22:00:00	1.14879	1.15084	1.14866	1.15055	2339	17
2025-06-11 23:00:00	1.15057	1.15129	1.15042	1.15099	3532	9
2025-06-12 00:00:00	1.15102	1.15264	1.15017	1.15211	4875	5
2025-06-12 01:00:00	1.15211	1.15291	1.15146	1.15186	4891	5
2025-06-12 02:00:00	1.15186	1.15191	1.15065	1.15112	3690	4
2025-06-12 03:00:00	1.15111	1.1522	1.15103	1.15196	2976	4
2025-06-12 04:00:00	1.15196	1.15196	1.15119	1.15154	2989	6
2025-06-12 05:00:00	1.15151	1.15326	1.15106	1.15278	4474	4
2025-06-12 06:00:00	1.15277	1.15313	1.15112	1.15222	6727	5
2025-06-12 07:00:00	1.15223	1.15278	1.15056	1.15263	7480	4
2025-06-12 08:00:00	1.15262	1.15471	1.1523	1.15443	6877	4
2025-06-12 09:00:00	1.15442	1.15885	1.154	1.1572	7637	3
2025-06-12 10:00:00	1.15719	1.16105	1.15666	1.15929	11214	5
2025-06-12 11:00:00	1.15928	1.16065	1.15837	1.15894	7703	3
2025-06-12 12:00:00	1.15894	1.16311	1.15879	1.16098	11528	3
2025-06-12 13:00:00	1.16097	1.16171	1.15793	1.15848	10075	3
2025-06-12 14:00:00	1.15848	1.15901	1.15788	1.15819	7823	3
2025-06-12 15:00:00	1.15818	1.15849	1.15673	1.15768	8826	3
2025-06-12 16:00:00	1.15769	1.15793	1.15667	1.15759	6898	4
2025-06-12 17:00:00	1.15759	1.15779	1.15636	1.1575	3948	4
2025-06-12 18:00:00	1.15749	1.15805	1.15699	1.15775	2677	5
2025-06-12 19:00:00	1.15777	1.15806	1.15746	1.1576	2920	3
2025-06-12 20:00:00	1.15759	1.15876	1.15755	1.15834	2272	4
2025-06-12 21:00:00	1.15807	1.1588	1.15762	1.1588	942	67
2025-06-12 22:00:00	1.15882	1.15926	1.15867	1.15895	1402	10
2025-06-12 23:00:00	1.15898	1.16093	1.15865	1.16084	2527	5
2025-06-13 00:00:00	1.16083	1.16143	1.15392	1.15585	21144	7
2025-06-13 01:00:00	1.15585	1.15603	1.15374	1.15482	12005	5
2025-06-13 02:00:00	1.15481	1.15584	1.15369	1.15449	7191	6
2025-06-13 03:00:00	1.15448	1.1546	1.15275	1.1537	7586	7
2025-06-13 04:00:00	1.15371	1.15409	1.15141	1.1525	5626	5
2025-06-13 05:00:00	1.15252	1.15368	1.15117	1.15293	7169	4
2025-06-13 06:00:00	1.15296	1.15462	1.15237	1.15419	14109	7
2025-06-13 07:00:00	1.15418	1.15603	1.15351	1.15355	10175	5
2025-06-13 08:00:00	1.15354	1.15468	1.15253	1.15283	6537	5
2025-06-13 09:00:00	1.15283	1.15357	1.15183	1.15234	6795	4
2025-06-13 10:00:00	1.15233	1.15294	1.1489	1.15046	8324	3
2025-06-13 11:00:00	1.15047	1.15107	1.14907	1.151	9201	4
2025-06-13 12:00:00	1.15098	1.15226	1.15064	1.15162	6887	3
2025-06-13 13:00:00	1.15162	1.15275	1.15011	1.15227	7958	4
2025-06-13 14:00:00	1.15229	1.15462	1.15207	1.15444	8335	6
2025-06-13 15:00:00	1.15442	1.15694	1.1538	1.1556	8211	3
2025-06-13 16:00:00	1.1556	1.15659	1.15522	1.15542	5374	4
2025-06-13 17:00:00	1.15543	1.15553	1.1537	1.1549	4300	3
2025-06-13 18:00:00	1.15492	1.15508	1.15334	1.15412	6176	3
2025-06-13 19:00:00	1.15408	1.15516	1.15366	1.15499	3707	4
2025-06-13 20:00:00	1.15497	1.15529	1.15377	1.15457	3950	5
2025-06-16 00:00:00	1.15376	1.15463	1.15306	1.15345	6125	6
2025-06-16 01:00:00	1.15345	1.15437	1.15317	1.15322	6896	5
2025-06-16 02:00:00	1.15325	1.15361	1.15261	1.15303	6210	5
2025-06-16 03:00:00	1.15302	1.15348	1.15238	1.15272	5729	4
2025-06-16 04:00:00	1.15273	1.15371	1.15273	1.15358	3187	4
2025-06-16 05:00:00	1.15362	1.15622	1.1536	1.15568	6642	4
2025-06-16 06:00:00	1.1557	1.15758	1.15397	1.15734	11148	4
2025-06-16 07:00:00	1.15735	1.15865	1.15669	1.15786	7996	5
2025-06-16 08:00:00	1.15789	1.15846	1.15752	1.15785	6914	4
2025-06-16 09:00:00	1.15784	1.15845	1.15761	1.15839	7058	5
2025-06-16 10:00:00	1.15841	1.15858	1.15722	1.15751	4862	4
2025-06-16 11:00:00	1.15751	1.15837	1.15696	1.15728	4147	3
2025-06-16 12:00:00	1.15729	1.15846	1.15707	1.15838	6318	4
2025-06-16 13:00:00	1.15838	1.16049	1.15838	1.1601	8793	4
2025-06-16 14:00:00	1.16012	1.16147	1.15894	1.15911	9215	4
2025-06-16 15:00:00	1.15914	1.15949	1.15789	1.15799	7281	3
2025-06-16 16:00:00	1.15801	1.15859	1.15783	1.15838	4305	4
2025-06-16 17:00:00	1.1584	1.1585	1.15723	1.15778	3630	3
2025-06-16 18:00:00	1.15778	1.15812	1.15736	1.15796	5732	4
2025-06-16 19:00:00	1.15795	1.15797	1.15547	1.15554	3863	5
2025-06-16 20:00:00	1.15552	1.15634	1.15543	1.15589	1881	6
2025-06-16 21:00:00	1.15589	1.15635	1.15565	1.15623	1593	68
2025-06-16 22:00:00	1.15623	1.15636	1.15532	1.15556	3366	23
2025-06-16 23:00:00	1.15556	1.15618	1.15489	1.15534	3047	8
2025-06-17 00:00:00	1.15536	1.15543	1.15423	1.15495	8386	6
2025-06-17 01:00:00	1.15497	1.15601	1.15494	1.15542	5413	7
2025-06-17 02:00:00	1.15542	1.15606	1.15455	1.15586	4929	4
2025-06-17 03:00:00	1.15583	1.15638	1.15548	1.15619	6953	5
2025-06-17 04:00:00	1.1562	1.15671	1.15592	1.15607	4669	6
2025-06-17 05:00:00	1.15608	1.15654	1.15523	1.1558	5708	6
2025-06-17 06:00:00	1.15579	1.15723	1.15526	1.15622	7586	4
2025-06-17 07:00:00	1.1562	1.15636	1.15453	1.15578	9337	3
2025-06-17 08:00:00	1.15578	1.15597	1.15499	1.15516	4778	4
2025-06-17 09:00:00	1.15514	1.15609	1.155	1.15567	5304	6
2025-06-17 10:00:00	1.15566	1.15686	1.1555	1.1568	4142	4
2025-06-17 11:00:00	1.15674	1.15735	1.15574	1.15617	4742	3
2025-06-17 12:00:00	1.15618	1.15796	1.15476	1.15503	8930	3
2025-06-17 13:00:00	1.15504	1.15694	1.15504	1.15586	7440	3
2025-06-17 14:00:00	1.15588	1.15608	1.15105	1.15265	9287	3
2025-06-17 15:00:00	1.15267	1.15353	1.15184	1.15341	8384	3
2025-06-17 16:00:00	1.15339	1.15391	1.14986	1.15026	6835	3
2025-06-17 17:00:00	1.15026	1.15084	1.14781	1.14863	11920	5
2025-06-17 18:00:00	1.14864	1.14903	1.14749	1.14795	6783	4
2025-06-17 19:00:00	1.14792	1.14886	1.1477	1.14843	5590	3
2025-06-17 20:00:00	1.14844	1.14855	1.14745	1.14794	2825	4
2025-06-17 21:00:00	1.14794	1.14858	1.14763	1.14813	1006	48
2025-06-17 22:00:00	1.14815	1.14835	1.14743	1.14745	1518	16
2025-06-17 23:00:00	1.1475	1.14825	1.14749	1.14816	1480	10
2025-06-18 00:00:00	1.14817	1.14967	1.14807	1.1492	6798	6
2025-06-18 01:00:00	1.1492	1.15006	1.14893	1.14966	9573	5
2025-06-18 02:00:00	1.14966	1.15011	1.14931	1.14975	3842	6
2025-06-18 03:00:00	1.14975	1.15049	1.14959	1.14997	2965	3
2025-06-18 04:00:00	1.15	1.15079	1.14965	1.15056	3169	6
2025-06-18 05:00:00	1.15054	1.15071	1.15003	1.15041	3000	3
2025-06-18 06:00:00	1.15042	1.15151	1.15005	1.15102	8712	6
2025-06-18 07:00:00	1.15104	1.15234	1.15091	1.15132	6082	3
2025-06-18 08:00:00	1.15131	1.15161	1.14983	1.15018	4693	3
2025-06-18 09:00:00	1.15018	1.15105	1.14967	1.15035	4308	4
2025-06-18 10:00:00	1.15036	1.15108	1.14917	1.14935	3511	3
2025-06-18 11:00:00	1.14933	1.15085	1.1492	1.15074	4232	3
2025-06-18 12:00:00	1.15072	1.15168	1.15011	1.15059	5542	3
2025-06-18 13:00:00	1.15057	1.15087	1.14879	1.14886	6905	4
2025-06-18 14:00:00	1.14885	1.1523	1.1484	1.15072	13471	3
2025-06-18 15:00:00	1.15073	1.153	1.15056	1.15203	7044	3
2025-06-18 16:00:00	1.15202	1.15249	1.15014	1.1503	4164	3
2025-06-18 17:00:00	1.1503	1.1509	1.14878	1.14969	4857	4
2025-06-18 18:00:00	1.14968	1.15289	1.14737	1.14749	23027	11
2025-06-18 19:00:00	1.1475	1.14875	1.14608	1.14742	18230	6
2025-06-18 20:00:00	1.14741	1.1484	1.14719	1.14776	3772	5
2025-06-18 21:00:00	1.14777	1.14824	1.14738	1.14818	1089	74
2025-06-18 22:00:00	1.14819	1.14887	1.14747	1.148	1739	18
2025-06-18 23:00:00	1.14802	1.14816	1.14707	1.14758	2301	8
2025-06-19 00:00:00	1.14758	1.14835	1.14739	1.14808	6867	5
2025-06-19 01:00:00	1.14808	1.14818	1.14518	1.14529	9401	4
2025-06-19 02:00:00	1.14528	1.14579	1.14502	1.1455	5100	5
2025-06-19 03:00:00	1.1455	1.14682	1.14531	1.14657	3313	6
2025-06-19 04:00:00	1.1466	1.14692	1.1463	1.1469	2331	4
2025-06-19 05:00:00	1.1469	1.14691	1.14507	1.14563	4253	4
2025-06-19 06:00:00	1.14564	1.14676	1.14461	1.14666	5541	4
2025-06-19 07:00:00	1.14667	1.14768	1.146	1.14614	6591	3
2025-06-19 08:00:00	1.14613	1.14792	1.14564	1.14765	8582	4
2025-06-19 09:00:00	1.14767	1.14797	1.14693	1.14754	4733	4
2025-06-19 10:00:00	1.14753	1.1479	1.14693	1.14733	4297	3
2025-06-19 11:00:00	1.14735	1.14874	1.14675	1.1481	5144	5
2025-06-19 12:00:00	1.14807	1.1486	1.14695	1.14775	5743	4
2025-06-19 13:00:00	1.14774	1.14844	1.14713	1.14726	5238	4
2025-06-19 14:00:00	1.14725	1.14806	1.14617	1.14684	5366	4
2025-06-19 15:00:00	1.14685	1.14722	1.14583	1.14597	3780	3
2025-06-19 16:00:00	1.14596	1.14613	1.14545	1.14563	2008	4
2025-06-19 17:00:00	1.14562	1.14829	1.14552	1.14789	1791	5
2025-06-19 18:00:00	1.14787	1.14868	1.14772	1.14848	1284	5
2025-06-19 19:00:00	1.14849	1.14999	1.14841	1.14974	2305	5
2025-06-19 20:00:00	1.14974	1.14992	1.1492	1.14942	2217	6
2025-06-19 21:00:00	1.14942	1.14972	1.14917	1.14939	709	43
2025-06-19 22:00:00	1.1494	1.15001	1.14914	1.14972	2607	22
2025-06-19 23:00:00	1.14978	1.15125	1.14966	1.15113	2594	8
2025-06-20 00:00:00	1.15112	1.15238	1.15105	1.15225	4980	6
2025-06-20 01:00:00	1.15227	1.1523	1.15129	1.15131	6416	4
2025-06-20 02:00:00	1.15131	1.15215	1.15108	1.15179	4875	6
2025-06-20 03:00:00	1.1518	1.15302	1.15151	1.15293	5260	5
2025-06-20 04:00:00	1.15292	1.15323	1.1524	1.15267	4030	5
2025-06-20 05:00:00	1.15267	1.15289	1.1519	1.15271	4796	7
2025-06-20 06:00:00	1.15271	1.15295	1.15138	1.15164	7787	6
2025-06-20 07:00:00	1.15165	1.15193	1.15099	1.15163	6245	3
2025-06-20 08:00:00	1.15162	1.15266	1.15114	1.15226	4054	5
2025-06-20 09:00:00	1.15224	1.15283	1.15194	1.15268	3433	3
2025-06-20 10:00:00	1.15267	1.15349	1.15225	1.1524	3093	5
2025-06-20 11:00:00	1.1524	1.15259	1.15117	1.15211	4862	3
2025-06-20 12:00:00	1.1521	1.15267	1.15055	1.15125	7991	3
2025-06-20 13:00:00	1.15127	1.15213	1.15089	1.15182	6119	4
2025-06-20 14:00:00	1.15181	1.15191	1.1495	1.15135	6902	3
2025-06-20 15:00:00	1.15136	1.15287	1.1511	1.15195	6397	4
2025-06-20 16:00:00	1.15196	1.1537	1.15191	1.15358	3982	3
2025-06-20 17:00:00	1.1536	1.15439	1.15317	1.15321	3797	4
2025-06-20 18:00:00	1.1532	1.15369	1.15269	1.15286	2840	4
2025-06-20 19:00:00	1.15285	1.15316	1.15153	1.15156	2600	4
2025-06-20 20:00:00	1.15155	1.15227	1.15137	1.15189	2021	4
2025-06-23 00:00:00	1.14995	1.15056	1.14808	1.14892	6507	6
2025-06-23 01:00:00	1.14893	1.14925	1.1472	1.14918	6845	5
2025-06-23 02:00:00	1.1492	1.15066	1.1492	1.14994	6799	6
2025-06-23 03:00:00	1.14996	1.15034	1.14919	1.14939	4282	5
2025-06-23 04:00:00	1.14937	1.14963	1.1485	1.14905	3393	3
2025-06-23 05:00:00	1.14906	1.15142	1.14905	1.1513	5604	4
2025-06-23 06:00:00	1.15129	1.15211	1.15034	1.15071	6857	5
2025-06-23 07:00:00	1.1507	1.1516	1.14905	1.14986	8521	4
2025-06-23 08:00:00	1.14985	1.15019	1.14802	1.14815	6656	6
2025-06-23 09:00:00	1.14815	1.14828	1.14533	1.1472	9420	5
2025-06-23 10:00:00	1.14718	1.14819	1.14593	1.14624	7370	4
2025-06-23 11:00:00	1.14622	1.14744	1.14603	1.14727	5676	6
2025-06-23 12:00:00	1.14726	1.14779	1.1457	1.14674	5369	4
2025-06-23 13:00:00	1.14673	1.14938	1.14645	1.14895	9986	4
2025-06-23 14:00:00	1.14893	1.15404	1.14892	1.15307	18913	5
2025-06-23 15:00:00	1.15308	1.15519	1.15286	1.15371	10293	3
2025-06-23 16:00:00	1.15371	1.15573	1.15177	1.15447	9247	4
2025-06-23 17:00:00	1.15447	1.15734	1.15405	1.15691	9214	4
2025-06-23 18:00:00	1.1569	1.15778	1.15659	1.15741	6115	5
2025-06-23 19:00:00	1.15739	1.15787	1.15702	1.15782	3368	4
2025-06-23 20:00:00	1.15783	1.15814	1.15741	1.15741	2124	5
2025-06-23 21:00:00	1.1574	1.15779	1.1574	1.15757	1856	49
2025-06-23 22:00:00	1.15757	1.16023	1.1574	1.15921	6200	21
2025-06-23 23:00:00	1.15928	1.16082	1.15864	1.15979	5883	5
2025-06-24 00:00:00	1.15977	1.16088	1.15894	1.15989	7698	6
2025-06-24 01:00:00	1.15989	1.16055	1.15897	1.15906	6957	6
2025-06-24 02:00:00	1.15907	1.16013	1.15865	1.16	3461	4
2025-06-24 03:00:00	1.16004	1.16096	1.15998	1.16056	3355	4
2025-06-24 04:00:00	1.16056	1.1614	1.16019	1.16063	4081	6
2025-06-24 05:00:00	1.16062	1.16138	1.16012	1.16107	5356	5
2025-06-24 06:00:00	1.16105	1.16221	1.16012	1.16051	10083	5
2025-06-24 07:00:00	1.1605	1.16104	1.15798	1.15918	11377	3
2025-06-24 08:00:00	1.15909	1.15995	1.15853	1.15924	6220	6
2025-06-24 09:00:00	1.15924	1.16178	1.15918	1.16095	5664	4
2025-06-24 10:00:00	1.16094	1.16095	1.15941	1.15966	3564	4
2025-06-24 11:00:00	1.15967	1.1615	1.15963	1.16084	4275	3
2025-06-24 12:00:00	1.16082	1.16111	1.15938	1.16003	5450	3
2025-06-24 13:00:00	1.16004	1.16029	1.1582	1.15915	7121	4
2025-06-24 14:00:00	1.15916	1.16417	1.15905	1.16167	12460	6
2025-06-24 15:00:00	1.16165	1.16365	1.16065	1.16071	9928	3
2025-06-24 16:00:00	1.16072	1.16248	1.16049	1.16238	5647	3
2025-06-24 17:00:00	1.16238	1.16324	1.16223	1.16259	5055	5
2025-06-24 18:00:00	1.16259	1.16288	1.16197	1.16234	3115	4
2025-06-24 19:00:00	1.16234	1.16248	1.16118	1.16124	2286	3
2025-06-24 20:00:00	1.16125	1.16156	1.16079	1.16089	2289	5
2025-06-24 21:00:00	1.16081	1.16135	1.1605	1.16079	1738	42
2025-06-24 22:00:00	1.1608	1.16111	1.16042	1.16074	1432	22
2025-06-24 23:00:00	1.16077	1.16153	1.16073	1.16121	1053	6
2025-06-25 00:00:00	1.1612	1.16267	1.1611	1.1625	3343	5
2025-06-25 01:00:00	1.16252	1.16314	1.16173	1.16283	6056	4
2025-06-25 02:00:00	1.16287	1.16292	1.16173	1.16205	5048	5
2025-06-25 03:00:00	1.16203	1.16231	1.16109	1.16116	3550	5
2025-06-25 04:00:00	1.16117	1.16177	1.16113	1.16136	2185	5
2025-06-25 05:00:00	1.16135	1.16203	1.16092	1.16189	6913	4
2025-06-25 06:00:00	1.1619	1.16224	1.16034	1.16071	4851	6
2025-06-25 07:00:00	1.16071	1.1609	1.15898	1.15987	4738	3
2025-06-25 08:00:00	1.15988	1.16112	1.15929	1.16099	4640	3
2025-06-25 09:00:00	1.16098	1.1611	1.1592	1.16005	3875	4
2025-06-25 10:00:00	1.16007	1.16081	1.15971	1.16035	3107	4
2025-06-25 11:00:00	1.16035	1.16132	1.15967	1.15993	3325	4
2025-06-25 12:00:00	1.15991	1.16051	1.15901	1.15928	4720	2
2025-06-25 13:00:00	1.15926	1.16075	1.15902	1.16008	4442	3
2025-06-25 14:00:00	1.16006	1.16234	1.16006	1.1621	7329	4
2025-06-25 15:00:00	1.16209	1.16296	1.16166	1.16198	5462	2
2025-06-25 16:00:00	1.16196	1.16357	1.16195	1.16306	5253	3
2025-06-25 17:00:00	1.16308	1.16442	1.16268	1.16425	3040	6
2025-06-25 18:00:00	1.16424	1.16611	1.16418	1.16608	4607	5
2025-06-25 19:00:00	1.1661	1.1665	1.16564	1.16582	2423	4
2025-06-25 20:00:00	1.16583	1.1661	1.16509	1.16583	3040	3
2025-06-25 21:00:00	1.16574	1.16579	1.16533	1.16553	1288	47
2025-06-25 22:00:00	1.16555	1.16602	1.16553	1.1659	1073	16
2025-06-25 23:00:00	1.16594	1.16845	1.16591	1.16831	2466	7
2025-06-26 00:00:00	1.16832	1.16887	1.16801	1.16819	2969	6
2025-06-26 01:00:00	1.1682	1.16877	1.16673	1.16863	3516	5
2025-06-26 02:00:00	1.16864	1.1695	1.16821	1.16902	3675	3
2025-06-26 03:00:00	1.16905	1.17174	1.16887	1.16945	4323	4
2025-06-26 04:00:00	1.16945	1.16947	1.16785	1.16797	3430	4
2025-06-26 05:00:00	1.16795	1.16859	1.16753	1.16849	3492	6
2025-06-26 06:00:00	1.16849	1.17003	1.16716	1.16993	7270	6
2025-06-26 07:00:00	1.16993	1.17132	1.16913	1.17101	6724	3
2025-06-26 08:00:00	1.17101	1.17449	1.17068	1.17275	7509	4
2025-06-26 09:00:00	1.17276	1.17288	1.17126	1.17251	5040	3
2025-06-26 10:00:00	1.17249	1.17309	1.17134	1.17148	3796	3
2025-06-26 11:00:00	1.17148	1.17155	1.16938	1.16946	5078	3
2025-06-26 12:00:00	1.16949	1.17127	1.16898	1.17066	10045	3
2025-06-26 13:00:00	1.17068	1.17209	1.16943	1.17169	8372	4
2025-06-26 14:00:00	1.17169	1.17189	1.17059	1.17081	8509	4
2025-06-26 15:00:00	1.17082	1.17173	1.16903	1.17167	6683	2
2025-06-26 16:00:00	1.17168	1.17401	1.171	1.17292	4557	3
2025-06-26 17:00:00	1.17291	1.1732	1.17205	1.17248	4063	3
2025-06-26 18:00:00	1.17247	1.17287	1.17178	1.17204	2088	3
2025-06-26 19:00:00	1.17205	1.17205	1.1704	1.17044	2843	3
2025-06-26 20:00:00	1.17044	1.17084	1.16939	1.16999	2250	4
2025-06-26 21:00:00	1.17	1.1702	1.16902	1.16956	2552	43
2025-06-26 22:00:00	1.16951	1.1698	1.16806	1.16829	2025	27
2025-06-26 23:00:00	1.16828	1.1698	1.16828	1.1693	1907	6
2025-06-27 00:00:00	1.16931	1.1698	1.1688	1.16917	5250	5
2025-06-27 01:00:00	1.16916	1.17041	1.16859	1.17011	4662	3
2025-06-27 02:00:00	1.17012	1.17055	1.16859	1.16996	4090	4
2025-06-27 03:00:00	1.16999	1.17093	1.16952	1.16959	3642	3
2025-06-27 04:00:00	1.16958	1.1698	1.16847	1.16849	2337	5
2025-06-27 05:00:00	1.1685	1.16935	1.16848	1.16889	2126	3
2025-06-27 06:00:00	1.16888	1.17188	1.16837	1.17186	4849	4
2025-06-27 07:00:00	1.17184	1.17269	1.17068	1.17145	4542	4
2025-06-27 08:00:00	1.17147	1.1726	1.17085	1.17094	3970	3
2025-06-27 09:00:00	1.17096	1.17111	1.17014	1.17091	3323	4
2025-06-27 10:00:00	1.17091	1.17153	1.17011	1.17137	3396	3
2025-06-27 11:00:00	1.17138	1.17201	1.17106	1.1714	3384	3
2025-06-27 12:00:00	1.17141	1.17494	1.17029	1.17468	9272	3
2025-06-27 13:00:00	1.17469	1.17539	1.17155	1.17278	7985	3
2025-06-27 14:00:00	1.17276	1.17383	1.17054	1.17182	7847	5
2025-06-27 15:00:00	1.17183	1.17302	1.17113	1.17235	4960	3
2025-06-27 16:00:00	1.17233	1.17321	1.17172	1.17222	3856	4
2025-06-27 17:00:00	1.17223	1.17239	1.16952	1.1702	6024	3
2025-06-27 18:00:00	1.17018	1.17056	1.16879	1.16995	4999	4
2025-06-27 19:00:00	1.16995	1.17089	1.16989	1.17066	3058	3
2025-06-27 20:00:00	1.17063	1.17205	1.17058	1.17162	2954	5
2025-06-30 00:00:00	1.17264	1.17281	1.17158	1.17179	4295	7
2025-06-30 01:00:00	1.1718	1.17347	1.17149	1.17203	5005	3
2025-06-30 02:00:00	1.172	1.17314	1.17179	1.17191	4362	5
2025-06-30 03:00:00	1.17189	1.17219	1.17115	1.17121	2255	6
2025-06-30 04:00:00	1.17123	1.17317	1.1712	1.17302	2254	3
2025-06-30 05:00:00	1.17301	1.17384	1.17232	1.1726	3935	5
2025-06-30 06:00:00	1.17262	1.17506	1.17207	1.17432	5339	6
2025-06-30 07:00:00	1.17431	1.17431	1.17245	1.17246	6116	3
2025-06-30 08:00:00	1.17243	1.17303	1.17135	1.17294	5372	4
2025-06-30 09:00:00	1.17291	1.17328	1.17172	1.17195	4142	5
2025-06-30 10:00:00	1.17194	1.17247	1.17165	1.17245	3381	4
2025-06-30 11:00:00	1.17245	1.17316	1.17224	1.17224	3096	3
2025-06-30 12:00:00	1.17227	1.17251	1.17075	1.17133	9120	5
2025-06-30 13:00:00	1.17133	1.17214	1.17119	1.17213	6824	3
2025-06-30 14:00:00	1.17211	1.17509	1.17107	1.17385	9953	4
2025-06-30 15:00:00	1.17385	1.17716	1.17334	1.17697	8125	4
2025-06-30 16:00:00	1.17694	1.17698	1.17488	1.17624	5990	4
2025-06-30 17:00:00	1.17622	1.17705	1.17603	1.17657	3071	3
2025-06-30 18:00:00	1.17657	1.178	1.17646	1.17757	2689	5
2025-06-30 19:00:00	1.17755	1.17805	1.17723	1.17795	2180	3
2025-06-30 20:00:00	1.17796	1.17881	1.17774	1.17869	2346	3
2025-06-30 21:00:00	1.17865	1.17866	1.17778	1.17796	1492	26
2025-06-30 22:00:00	1.178	1.17907	1.17775	1.17857	2451	34
2025-06-30 23:00:00	1.17855	1.17874	1.17832	1.17863	1601	5
2025-07-01 00:00:00	1.17862	1.17978	1.17861	1.17973	5061	4
2025-07-01 01:00:00	1.17974	1.18076	1.17793	1.17801	5180	5
2025-07-01 02:00:00	1.17799	1.17895	1.17776	1.17879	3274	7
2025-07-01 03:00:00	1.17878	1.17938	1.17866	1.17892	2737	6
2025-07-01 04:00:00	1.17894	1.17937	1.17826	1.17862	3325	6
2025-07-01 05:00:00	1.17862	1.17894	1.17801	1.17865	2114	4
2025-07-01 06:00:00	1.17864	1.17865	1.17758	1.17793	4335	4
2025-07-01 07:00:00	1.17793	1.17878	1.17673	1.17858	5219	3
2025-07-01 08:00:00	1.17856	1.18172	1.17743	1.18043	8356	4
2025-07-01 09:00:00	1.18041	1.18298	1.17966	1.18136	8140	6
2025-07-01 10:00:00	1.18137	1.18232	1.18109	1.18112	3959	3
2025-07-01 11:00:00	1.18113	1.18192	1.18058	1.18139	3896	5
2025-07-01 12:00:00	1.18137	1.18174	1.18023	1.18036	4752	4
2025-07-01 13:00:00	1.18037	1.18118	1.17931	1.18016	7534	5
2025-07-01 14:00:00	1.18017	1.18028	1.17751	1.17796	12612	8
2025-07-01 15:00:00	1.17794	1.17795	1.17689	1.17758	6766	4
2025-07-01 16:00:00	1.17757	1.17758	1.17611	1.17652	4927	3
2025-07-01 17:00:00	1.17654	1.17836	1.17654	1.17827	5370	4
2025-07-01 18:00:00	1.17826	1.17835	1.17749	1.17807	2182	5
2025-07-01 19:00:00	1.17806	1.17913	1.17792	1.17909	6145	4
2025-07-01 20:00:00	1.17908	1.18068	1.17906	1.18059	3445	3
2025-07-01 21:00:00	1.18053	1.18053	1.17993	1.18034	3749	23
2025-07-01 22:00:00	1.18033	1.18064	1.1802	1.18025	1157	16
2025-07-01 23:00:00	1.18026	1.18068	1.17992	1.1805	940	6
2025-07-02 00:00:00	1.18048	1.18081	1.17991	1.18076	2179	5
2025-07-02 01:00:00	1.18077	1.18098	1.17918	1.17934	5897	5
2025-07-02 02:00:00	1.17936	1.18015	1.1788	1.18002	5873	5
2025-07-02 03:00:00	1.18001	1.18027	1.17962	1.18002	1880	3
2025-07-02 04:00:00	1.18001	1.18011	1.17957	1.17963	870	3
2025-07-02 05:00:00	1.17962	1.17981	1.17846	1.17871	2068	3
2025-07-02 06:00:00	1.17875	1.17934	1.17734	1.17813	6481	4
2025-07-02 07:00:00	1.17812	1.17834	1.17708	1.17738	4775	4
2025-07-02 08:00:00	1.17737	1.17814	1.17698	1.17755	5092	4
2025-07-02 09:00:00	1.17756	1.17775	1.1767	1.17701	3895	3
2025-07-02 10:00:00	1.17702	1.17808	1.17645	1.17673	3535	4
2025-07-02 11:00:00	1.17673	1.17711	1.17467	1.17494	4328	5
2025-07-02 12:00:00	1.17494	1.17883	1.1747	1.17562	16330	5
2025-07-02 13:00:00	1.17561	1.17774	1.17546	1.17596	8724	3
2025-07-02 14:00:00	1.17596	1.17706	1.17508	1.17674	9409	3
2025-07-02 15:00:00	1.17672	1.17898	1.17658	1.17891	9390	4
2025-07-02 16:00:00	1.17891	1.17938	1.17855	1.17884	5985	3
2025-07-02 17:00:00	1.17885	1.18	1.17884	1.17953	3398	3
2025-07-02 18:00:00	1.17951	1.18	1.17931	1.17994	2284	4
2025-07-02 19:00:00	1.17992	1.18031	1.17952	1.18021	2200	4
2025-07-02 20:00:00	1.18021	1.18023	1.17954	1.17983	1470	6
2025-07-02 21:00:00	1.17981	1.17985	1.17869	1.17938	1587	18
2025-07-02 22:00:00	1.17932	1.17999	1.17932	1.17979	1260	28
