Time Open,Open Price,Time Close,Close Price,Pip PnL,Status,SL,TP
2025-05-23 15:30:00,1.13344,2025-05-23 16:00:00,1.13506,16.199999999999548,partial,1.1304400000000001,1.13544
2025-05-23 16:00:00,1.13495,2025-05-23 16:30:00,1.13582,8.700000000001484,partial,1.13195,1.13695
2025-05-23 16:30:00,1.1351,2025-05-23 17:00:00,1.13553,4.299999999999304,partial,1.1321,1.1371
2025-05-23 17:00:00,1.1358,2025-05-23 17:30:00,1.13605,2.500000000000835,partial,1.1328,1.1378
2025-05-23 17:30:00,1.13555,2025-05-23 18:00:00,1.13632,7.699999999999374,partial,1.1325500000000002,1.13755
2025-05-23 18:00:00,1.13604,2025-05-23 18:30:00,1.13592,-1.1999999999989797,partial,1.13304,1.13804
2025-05-23 18:30:00,1.13631,2025-05-23 19:00:00,1.13609,-2.1999999999988695,partial,1.13331,1.13831
2025-05-23 19:00:00,1.13593,2025-05-23 19:30:00,1.13633,3.9999999999995595,partial,1.1329300000000002,1.13793
2025-05-23 19:30:00,1.1361,2025-05-23 20:00:00,1.13652,4.199999999998649,partial,1.1331000000000002,1.1381000000000001
2025-05-23 20:00:00,1.13633,2025-05-23 20:30:00,1.13592,-4.100000000000215,partial,1.1333300000000002,1.13833
2025-05-23 20:30:00,1.13656,2025-05-25 21:00:00,1.13605,-5.1000000000001044,partial,1.1335600000000001,1.13856
2025-05-25 21:00:00,1.13617,2025-05-25 21:30:00,1.1367,5.300000000001415,partial,1.13317,1.13817
2025-05-25 21:30:00,1.13616,2025-05-25 22:00:00,1.13753,13.699999999998713,partial,1.1331600000000002,1.13816
2025-05-25 22:00:00,1.13668,2025-05-25 22:30:00,1.13738,7.0000000000014495,partial,1.13368,1.13868
2025-05-25 22:30:00,1.13751,2025-05-25 23:00:00,1.13789,3.8000000000004697,partial,1.1345100000000001,1.13951
2025-05-25 23:00:00,1.13741,2025-05-25 23:30:00,1.13744,0.2999999999997449,partial,1.1344100000000001,1.13941
2025-05-25 23:30:00,1.1379,2025-05-26 00:00:00,1.13928,13.800000000001589,partial,1.1349,1.1399
2025-05-26 00:00:00,1.13747,2025-05-26 00:30:00,1.13947,20.0,tp,1.13447,1.13947
2025-05-26 00:30:00,1.13929,2025-05-26 01:00:00,1.1398,5.1000000000001044,partial,1.13629,1.14129
2025-05-26 01:00:00,1.13967,2025-05-26 01:30:00,1.14124,15.700000000000713,partial,1.13667,1.14167
2025-05-26 01:30:00,1.13982,2025-05-26 02:00:00,1.14134,15.199999999999658,partial,1.1368200000000002,1.14182
2025-05-26 02:00:00,1.14122,2025-05-26 02:30:00,1.14094,-2.7999999999983594,partial,1.13822,1.14322
2025-05-26 02:30:00,1.14133,2025-05-26 03:00:00,1.14059,-7.399999999999629,partial,1.13833,1.14333
2025-05-26 03:00:00,1.14095,2025-05-26 03:30:00,1.14114,1.900000000001345,partial,1.13795,1.14295
2025-05-26 03:30:00,1.1406,2025-05-26 04:00:00,1.14083,2.2999999999995246,partial,1.1376000000000002,1.1426
2025-05-26 04:00:00,1.14114,2025-05-26 04:30:00,1.14091,-2.2999999999995246,partial,1.1381400000000002,1.14314
2025-05-26 04:30:00,1.14083,2025-05-26 05:00:00,1.14053,-2.9999999999996696,partial,1.1378300000000001,1.14283
2025-05-26 05:00:00,1.14092,2025-05-26 05:30:00,1.14168,7.600000000000939,partial,1.13792,1.14292
2025-05-26 05:30:00,1.14052,2025-05-26 06:00:00,1.14131,7.900000000000684,partial,1.13752,1.14252
2025-05-26 06:00:00,1.14166,2025-05-26 06:30:00,1.1409,-7.599999999998719,partial,1.13866,1.14366
2025-05-26 06:30:00,1.14133,2025-05-26 07:00:00,1.13959,-17.399999999998528,partial,1.13833,1.14333
2025-05-26 07:00:00,1.14087,2025-05-26 07:30:00,1.13889,-19.800000000000928,partial,1.1378700000000002,1.14287
2025-05-26 07:30:00,1.13959,2025-05-26 08:00:00,1.13895,-6.40000000000196,partial,1.1365900000000002,1.14159
2025-05-26 08:00:00,1.13893,2025-05-26 08:30:00,1.13844,-4.900000000001015,partial,1.13593,1.14093
2025-05-26 08:30:00,1.13895,2025-05-26 09:00:00,1.13803,-9.199999999998099,partial,1.13595,1.14095
2025-05-26 09:00:00,1.13845,2025-05-26 09:30:00,1.13788,-5.699999999999594,partial,1.13545,1.14045
2025-05-26 09:30:00,1.13803,2025-05-26 10:00:00,1.13803,0.0,partial,1.1350300000000002,1.14003
2025-05-26 10:00:00,1.1379,2025-05-26 10:30:00,1.1384,5.00000000000167,partial,1.1349,1.1399
2025-05-26 10:30:00,1.13802,2025-05-26 11:00:00,1.13794,-0.8000000000008001,partial,1.1350200000000001,1.14002
2025-05-26 11:00:00,1.13841,2025-05-26 11:30:00,1.13768,-7.299999999998974,partial,1.13541,1.14041
2025-05-26 11:30:00,1.13793,2025-05-26 12:00:00,1.13696,-9.700000000001374,partial,1.1349300000000002,1.13993
2025-05-26 12:00:00,1.13769,2025-05-26 12:30:00,1.1375,-1.900000000001345,partial,1.1346900000000002,1.13969
2025-05-26 12:30:00,1.13695,2025-05-26 13:00:00,1.13795,10.000000000001119,partial,1.13395,1.13895
2025-05-26 13:00:00,1.1375,2025-05-26 13:30:00,1.13815,6.500000000000394,partial,1.1345,1.1395
2025-05-26 13:30:00,1.13795,2025-05-26 14:00:00,1.13832,3.6999999999998145,partial,1.1349500000000001,1.13995
2025-05-26 14:00:00,1.13816,2025-05-26 14:30:00,1.1384,2.4000000000001798,partial,1.1351600000000002,1.14016
2025-05-26 14:30:00,1.13832,2025-05-26 15:00:00,1.13805,-2.6999999999999247,partial,1.13532,1.14032
2025-05-26 15:00:00,1.1384,2025-05-26 15:30:00,1.13809,-3.1000000000003247,partial,1.1354000000000002,1.1404
2025-05-26 15:30:00,1.13809,2025-05-26 16:00:00,1.13811,0.1999999999990898,partial,1.1350900000000002,1.14009
2025-05-26 16:00:00,1.1381,2025-05-26 16:30:00,1.13831,2.100000000000435,partial,1.1351,1.1401
2025-05-26 16:30:00,1.13809,2025-05-26 17:00:00,1.13797,-1.2000000000012,partial,1.1350900000000002,1.14009
2025-05-26 17:00:00,1.13832,2025-05-26 17:30:00,1.13805,-2.6999999999999247,partial,1.13532,1.14032
2025-05-26 17:30:00,1.13797,2025-05-26 18:00:00,1.13824,2.6999999999999247,partial,1.13497,1.13997
2025-05-26 18:00:00,1.13803,2025-05-26 18:30:00,1.13806,0.2999999999997449,partial,1.1350300000000002,1.14003
2025-05-26 18:30:00,1.13827,2025-05-26 19:00:00,1.13829,0.20000000000131024,partial,1.13527,1.14027
2025-05-26 19:00:00,1.13807,2025-05-26 19:30:00,1.13852,4.500000000000615,partial,1.13507,1.14007
2025-05-26 19:30:00,1.13829,2025-05-26 20:00:00,1.13841,1.1999999999989797,partial,1.1352900000000001,1.14029
2025-05-26 20:00:00,1.13852,2025-05-26 20:30:00,1.13838,-1.40000000000029,partial,1.13552,1.14052
2025-05-26 20:30:00,1.13842,2025-05-26 21:00:00,1.13839,-0.2999999999997449,partial,1.13542,1.14042
2025-05-26 21:00:00,1.13837,2025-05-26 21:30:00,1.13843,0.5999999999994898,partial,1.1353700000000002,1.14037
2025-05-26 21:30:00,1.13839,2025-05-26 22:00:00,1.13919,7.999999999999119,partial,1.1353900000000001,1.14039
2025-05-26 22:00:00,1.13849,2025-05-26 22:30:00,1.139,5.1000000000001044,partial,1.13549,1.14049
2025-05-26 22:30:00,1.13918,2025-05-26 23:00:00,1.13877,-4.100000000000215,partial,1.1361800000000002,1.14118
2025-05-26 23:00:00,1.13898,2025-05-26 23:30:00,1.13883,-1.500000000000945,partial,1.1359800000000002,1.14098
2025-05-26 23:30:00,1.13879,2025-05-27 00:00:00,1.14008,12.900000000000134,partial,1.13579,1.14079
2025-05-27 00:00:00,1.13885,2025-05-27 00:30:00,1.13999,11.400000000001409,partial,1.13585,1.14085
2025-05-27 00:30:00,1.14009,2025-05-27 01:00:00,1.1404,3.1000000000003247,partial,1.1370900000000002,1.14209
2025-05-27 01:00:00,1.14001,2025-05-27 01:30:00,1.1395,-5.1000000000001044,partial,1.13701,1.14201
2025-05-27 01:30:00,1.14042,2025-05-27 02:00:00,1.13986,-5.599999999998939,partial,1.13742,1.14242
2025-05-27 02:00:00,1.13951,2025-05-27 02:30:00,1.13924,-2.6999999999999247,partial,1.1365100000000001,1.14151
2025-05-27 02:30:00,1.13985,2025-05-27 03:00:00,1.13965,-1.9999999999997797,partial,1.1368500000000001,1.14185
2025-05-27 03:00:00,1.13924,2025-05-27 03:30:00,1.13934,0.9999999999998899,partial,1.1362400000000001,1.14124
2025-05-27 03:30:00,1.13965,2025-05-27 04:00:00,1.13935,-2.9999999999996696,partial,1.1366500000000002,1.14165
2025-05-27 04:00:00,1.13935,2025-05-27 04:30:00,1.13782,-15.300000000000313,partial,1.1363500000000002,1.14135
2025-05-27 04:30:00,1.13934,2025-05-27 05:00:00,1.13707,-22.699999999999942,partial,1.1363400000000001,1.14134
2025-05-27 05:00:00,1.13783,2025-05-27 05:30:00,1.13784,0.10000000000065512,partial,1.13483,1.13983
2025-05-27 05:30:00,1.13709,2025-05-27 06:00:00,1.13863,15.400000000000968,partial,1.13409,1.13909
2025-05-27 06:00:00,1.13783,2025-05-27 06:30:00,1.1365,-13.299999999998313,partial,1.13483,1.13983
2025-05-27 06:30:00,1.13863,2025-05-27 07:00:00,1.1356300000000001,-30.0,sl,1.1356300000000001,1.14063
2025-05-27 07:00:00,1.1365,2025-05-27 07:30:00,1.13406,-24.399999999999977,partial,1.1335000000000002,1.1385
2025-05-27 07:30:00,1.1347,2025-05-27 08:00:00,1.13465,-0.5000000000010552,partial,1.1317000000000002,1.1367
2025-05-27 08:00:00,1.13407,2025-05-27 08:30:00,1.13484,7.7000000000015945,partial,1.13107,1.13607
2025-05-27 08:30:00,1.13463,2025-05-27 09:00:00,1.13497,3.4000000000000696,partial,1.1316300000000001,1.13663
2025-05-27 09:00:00,1.13483,2025-05-27 09:30:00,1.13483,0.0,partial,1.1318300000000001,1.13683
2025-05-27 09:30:00,1.13497,2025-05-27 10:00:00,1.13483,-1.40000000000029,partial,1.1319700000000001,1.13697
2025-05-27 10:00:00,1.13483,2025-05-27 10:30:00,1.13437,-4.599999999999049,partial,1.1318300000000001,1.13683
2025-05-27 10:30:00,1.13479,2025-05-27 11:00:00,1.13452,-2.6999999999999247,partial,1.13179,1.13679
2025-05-27 11:00:00,1.13436,2025-05-27 11:30:00,1.13509,7.299999999998974,partial,1.1313600000000001,1.13636
2025-05-27 11:30:00,1.13453,2025-05-27 12:00:00,1.13625,17.199999999999438,partial,1.1315300000000001,1.13653
2025-05-27 12:00:00,1.13511,2025-05-27 12:30:00,1.13665,15.399999999998748,partial,1.1321100000000002,1.13711
2025-05-27 12:30:00,1.13623,2025-05-27 13:00:00,1.13686,6.299999999999084,partial,1.1332300000000002,1.13823
2025-05-27 13:00:00,1.13662,2025-05-27 13:30:00,1.1358,-8.20000000000043,partial,1.13362,1.13862
2025-05-27 13:30:00,1.13686,2025-05-27 14:00:00,1.13497,-18.899999999999473,partial,1.13386,1.13886
2025-05-27 14:00:00,1.13582,2025-05-27 14:30:00,1.13411,-17.100000000001003,partial,1.1328200000000002,1.13782
2025-05-27 14:30:00,1.13499,2025-05-27 15:00:00,1.13379,-11.999999999998678,partial,1.13199,1.13699
2025-05-27 15:00:00,1.13411,2025-05-27 15:30:00,1.13251,-16.00000000000046,partial,1.13111,1.13611
2025-05-27 15:30:00,1.13378,2025-05-27 16:00:00,1.13329,-4.900000000001015,partial,1.1307800000000001,1.13578
2025-05-27 16:00:00,1.13252,2025-05-27 16:30:00,1.13315,6.300000000001305,partial,1.12952,1.13452
2025-05-27 16:30:00,1.1333,2025-05-27 17:00:00,1.13329,-0.10000000000065512,partial,1.1303,1.1353
2025-05-27 17:00:00,1.13315,2025-05-27 17:30:00,1.13327,1.1999999999989797,partial,1.1301500000000002,1.13515
2025-05-27 17:30:00,1.1333,2025-05-27 18:00:00,1.13347,1.7000000000000348,partial,1.1303,1.1353
2025-05-27 18:00:00,1.13328,2025-05-27 18:30:00,1.1337,4.199999999998649,partial,1.1302800000000002,1.13528
2025-05-27 18:30:00,1.13346,2025-05-27 19:00:00,1.13351,0.5000000000010552,partial,1.13046,1.13546
2025-05-27 19:00:00,1.13369,2025-05-27 19:30:00,1.13307,-6.200000000000649,partial,1.1306900000000002,1.13569
2025-05-27 19:30:00,1.13351,2025-05-27 20:00:00,1.13277,-7.399999999999629,partial,1.1305100000000001,1.13551
2025-05-27 20:00:00,1.13306,2025-05-27 20:30:00,1.13291,-1.4999999999987246,partial,1.13006,1.13506
2025-05-27 20:30:00,1.13278,2025-05-27 21:00:00,1.13274,-0.3999999999981796,partial,1.12978,1.13478
2025-05-27 21:00:00,1.13242,2025-05-27 21:30:00,1.133,5.800000000000249,partial,1.12942,1.13442
2025-05-27 21:30:00,1.13274,2025-05-27 22:00:00,1.13352,7.800000000000029,partial,1.1297400000000002,1.13474
2025-05-27 22:00:00,1.133,2025-05-27 22:30:00,1.13362,6.200000000000649,partial,1.1300000000000001,1.135
2025-05-27 22:30:00,1.13352,2025-05-27 23:00:00,1.13346,-0.6000000000017103,partial,1.1305200000000002,1.13552
2025-05-27 23:00:00,1.13362,2025-05-27 23:30:00,1.13366,0.3999999999981796,partial,1.1306200000000002,1.13562
2025-05-27 23:30:00,1.13347,2025-05-28 00:00:00,1.13446,9.900000000000464,partial,1.13047,1.13547
2025-05-28 00:00:00,1.13367,2025-05-28 00:30:00,1.13344,-2.2999999999995246,partial,1.13067,1.13567
2025-05-28 00:30:00,1.13445,2025-05-28 01:00:00,1.13333,-11.200000000000099,partial,1.13145,1.13645
2025-05-28 01:00:00,1.13343,2025-05-28 01:30:00,1.13171,-17.199999999999438,partial,1.13043,1.13543
2025-05-28 01:30:00,1.13338,2025-05-28 02:00:00,1.13229,-10.900000000000354,partial,1.1303800000000002,1.13538
2025-05-28 02:00:00,1.13172,2025-05-28 02:30:00,1.13052,-12.000000000000899,partial,1.1287200000000002,1.13372
2025-05-28 02:30:00,1.13228,2025-05-28 03:00:00,1.13023,-20.499999999998852,partial,1.12928,1.13428
2025-05-28 03:00:00,1.13053,2025-05-28 03:30:00,1.13072,1.8999999999991246,partial,1.1275300000000001,1.13253
2025-05-28 03:30:00,1.13022,2025-05-28 04:00:00,1.13042,1.9999999999997797,partial,1.12722,1.13222
2025-05-28 04:00:00,1.13072,2025-05-28 04:30:00,1.13059,-1.2999999999996348,partial,1.12772,1.13272
2025-05-28 04:30:00,1.13043,2025-05-28 05:00:00,1.12992,-5.1000000000001044,partial,1.1274300000000002,1.13243
2025-05-28 05:00:00,1.13058,2025-05-28 05:30:00,1.13147,8.900000000000574,partial,1.12758,1.13258
2025-05-28 05:30:00,1.12992,2025-05-28 06:00:00,1.13147,15.499999999999403,partial,1.1269200000000001,1.13192
2025-05-28 06:00:00,1.13146,2025-05-28 06:30:00,1.13044,-10.200000000000209,partial,1.12846,1.13346
2025-05-28 06:30:00,1.1315,2025-05-28 07:00:00,1.1317,1.9999999999997797,partial,1.1285,1.1335
2025-05-28 07:00:00,1.13043,2025-05-28 07:30:00,1.13243,20.0,tp,1.1274300000000002,1.13243
2025-05-28 07:30:00,1.13169,2025-05-28 08:00:00,1.13208,3.8999999999989043,partial,1.1286900000000002,1.13369
2025-05-28 08:00:00,1.13264,2025-05-28 08:30:00,1.1332,5.599999999998939,partial,1.1296400000000002,1.13464
2025-05-28 08:30:00,1.13208,2025-05-28 09:00:00,1.13365,15.700000000000713,partial,1.12908,1.13408
2025-05-28 09:00:00,1.13322,2025-05-28 09:30:00,1.13334,1.2000000000012,partial,1.13022,1.13522
2025-05-28 09:30:00,1.13366,2025-05-28 10:00:00,1.13378,1.2000000000012,partial,1.13066,1.13566
2025-05-28 10:00:00,1.13334,2025-05-28 10:30:00,1.13257,-7.699999999999374,partial,1.1303400000000001,1.13534
2025-05-28 10:30:00,1.13379,2025-05-28 11:00:00,1.13233,-14.600000000000168,partial,1.1307900000000002,1.13579
2025-05-28 11:00:00,1.13256,2025-05-28 11:30:00,1.13177,-7.900000000000684,partial,1.1295600000000001,1.13456
2025-05-28 11:30:00,1.13234,2025-05-28 12:00:00,1.13127,-10.699999999999044,partial,1.12934,1.13434
2025-05-28 12:00:00,1.13177,2025-05-28 12:30:00,1.13109,-6.800000000000139,partial,1.12877,1.13377
2025-05-28 12:30:00,1.13138,2025-05-28 13:00:00,1.12987,-15.100000000001224,partial,1.1283800000000002,1.13338
2025-05-28 13:00:00,1.1311,2025-05-28 13:30:00,1.13087,-2.2999999999995246,partial,1.1281,1.1331
2025-05-28 13:30:00,1.12987,2025-05-28 14:00:00,1.13187,20.0,tp,1.12687,1.13187
2025-05-28 14:00:00,1.13086,2025-05-28 14:30:00,1.13021,-6.500000000000394,partial,1.12786,1.13286
2025-05-28 14:30:00,1.13205,2025-05-28 15:00:00,1.12955,-24.999999999999467,partial,1.12905,1.13405
2025-05-28 15:00:00,1.13022,2025-05-28 15:30:00,1.12844,-17.799999999998928,partial,1.12722,1.13222
2025-05-28 15:30:00,1.12958,2025-05-28 16:00:00,1.12952,-0.5999999999994898,partial,1.1265800000000001,1.13158
2025-05-28 16:00:00,1.12848,2025-05-28 16:30:00,1.1294,9.200000000000319,partial,1.12548,1.13048
2025-05-28 16:30:00,1.12952,2025-05-28 17:00:00,1.1297,1.7999999999984695,partial,1.1265200000000002,1.13152
2025-05-28 17:00:00,1.1294,2025-05-28 17:30:00,1.12911,-2.8999999999990145,partial,1.1264,1.1314
2025-05-28 17:30:00,1.1297,2025-05-28 18:00:00,1.12857,-11.299999999998533,partial,1.1267,1.1317
2025-05-28 18:00:00,1.1291,2025-05-28 18:30:00,1.12934,2.4000000000001798,partial,1.1261,1.1311
2025-05-28 18:30:00,1.12858,2025-05-28 19:00:00,1.12905,4.700000000001925,partial,1.12558,1.13058
2025-05-28 19:00:00,1.12933,2025-05-28 19:30:00,1.12892,-4.100000000000215,partial,1.12633,1.13133
2025-05-28 19:30:00,1.12906,2025-05-28 20:00:00,1.12949,4.300000000001525,partial,1.12606,1.13106
2025-05-28 20:00:00,1.12893,2025-05-28 20:30:00,1.12915,2.20000000000109,partial,1.12593,1.13093
2025-05-28 20:30:00,1.12951,2025-05-28 21:00:00,1.1293,-2.100000000000435,partial,1.1265100000000001,1.13151
2025-05-28 21:00:00,1.12914,2025-05-28 21:30:00,1.1294,2.5999999999992696,partial,1.1261400000000001,1.13114
2025-05-28 21:30:00,1.12931,2025-05-28 22:00:00,1.12961,2.9999999999996696,partial,1.1263100000000001,1.13131
2025-05-28 22:00:00,1.12936,2025-05-28 22:30:00,1.12912,-2.4000000000001798,partial,1.12636,1.13136
2025-05-28 22:30:00,1.12962,2025-05-28 23:00:00,1.12697,-26.500000000000412,partial,1.1266200000000002,1.13162
2025-05-28 23:00:00,1.12916,2025-05-28 23:30:00,1.12616,-30.0,sl,1.12616,1.13116
2025-05-28 23:30:00,1.12697,2025-05-29 00:00:00,1.12474,-22.299999999999542,partial,1.1239700000000001,1.12897
2025-05-29 00:00:00,1.12294,2025-05-29 00:30:00,1.12344,4.999999999999449,partial,1.1199400000000002,1.12494
2025-05-29 00:30:00,1.12476,2025-05-29 01:00:00,1.1241,-6.599999999998829,partial,1.12176,1.12676
2025-05-29 01:00:00,1.12343,2025-05-29 01:30:00,1.12515,17.20000000000166,partial,1.12043,1.12543
2025-05-29 01:30:00,1.12408,2025-05-29 02:00:00,1.12471,6.300000000001305,partial,1.12108,1.12608
2025-05-29 02:00:00,1.12516,2025-05-29 02:30:00,1.12457,-5.899999999998684,partial,1.12216,1.12716
2025-05-29 02:30:00,1.12474,2025-05-29 03:00:00,1.12507,3.2999999999994145,partial,1.1217400000000002,1.12674
2025-05-29 03:00:00,1.12456,2025-05-29 03:30:00,1.12484,2.80000000000058,partial,1.1215600000000001,1.12656
2025-05-29 03:30:00,1.12505,2025-05-29 04:00:00,1.12535,2.9999999999996696,partial,1.1220500000000002,1.12705
2025-05-29 04:00:00,1.12484,2025-05-29 04:30:00,1.12475,-0.9000000000014552,partial,1.1218400000000002,1.12684
2025-05-29 04:30:00,1.12536,2025-05-29 05:00:00,1.12456,-7.999999999999119,partial,1.12236,1.12736
2025-05-29 05:00:00,1.12476,2025-05-29 05:30:00,1.12434,-4.20000000000087,partial,1.12176,1.12676
2025-05-29 05:30:00,1.12457,2025-05-29 06:00:00,1.12657,20.0,tp,1.1215700000000002,1.12657
2025-05-29 06:00:00,1.12435,2025-05-29 06:30:00,1.12635,20.0,tp,1.12135,1.12635
2025-05-29 06:30:00,1.12704,2025-05-29 07:00:00,1.12771,6.699999999999484,partial,1.1240400000000002,1.12904
2025-05-29 07:00:00,1.12711,2025-05-29 07:30:00,1.12755,4.3999999999999595,partial,1.1241100000000002,1.12911
2025-05-29 07:30:00,1.12772,2025-05-29 08:00:00,1.12636,-13.600000000000279,partial,1.1247200000000002,1.12972
2025-05-29 08:00:00,1.12755,2025-05-29 08:30:00,1.12718,-3.6999999999998145,partial,1.1245500000000002,1.12955
2025-05-29 08:30:00,1.12637,2025-05-29 09:00:00,1.12773,13.599999999998058,partial,1.1233700000000002,1.12837
2025-05-29 09:00:00,1.12719,2025-05-29 09:30:00,1.12778,5.9000000000009045,partial,1.12419,1.12919
2025-05-29 09:30:00,1.1277,2025-05-29 10:00:00,1.12891,12.100000000001554,partial,1.1247,1.1297
2025-05-29 10:00:00,1.12778,2025-05-29 10:30:00,1.12863,8.500000000000174,partial,1.1247800000000001,1.12978
2025-05-29 10:30:00,1.12892,2025-05-29 11:00:00,1.12853,-3.8999999999989043,partial,1.12592,1.13092
2025-05-29 11:00:00,1.12862,2025-05-29 11:30:00,1.12709,-15.300000000000313,partial,1.12562,1.13062
2025-05-29 11:30:00,1.12851,2025-05-29 12:00:00,1.12946,9.500000000000064,partial,1.12551,1.13051
2025-05-29 12:00:00,1.12708,2025-05-29 12:30:00,1.12908,20.0,tp,1.1240800000000002,1.12908
2025-05-29 12:30:00,1.12946,2025-05-29 13:00:00,1.13146,20.0,tp,1.12646,1.13146
2025-05-29 13:00:00,1.13496,2025-05-29 13:30:00,1.13511,1.500000000000945,partial,1.13196,1.13696
2025-05-29 13:30:00,1.13546,2025-05-29 14:00:00,1.13492,-5.399999999999849,partial,1.13246,1.13746
2025-05-29 14:00:00,1.13517,2025-05-29 14:30:00,1.13499,-1.80000000000069,partial,1.1321700000000001,1.13717
2025-05-29 14:30:00,1.13491,2025-05-29 15:00:00,1.13621,12.999999999998568,partial,1.1319100000000002,1.13691
2025-05-29 15:00:00,1.13499,2025-05-29 15:30:00,1.13694,19.500000000001183,partial,1.13199,1.13699
2025-05-29 15:30:00,1.13621,2025-05-29 16:00:00,1.13696,7.500000000000284,partial,1.13321,1.13821
2025-05-29 16:00:00,1.13694,2025-05-29 16:30:00,1.13711,1.7000000000000348,partial,1.1339400000000002,1.13894
2025-05-29 16:30:00,1.13697,2025-05-29 17:00:00,1.13626,-7.099999999999884,partial,1.1339700000000001,1.13897
2025-05-29 17:00:00,1.13711,2025-05-29 17:30:00,1.13769,5.800000000000249,partial,1.1341100000000002,1.13911
2025-05-29 17:30:00,1.13628,2025-05-29 18:00:00,1.1378,15.199999999999658,partial,1.13328,1.13828
2025-05-29 18:00:00,1.13769,2025-05-29 18:30:00,1.13749,-2.000000000002,partial,1.1346900000000002,1.13969
2025-05-29 18:30:00,1.13784,2025-05-29 19:00:00,1.13735,-4.899999999998794,partial,1.13484,1.13984
2025-05-29 19:00:00,1.13748,2025-05-29 19:30:00,1.13665,-8.300000000001084,partial,1.1344800000000002,1.13948
2025-05-29 19:30:00,1.13733,2025-05-29 20:00:00,1.13641,-9.200000000000319,partial,1.13433,1.13933
2025-05-29 20:00:00,1.13667,2025-05-29 20:30:00,1.13649,-1.80000000000069,partial,1.1336700000000002,1.13867
2025-05-29 20:30:00,1.13641,2025-05-29 21:00:00,1.13699,5.800000000000249,partial,1.13341,1.13841
2025-05-29 21:00:00,1.13647,2025-05-29 21:30:00,1.1367,2.2999999999995246,partial,1.1334700000000002,1.13847
2025-05-29 21:30:00,1.13698,2025-05-29 22:00:00,1.1373,3.1999999999987594,partial,1.1339800000000002,1.13898
2025-05-29 22:00:00,1.1368,2025-05-29 22:30:00,1.13706,2.5999999999992696,partial,1.1338000000000001,1.1388
2025-05-29 22:30:00,1.1373,2025-05-29 23:00:00,1.13754,2.4000000000001798,partial,1.1343,1.1393
2025-05-29 23:00:00,1.13711,2025-05-29 23:30:00,1.13765,5.399999999999849,partial,1.1341100000000002,1.13911
2025-05-29 23:30:00,1.13758,2025-05-30 00:00:00,1.1381,5.199999999998539,partial,1.1345800000000001,1.13958
2025-05-30 00:00:00,1.13768,2025-05-30 00:30:00,1.13722,-4.60000000000127,partial,1.1346800000000001,1.13968
2025-05-30 00:30:00,1.1381,2025-05-30 01:00:00,1.13767,-4.299999999999304,partial,1.1351,1.1401
2025-05-30 01:00:00,1.13723,2025-05-30 01:30:00,1.13545,-17.799999999998928,partial,1.13423,1.13923
2025-05-30 01:30:00,1.13767,2025-05-30 02:00:00,1.13554,-21.299999999999653,partial,1.13467,1.13967
2025-05-30 02:00:00,1.13547,2025-05-30 02:30:00,1.13492,-5.5000000000005045,partial,1.13247,1.13747
2025-05-30 02:30:00,1.13553,2025-05-30 03:00:00,1.1354,-1.2999999999996348,partial,1.13253,1.13753
2025-05-30 03:00:00,1.1349,2025-05-30 03:30:00,1.13494,0.40000000000040004,partial,1.1319000000000001,1.1369
2025-05-30 03:30:00,1.13541,2025-05-30 04:00:00,1.1352,-2.100000000000435,partial,1.1324100000000001,1.13741
2025-05-30 04:00:00,1.13496,2025-05-30 04:30:00,1.13457,-3.8999999999989043,partial,1.13196,1.13696
2025-05-30 04:30:00,1.13517,2025-05-30 05:00:00,1.13461,-5.60000000000116,partial,1.1321700000000001,1.13717
2025-05-30 05:00:00,1.13458,2025-05-30 05:30:00,1.13509,5.1000000000001044,partial,1.13158,1.13658
2025-05-30 05:30:00,1.13463,2025-05-30 06:00:00,1.13417,-4.60000000000127,partial,1.1316300000000001,1.13663
2025-05-30 06:00:00,1.13512,2025-05-30 06:30:00,1.13463,-4.899999999998794,partial,1.13212,1.13712
2025-05-30 06:30:00,1.13416,2025-05-30 07:00:00,1.13329,-8.700000000001484,partial,1.1311600000000002,1.13616
2025-05-30 07:00:00,1.13462,2025-05-30 07:30:00,1.13375,-8.699999999999264,partial,1.13162,1.13662
2025-05-30 07:30:00,1.13329,2025-05-30 08:00:00,1.13379,5.00000000000167,partial,1.13029,1.13529
2025-05-30 08:00:00,1.13379,2025-05-30 08:30:00,1.13238,-14.100000000001334,partial,1.1307900000000002,1.13579
2025-05-30 08:30:00,1.1338,2025-05-30 09:00:00,1.13286,-9.399999999999409,partial,1.1308,1.1358
2025-05-30 09:00:00,1.13237,2025-05-30 09:30:00,1.13254,1.7000000000000348,partial,1.1293700000000002,1.13437
2025-05-30 09:30:00,1.13285,2025-05-30 10:00:00,1.13286,0.10000000000065512,partial,1.12985,1.13485
2025-05-30 10:00:00,1.13254,2025-05-30 10:30:00,1.13273,1.8999999999991246,partial,1.1295400000000002,1.13454
2025-05-30 10:30:00,1.13287,2025-05-30 11:00:00,1.13318,3.1000000000003247,partial,1.1298700000000002,1.13487
2025-05-30 11:00:00,1.13274,2025-05-30 11:30:00,1.1338,10.599999999998388,partial,1.1297400000000002,1.13474
2025-05-30 11:30:00,1.13316,2025-05-30 12:00:00,1.13502,18.599999999999728,partial,1.13016,1.13516
2025-05-30 12:00:00,1.13378,2025-05-30 12:30:00,1.1346,8.20000000000043,partial,1.1307800000000001,1.13578
