Time	Open	High	Low	Close	Volume
2026-01-09 00:44:00	1.16545	1.1655	1.16543	1.1655	19	3
2026-01-09 00:45:00	1.16547	1.16548	1.16543	1.16545	16	2
2026-01-09 00:46:00	1.16542	1.16545	1.16542	1.16543	10	2
2026-01-09 00:47:00	1.16544	1.1655	1.16544	1.16549	15	2
2026-01-09 00:48:00	1.1655	1.16551	1.16546	1.16546	12	2
2026-01-09 00:49:00	1.16548	1.16555	1.16547	1.1655	25	3
2026-01-09 00:50:00	1.16554	1.16559	1.16554	1.16557	19	3
2026-01-09 00:51:00	1.16555	1.1656	1.16554	1.16554	15	3
2026-01-09 00:52:00	1.16553	1.16553	1.16547	1.16547	31	3
2026-01-09 00:53:00	1.16549	1.16553	1.16546	1.1655	28	3
2026-01-09 00:54:00	1.1655	1.1655	1.16539	1.16541	67	3
2026-01-09 00:55:00	1.16544	1.16552	1.16539	1.16549	38	3
2026-01-09 00:56:00	1.16548	1.1655	1.16547	1.16548	32	3
2026-01-09 00:57:00	1.16547	1.16547	1.16542	1.16544	12	2
2026-01-09 00:58:00	1.16543	1.16543	1.16538	1.1654	13	2
2026-01-09 00:59:00	1.1654	1.1654	1.16533	1.16534	35	4
2026-01-09 01:00:00	1.16534	1.16544	1.16533	1.16538	79	4
2026-01-09 01:01:00	1.16539	1.16539	1.16529	1.16531	78	4
2026-01-09 01:02:00	1.1653	1.16535	1.16529	1.16535	143	4
2026-01-09 01:03:00	1.16535	1.16544	1.16535	1.16538	63	4
2026-01-09 01:04:00	1.16538	1.16544	1.16529	1.16529	74	4
2026-01-09 01:05:00	1.1653	1.1653	1.16523	1.16528	56	3
2026-01-09 01:06:00	1.16528	1.16528	1.16524	1.16526	30	3
2026-01-09 01:07:00	1.16526	1.1653	1.16517	1.16519	48	3
2026-01-09 01:08:00	1.16519	1.16529	1.16515	1.16525	26	3
2026-01-09 01:09:00	1.16526	1.16532	1.16526	1.16531	18	3
2026-01-09 01:10:00	1.1653	1.1653	1.16524	1.16526	31	3
2026-01-09 01:11:00	1.16528	1.16529	1.1652	1.1652	15	2
2026-01-09 01:12:00	1.16518	1.16522	1.16518	1.16519	13	3
2026-01-09 01:13:00	1.16522	1.16529	1.16522	1.16529	16	4
2026-01-09 01:14:00	1.1653	1.16537	1.1653	1.16534	21	4
2026-01-09 01:15:00	1.16533	1.16553	1.1653	1.16553	93	3
2026-01-09 01:16:00	1.16554	1.1657	1.16554	1.1656	81	3
2026-01-09 01:17:00	1.16558	1.16561	1.16556	1.1656	43	3
2026-01-09 01:18:00	1.16561	1.16566	1.16559	1.16564	30	3
2026-01-09 01:19:00	1.16566	1.1657	1.16561	1.16563	27	3
2026-01-09 01:20:00	1.16561	1.16561	1.1653	1.16532	128	4
2026-01-09 01:21:00	1.16532	1.16535	1.1653	1.16533	43	4
2026-01-09 01:22:00	1.16533	1.16535	1.16527	1.1653	33	4
2026-01-09 01:23:00	1.16529	1.16531	1.16519	1.16519	83	4
2026-01-09 01:24:00	1.16518	1.16524	1.16515	1.16515	31	4
2026-01-09 01:25:00	1.16512	1.16512	1.16508	1.1651	38	3
2026-01-09 01:26:00	1.16507	1.16514	1.16507	1.16507	28	3
2026-01-09 01:27:00	1.16509	1.16518	1.16508	1.16518	27	4
2026-01-09 01:28:00	1.1652	1.16522	1.1652	1.16521	7	4
2026-01-09 01:29:00	1.16521	1.16522	1.16514	1.16518	22	4
2026-01-09 01:30:00	1.16518	1.16527	1.16518	1.16518	32	4
2026-01-09 01:31:00	1.16517	1.16517	1.16509	1.16512	19	4
2026-01-09 01:32:00	1.16509	1.16515	1.16508	1.16515	36	4
2026-01-09 01:33:00	1.16514	1.16519	1.1651	1.1651	43	4
2026-01-09 01:34:00	1.16512	1.16521	1.16512	1.16521	13	3
2026-01-09 01:35:00	1.16524	1.16526	1.1652	1.1652	26	3
2026-01-09 01:36:00	1.1652	1.16525	1.16512	1.16515	29	4
2026-01-09 01:37:00	1.16514	1.16515	1.16509	1.16509	20	4
2026-01-09 01:38:00	1.1651	1.16515	1.16508	1.16511	32	3
2026-01-09 01:39:00	1.16511	1.16513	1.16507	1.1651	7	3
2026-01-09 01:40:00	1.16508	1.16512	1.16506	1.16511	22	4
2026-01-09 01:41:00	1.1651	1.16512	1.16506	1.16506	29	3
2026-01-09 01:42:00	1.16506	1.1651	1.16499	1.16499	29	3
2026-01-09 01:43:00	1.16499	1.165	1.16487	1.16487	61	4
2026-01-09 01:44:00	1.16488	1.16489	1.16483	1.16485	84	5
2026-01-09 01:45:00	1.16487	1.16497	1.16486	1.16487	72	5
2026-01-09 01:46:00	1.16487	1.16494	1.16487	1.1649	36	4
2026-01-09 01:47:00	1.16491	1.16499	1.1649	1.16494	47	4
2026-01-09 01:48:00	1.16493	1.16509	1.16493	1.16507	48	4
2026-01-09 01:49:00	1.16508	1.16511	1.16503	1.16503	39	3
2026-01-09 01:50:00	1.16503	1.16514	1.16502	1.16513	46	3
2026-01-09 01:51:00	1.16515	1.16518	1.16513	1.16518	22	3
2026-01-09 01:52:00	1.16521	1.16521	1.16512	1.16513	34	3
2026-01-09 01:53:00	1.16512	1.16512	1.16484	1.16496	75	3
2026-01-09 01:54:00	1.16497	1.16499	1.16495	1.16496	21	3
2026-01-09 01:55:00	1.16498	1.16501	1.1649	1.1649	25	3
2026-01-09 01:56:00	1.16491	1.16499	1.16488	1.1649	33	3
2026-01-09 01:57:00	1.16488	1.16494	1.16484	1.16486	56	2
2026-01-09 01:58:00	1.16486	1.16494	1.16486	1.1649	45	2
2026-01-09 01:59:00	1.16489	1.16493	1.16487	1.16489	59	3
2026-01-09 02:00:00	1.16491	1.16506	1.1649	1.16503	62	3
2026-01-09 02:01:00	1.16504	1.16506	1.16501	1.16506	13	3
2026-01-09 02:02:00	1.16505	1.16505	1.16493	1.16493	41	4
2026-01-09 02:03:00	1.16494	1.165	1.16493	1.16494	55	4
2026-01-09 02:04:00	1.16494	1.16495	1.16488	1.16491	55	4
2026-01-09 02:05:00	1.16491	1.16491	1.16481	1.16481	58	4
2026-01-09 02:06:00	1.16482	1.16491	1.16481	1.16486	25	3
2026-01-09 02:07:00	1.16488	1.165	1.16488	1.16493	40	4
2026-01-09 02:08:00	1.16493	1.16493	1.16482	1.16483	60	5
2026-01-09 02:09:00	1.16481	1.16483	1.16478	1.16479	53	4
2026-01-09 02:10:00	1.16478	1.16485	1.16477	1.16482	26	4
2026-01-09 02:11:00	1.1648	1.1648	1.16466	1.16468	43	3
2026-01-09 02:12:00	1.16466	1.1647	1.16459	1.16459	78	4
2026-01-09 02:13:00	1.16459	1.16466	1.16459	1.16463	77	4
2026-01-09 02:14:00	1.16465	1.16467	1.16461	1.16461	39	3
2026-01-09 02:15:00	1.16461	1.16465	1.1646	1.16465	21	3
2026-01-09 02:16:00	1.16465	1.16465	1.16461	1.16462	25	3
2026-01-09 02:17:00	1.16462	1.16465	1.16462	1.16465	4	2
2026-01-09 02:18:00	1.16466	1.1648	1.16465	1.16473	36	3
2026-01-09 02:19:00	1.16474	1.16476	1.16471	1.16475	30	4
2026-01-09 02:20:00	1.16476	1.16483	1.16474	1.16482	17	3
2026-01-09 02:21:00	1.16482	1.16488	1.16482	1.16486	44	4
2026-01-09 02:22:00	1.16487	1.16497	1.16487	1.16497	20	3
2026-01-09 02:23:00	1.16498	1.16505	1.16498	1.16501	18	3
2026-01-09 02:24:00	1.16502	1.16503	1.16498	1.16498	27	3
2026-01-09 02:25:00	1.16499	1.16499	1.16493	1.16493	11	4
2026-01-09 02:26:00	1.16495	1.16495	1.16483	1.16485	20	3
2026-01-09 02:27:00	1.16487	1.16495	1.16487	1.1649	15	3
2026-01-09 02:28:00	1.16491	1.16491	1.16486	1.16487	32	3
2026-01-09 02:29:00	1.16489	1.16496	1.16488	1.16495	102	4
2026-01-09 02:30:00	1.16497	1.1651	1.16497	1.16506	72	5
2026-01-09 02:31:00	1.16508	1.16511	1.16507	1.16509	38	2
2026-01-09 02:32:00	1.16509	1.1651	1.16504	1.16509	28	3
2026-01-09 02:33:00	1.16508	1.16511	1.16504	1.16511	13	2
2026-01-09 02:34:00	1.16511	1.16514	1.16508	1.16514	14	4
2026-01-09 02:35:00	1.16513	1.16526	1.16512	1.16525	21	4
2026-01-09 02:36:00	1.16527	1.16527	1.16522	1.16525	19	3
2026-01-09 02:37:00	1.16524	1.16524	1.16513	1.16513	16	3
2026-01-09 02:38:00	1.16512	1.16512	1.165	1.16503	81	5
2026-01-09 02:39:00	1.16506	1.16507	1.16498	1.16498	34	4
2026-01-09 02:40:00	1.16498	1.16504	1.16498	1.16498	36	5
2026-01-09 02:41:00	1.16501	1.16501	1.16495	1.165	54	3
2026-01-09 02:42:00	1.16501	1.16507	1.16499	1.16501	29	3
2026-01-09 02:43:00	1.165	1.16508	1.165	1.16505	16	3
2026-01-09 02:44:00	1.16508	1.16521	1.16508	1.1652	26	3
2026-01-09 02:45:00	1.16521	1.16527	1.16518	1.16526	26	3
2026-01-09 02:46:00	1.16525	1.16528	1.16525	1.16525	10	3
2026-01-09 02:47:00	1.16525	1.16529	1.16524	1.16527	11	3
2026-01-09 02:48:00	1.16529	1.1653	1.16526	1.1653	13	3
2026-01-09 02:49:00	1.16531	1.16531	1.16528	1.16529	6	3
2026-01-09 02:50:00	1.16531	1.16544	1.16531	1.16544	24	3
2026-01-09 02:51:00	1.16543	1.16543	1.16535	1.16536	26	3
2026-01-09 02:52:00	1.16535	1.16537	1.16533	1.16534	30	3
2026-01-09 02:53:00	1.16535	1.16541	1.16531	1.16533	27	3
2026-01-09 02:54:00	1.16531	1.16539	1.1653	1.16539	32	3
2026-01-09 02:55:00	1.16541	1.16544	1.16538	1.16544	24	3
2026-01-09 02:56:00	1.16542	1.16543	1.16535	1.16542	52	3
2026-01-09 02:57:00	1.16543	1.16546	1.16539	1.16544	36	2
2026-01-09 02:58:00	1.16546	1.16546	1.16539	1.1654	31	3
2026-01-09 02:59:00	1.1654	1.16544	1.16539	1.16543	13	3
2026-01-09 03:00:00	1.16541	1.16552	1.1654	1.16548	23	3
2026-01-09 03:01:00	1.16546	1.16549	1.16542	1.16542	42	3
2026-01-09 03:02:00	1.16542	1.16544	1.16537	1.16541	67	3
2026-01-09 03:03:00	1.16539	1.16542	1.16539	1.16539	12	4
2026-01-09 03:04:00	1.16539	1.16547	1.16539	1.16546	12	4
2026-01-09 03:05:00	1.16546	1.1655	1.16545	1.1655	18	3
2026-01-09 03:06:00	1.16551	1.16558	1.16551	1.16558	21	3
2026-01-09 03:07:00	1.16559	1.16563	1.16558	1.16561	8	3
2026-01-09 03:08:00	1.16558	1.16565	1.16558	1.16565	11	3
2026-01-09 03:09:00	1.16564	1.16569	1.16562	1.16569	19	3
2026-01-09 03:10:00	1.16569	1.16571	1.16569	1.16571	16	3
2026-01-09 03:11:00	1.16569	1.1658	1.16567	1.16578	36	3
2026-01-09 03:12:00	1.16579	1.16581	1.16579	1.16579	12	4
2026-01-09 03:13:00	1.16581	1.16587	1.16581	1.16581	16	3
2026-01-09 03:14:00	1.16581	1.16581	1.16573	1.16576	26	3
2026-01-09 03:15:00	1.16575	1.16582	1.16574	1.16576	25	3
2026-01-09 03:16:00	1.16576	1.16581	1.16576	1.1658	28	4
2026-01-09 03:17:00	1.16579	1.16587	1.16579	1.16585	10	3
2026-01-09 03:18:00	1.16586	1.1659	1.16572	1.16572	41	3
2026-01-09 03:19:00	1.16573	1.16586	1.16573	1.16586	28	3
2026-01-09 03:20:00	1.16584	1.16586	1.16574	1.16574	21	3
2026-01-09 03:21:00	1.16575	1.16577	1.16574	1.16577	9	4
2026-01-09 03:22:00	1.16575	1.16579	1.16574	1.16574	23	3
2026-01-09 03:23:00	1.16573	1.16573	1.16565	1.16565	19	4
2026-01-09 03:24:00	1.16563	1.16567	1.16558	1.16564	37	5
2026-01-09 03:25:00	1.16564	1.16571	1.16563	1.16566	50	5
2026-01-09 03:26:00	1.16566	1.16566	1.16557	1.16564	32	5
2026-01-09 03:27:00	1.16563	1.16567	1.1656	1.16565	18	4
2026-01-09 03:28:00	1.16567	1.16571	1.16567	1.16568	21	3
2026-01-09 03:29:00	1.16566	1.16568	1.16565	1.16565	26	3
2026-01-09 03:30:00	1.16565	1.16565	1.16551	1.16553	40	3
2026-01-09 03:31:00	1.16553	1.16559	1.16552	1.16559	40	3
2026-01-09 03:32:00	1.16561	1.16571	1.16559	1.16571	29	3
2026-01-09 03:33:00	1.16573	1.16575	1.16571	1.16574	24	3
2026-01-09 03:34:00	1.16575	1.1658	1.16574	1.16574	19	3
2026-01-09 03:35:00	1.16575	1.1658	1.16574	1.16574	25	3
2026-01-09 03:36:00	1.16573	1.16573	1.16568	1.16572	31	5
2026-01-09 03:37:00	1.16572	1.1658	1.16567	1.16579	40	4
2026-01-09 03:38:00	1.1658	1.1658	1.16573	1.16577	28	3
2026-01-09 03:39:00	1.16578	1.16581	1.16578	1.16581	13	3
2026-01-09 03:40:00	1.1658	1.16581	1.16575	1.16575	12	3
2026-01-09 03:41:00	1.16577	1.16578	1.16569	1.16571	14	3
2026-01-09 03:42:00	1.16572	1.16574	1.16569	1.16574	17	3
2026-01-09 03:43:00	1.16573	1.16573	1.16571	1.16571	4	3
2026-01-09 03:44:00	1.16571	1.16571	1.16571	1.16571	1	2
2026-01-09 03:45:00	1.16571	1.16572	1.1657	1.1657	4	3
2026-01-09 03:46:00	1.16572	1.16572	1.16562	1.16564	21	2
2026-01-09 03:47:00	1.16563	1.16563	1.16556	1.16558	26	4
2026-01-09 03:48:00	1.16559	1.1656	1.16559	1.16559	12	4
2026-01-09 03:49:00	1.16559	1.16559	1.16553	1.16555	34	5
2026-01-09 03:50:00	1.16553	1.16554	1.16549	1.16554	14	4
2026-01-09 03:51:00	1.16556	1.16562	1.16556	1.1656	10	3
2026-01-09 03:52:00	1.1656	1.16566	1.1656	1.16566	4	3
2026-01-09 03:53:00	1.16568	1.16568	1.16558	1.16559	13	3
2026-01-09 03:54:00	1.16561	1.16561	1.1656	1.1656	3	3
2026-01-09 03:55:00	1.16562	1.16569	1.16562	1.16569	22	3
2026-01-09 03:56:00	1.16568	1.16568	1.16565	1.16568	6	3
2026-01-09 03:57:00	1.16569	1.16569	1.1656	1.16564	11	2
2026-01-09 03:58:00	1.16563	1.16563	1.16556	1.16559	21	3
2026-01-09 03:59:00	1.16561	1.16562	1.16559	1.16561	18	3
2026-01-09 04:00:00	1.16559	1.16569	1.16559	1.16567	14	3
2026-01-09 04:01:00	1.16566	1.16568	1.16544	1.16545	55	4
2026-01-09 04:02:00	1.16547	1.16552	1.16544	1.16548	20	3
2026-01-09 04:03:00	1.16546	1.16546	1.16542	1.16544	22	4
2026-01-09 04:04:00	1.16544	1.16547	1.16543	1.16547	15	4
2026-01-09 04:05:00	1.16547	1.16552	1.16547	1.16552	11	4
2026-01-09 04:06:00	1.16551	1.16551	1.16545	1.16546	10	3
2026-01-09 04:07:00	1.16544	1.16544	1.16534	1.16536	32	3
2026-01-09 04:08:00	1.16535	1.16538	1.16535	1.16537	8	3
2026-01-09 04:09:00	1.16537	1.16537	1.16533	1.16535	16	3
2026-01-09 04:10:00	1.16536	1.16542	1.16536	1.16541	20	2
2026-01-09 04:11:00	1.16541	1.16543	1.16539	1.16542	7	2
2026-01-09 04:12:00	1.16539	1.16542	1.16534	1.16535	13	3
2026-01-09 04:13:00	1.16534	1.16541	1.16534	1.16536	13	3
2026-01-09 04:14:00	1.16533	1.16534	1.16533	1.16533	4	4
2026-01-09 04:15:00	1.16533	1.16534	1.1653	1.16533	14	3
2026-01-09 04:16:00	1.1653	1.1653	1.16526	1.16527	18	5
2026-01-09 04:17:00	1.16529	1.16529	1.16519	1.16521	34	4
2026-01-09 04:18:00	1.16522	1.16523	1.16517	1.1652	26	4
2026-01-09 04:19:00	1.16521	1.16524	1.16521	1.16524	14	4
2026-01-09 04:20:00	1.16525	1.16527	1.16522	1.16523	38	4
2026-01-09 04:21:00	1.16524	1.16533	1.16523	1.16533	24	4
2026-01-09 04:22:00	1.16533	1.16535	1.1653	1.1653	11	4
2026-01-09 04:23:00	1.1653	1.16536	1.16529	1.16536	10	4
2026-01-09 04:24:00	1.16534	1.16538	1.16534	1.16537	14	3
2026-01-09 04:25:00	1.16538	1.16539	1.16535	1.16539	9	3
2026-01-09 04:26:00	1.1654	1.1654	1.16539	1.16539	5	2
2026-01-09 04:27:00	1.16537	1.16541	1.16537	1.16541	4	3
2026-01-09 04:28:00	1.16543	1.16545	1.16542	1.16545	14	3
2026-01-09 04:29:00	1.16546	1.16547	1.16543	1.16547	14	3
2026-01-09 04:30:00	1.16545	1.16547	1.16543	1.16547	27	6
2026-01-09 04:31:00	1.16546	1.16547	1.16541	1.16545	36	5
2026-01-09 04:32:00	1.16544	1.16547	1.16541	1.16543	30	6
2026-01-09 04:33:00	1.16542	1.16546	1.16542	1.16543	50	4
2026-01-09 04:34:00	1.16544	1.16545	1.16543	1.16543	5	4
2026-01-09 04:35:00	1.16545	1.16549	1.16545	1.16546	34	4
2026-01-09 04:36:00	1.16545	1.16547	1.16545	1.16547	18	3
2026-01-09 04:37:00	1.16546	1.16547	1.16544	1.16544	17	3
2026-01-09 04:38:00	1.16544	1.16552	1.16543	1.16551	70	5
2026-01-09 04:39:00	1.16552	1.16552	1.16548	1.16548	26	4
2026-01-09 04:40:00	1.1655	1.16551	1.16549	1.1655	5	3
2026-01-09 04:41:00	1.16549	1.16559	1.16549	1.16557	6	3
2026-01-09 04:42:00	1.16557	1.16557	1.16548	1.16548	21	3
2026-01-09 04:43:00	1.16545	1.1655	1.16545	1.1655	8	2
2026-01-09 04:44:00	1.16548	1.16548	1.1654	1.16546	18	4
2026-01-09 04:45:00	1.16544	1.16544	1.16537	1.16544	27	3
2026-01-09 04:46:00	1.16543	1.16543	1.16538	1.16539	17	3
2026-01-09 04:47:00	1.1654	1.16541	1.16537	1.16537	10	3
2026-01-09 04:48:00	1.16537	1.16549	1.16535	1.16541	40	3
2026-01-09 04:49:00	1.16544	1.16549	1.16542	1.16549	17	3
2026-01-09 04:50:00	1.16549	1.16552	1.16545	1.16546	27	3
2026-01-09 04:51:00	1.16545	1.16549	1.16544	1.16546	16	4
2026-01-09 04:52:00	1.16545	1.16546	1.16543	1.16543	6	3
2026-01-09 04:53:00	1.16546	1.16551	1.16546	1.16549	13	3
2026-01-09 04:54:00	1.16549	1.16549	1.16543	1.16543	12	3
2026-01-09 04:55:00	1.16542	1.16542	1.16538	1.1654	10	3
2026-01-09 04:56:00	1.16541	1.16543	1.16541	1.16542	3	3
2026-01-09 04:57:00	1.16541	1.16545	1.16541	1.16544	14	3
2026-01-09 04:58:00	1.16545	1.16545	1.16543	1.16545	11	4
2026-01-09 04:59:00	1.16543	1.16544	1.1654	1.16542	8	4
2026-01-09 05:00:00	1.1654	1.16546	1.16535	1.16546	27	3
2026-01-09 05:01:00	1.16545	1.16545	1.16538	1.16541	22	3
2026-01-09 05:02:00	1.16541	1.16544	1.1654	1.16541	28	4
2026-01-09 05:03:00	1.16542	1.16546	1.16534	1.16535	51	5
2026-01-09 05:04:00	1.16535	1.16548	1.16531	1.16544	66	4
2026-01-09 05:05:00	1.16545	1.16562	1.16545	1.16558	65	3
2026-01-09 05:06:00	1.16557	1.16559	1.16555	1.16559	13	4
2026-01-09 05:07:00	1.16559	1.1656	1.16559	1.16559	6	3
2026-01-09 05:08:00	1.16557	1.16559	1.16545	1.16545	27	3
2026-01-09 05:09:00	1.16544	1.16544	1.16539	1.16539	10	4
2026-01-09 05:10:00	1.1654	1.16542	1.1654	1.16541	8	4
2026-01-09 05:11:00	1.16542	1.16542	1.16542	1.16542	2	3
2026-01-09 05:12:00	1.16539	1.16542	1.16538	1.16541	11	3
2026-01-09 05:13:00	1.1654	1.16541	1.16537	1.1654	21	3
2026-01-09 05:14:00	1.16539	1.16541	1.16539	1.16539	4	3
2026-01-09 05:15:00	1.16541	1.16541	1.16538	1.1654	5	2
2026-01-09 05:16:00	1.16538	1.16556	1.16537	1.16556	23	3
2026-01-09 05:17:00	1.16554	1.16554	1.16543	1.16544	12	4
2026-01-09 05:18:00	1.16544	1.16544	1.16537	1.16538	38	5
2026-01-09 05:19:00	1.16539	1.1654	1.16537	1.16538	23	6
2026-01-09 05:20:00	1.16539	1.16539	1.16529	1.16532	61	5
2026-01-09 05:21:00	1.16533	1.16541	1.16531	1.16541	7	3
2026-01-09 05:22:00	1.1654	1.1654	1.1654	1.1654	1	2
2026-01-09 05:23:00	1.16539	1.16539	1.16535	1.16535	14	4
2026-01-09 05:24:00	1.16535	1.16535	1.16529	1.16534	16	3
2026-01-09 05:25:00	1.16535	1.16537	1.16535	1.16536	3	3
2026-01-09 05:26:00	1.16535	1.16542	1.16535	1.16538	20	3
2026-01-09 05:27:00	1.16535	1.16535	1.16535	1.16535	1	4
2026-01-09 05:28:00	1.16533	1.16533	1.16526	1.16529	33	3
2026-01-09 05:29:00	1.1653	1.16533	1.16527	1.16528	13	4
2026-01-09 05:30:00	1.16531	1.16537	1.16507	1.16511	55	4
2026-01-09 05:31:00	1.16509	1.16516	1.16509	1.16515	19	3
2026-01-09 05:32:00	1.16515	1.16516	1.16513	1.16513	23	4
2026-01-09 05:33:00	1.16512	1.16515	1.16509	1.16513	19	3
2026-01-09 05:34:00	1.16511	1.16512	1.16509	1.1651	19	3
2026-01-09 05:35:00	1.1651	1.1651	1.165	1.165	33	3
2026-01-09 05:36:00	1.165	1.16505	1.165	1.16503	21	3
2026-01-09 05:37:00	1.16506	1.1651	1.16504	1.16509	14	3
2026-01-09 05:38:00	1.1651	1.16513	1.16507	1.16511	12	4
2026-01-09 05:39:00	1.16511	1.16511	1.16505	1.16505	16	3
2026-01-09 05:40:00	1.16506	1.16515	1.16506	1.1651	18	3
2026-01-09 05:41:00	1.16508	1.16513	1.16508	1.16512	3	3
2026-01-09 05:42:00	1.16511	1.16511	1.16508	1.16509	18	4
2026-01-09 05:43:00	1.16514	1.16515	1.16511	1.16511	9	3
2026-01-09 05:44:00	1.1651	1.1651	1.16508	1.1651	6	4
2026-01-09 05:45:00	1.16508	1.16509	1.16502	1.16506	18	3
2026-01-09 05:46:00	1.16506	1.16512	1.16506	1.16508	17	3
2026-01-09 05:47:00	1.16508	1.16515	1.16507	1.16514	11	3
2026-01-09 05:48:00	1.16518	1.16521	1.16516	1.16516	13	3
2026-01-09 05:49:00	1.16517	1.16517	1.16509	1.16515	26	4
2026-01-09 05:50:00	1.16515	1.16515	1.16511	1.16514	27	6
2026-01-09 05:51:00	1.16513	1.16514	1.1651	1.16512	28	5
2026-01-09 05:52:00	1.16514	1.16514	1.1651	1.1651	19	4
2026-01-09 05:53:00	1.1651	1.16511	1.16506	1.16506	8	3
2026-01-09 05:54:00	1.16505	1.16507	1.16502	1.16502	20	3
2026-01-09 05:55:00	1.16499	1.16505	1.16499	1.16502	27	3
2026-01-09 05:56:00	1.16501	1.16508	1.165	1.16506	15	3
2026-01-09 05:57:00	1.16508	1.16509	1.16501	1.16504	14	3
2026-01-09 05:58:00	1.16504	1.16516	1.16503	1.16505	54	3
2026-01-09 05:59:00	1.16508	1.16512	1.16505	1.16511	27	3
2026-01-09 06:00:00	1.1651	1.16512	1.16493	1.16497	117	4
2026-01-09 06:01:00	1.16495	1.1651	1.16495	1.1651	50	5
2026-01-09 06:02:00	1.16511	1.16511	1.16506	1.16511	31	5
2026-01-09 06:03:00	1.16509	1.16518	1.16509	1.16518	33	5
2026-01-09 06:04:00	1.16518	1.16522	1.16516	1.1652	41	4
2026-01-09 06:05:00	1.16522	1.16525	1.16518	1.16524	25	3
2026-01-09 06:06:00	1.16522	1.16524	1.1652	1.16523	19	3
2026-01-09 06:07:00	1.16522	1.16522	1.16504	1.16504	22	3
2026-01-09 06:08:00	1.16504	1.16504	1.16495	1.16502	17	3
2026-01-09 06:09:00	1.16502	1.16503	1.16496	1.16499	24	2
2026-01-09 06:10:00	1.16498	1.165	1.16495	1.16497	16	3
2026-01-09 06:11:00	1.16497	1.16497	1.16489	1.1649	46	4
2026-01-09 06:12:00	1.16489	1.1649	1.16485	1.1649	41	3
2026-01-09 06:13:00	1.16488	1.16494	1.16482	1.16486	56	3
2026-01-09 06:14:00	1.16489	1.16495	1.16487	1.16492	19	3
2026-01-09 06:15:00	1.16494	1.16496	1.16488	1.1649	20	3
2026-01-09 06:16:00	1.16492	1.16497	1.16492	1.16497	31	3
2026-01-09 06:17:00	1.16497	1.16505	1.16492	1.16502	25	3
2026-01-09 06:18:00	1.16499	1.16499	1.16492	1.16496	18	3
2026-01-09 06:19:00	1.16497	1.165	1.16497	1.165	9	3
2026-01-09 06:20:00	1.16499	1.16501	1.16494	1.16495	24	3
2026-01-09 06:21:00	1.16494	1.16496	1.16489	1.16491	19	3
2026-01-09 06:22:00	1.1649	1.16492	1.16483	1.16485	22	3
2026-01-09 06:23:00	1.16484	1.16501	1.16483	1.165	35	3
2026-01-09 06:24:00	1.16499	1.16502	1.16497	1.16497	14	2
2026-01-09 06:25:00	1.16497	1.16501	1.16497	1.165	12	3
2026-01-09 06:26:00	1.165	1.16512	1.165	1.16511	20	3
2026-01-09 06:27:00	1.16513	1.16515	1.16506	1.16508	22	3
2026-01-09 06:28:00	1.16506	1.16515	1.16504	1.1651	20	2
2026-01-09 06:29:00	1.16507	1.16509	1.16506	1.16506	21	3
2026-01-09 06:30:00	1.16508	1.16522	1.16508	1.1651	45	3
2026-01-09 06:31:00	1.1651	1.1652	1.16509	1.1652	19	3
2026-01-09 06:32:00	1.16519	1.16519	1.1651	1.1651	24	3
2026-01-09 06:33:00	1.16512	1.16514	1.1651	1.16513	12	3
2026-01-09 06:34:00	1.16512	1.16517	1.1651	1.16517	25	3
2026-01-09 06:35:00	1.16518	1.1652	1.16517	1.16519	9	3
2026-01-09 06:36:00	1.16519	1.1652	1.16517	1.1652	9	3
2026-01-09 06:37:00	1.1652	1.16523	1.16515	1.16515	19	3
2026-01-09 06:38:00	1.16515	1.16515	1.16508	1.16509	15	3
2026-01-09 06:39:00	1.16511	1.16514	1.16507	1.16509	13	2
2026-01-09 06:40:00	1.16507	1.1651	1.16507	1.16509	9	3
2026-01-09 06:41:00	1.16511	1.16525	1.16511	1.16522	21	3
2026-01-09 06:42:00	1.16524	1.16525	1.16523	1.16523	4	3
2026-01-09 06:43:00	1.16524	1.16524	1.16517	1.16519	25	3
2026-01-09 06:44:00	1.16518	1.1652	1.1651	1.16514	12	3
2026-01-09 06:45:00	1.16515	1.16519	1.16515	1.16518	18	3
2026-01-09 06:46:00	1.16518	1.1652	1.16515	1.16515	24	3
2026-01-09 06:47:00	1.16513	1.16525	1.16511	1.16525	13	3
2026-01-09 06:48:00	1.16524	1.16524	1.16495	1.16495	79	5
2026-01-09 06:49:00	1.16495	1.16495	1.16483	1.16485	48	5
2026-01-09 06:50:00	1.16486	1.16495	1.16486	1.16494	33	5
2026-01-09 06:51:00	1.16493	1.16496	1.16491	1.16495	18	4
2026-01-09 06:52:00	1.16494	1.16496	1.16491	1.16491	22	3
2026-01-09 06:53:00	1.16491	1.16495	1.16491	1.16494	14	3
2026-01-09 06:54:00	1.16491	1.16497	1.16488	1.1649	37	4
2026-01-09 06:55:00	1.1649	1.16494	1.16487	1.1649	40	4
2026-01-09 06:56:00	1.16489	1.1649	1.16484	1.16488	33	4
2026-01-09 06:57:00	1.16487	1.16494	1.16486	1.16493	16	4
2026-01-09 06:58:00	1.16493	1.16494	1.1649	1.16493	27	3
2026-01-09 06:59:00	1.16491	1.16497	1.16486	1.16487	59	5
2026-01-09 07:00:00	1.16486	1.1649	1.1647	1.16471	76	4
2026-01-09 07:01:00	1.1647	1.1647	1.16459	1.16462	53	3
