<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.11	13:35:43.022	0.57796	0.57810			6
2026.06.11	13:35:44.145	0.57794	0.57808			6
2026.06.11	13:35:45.376	0.57793	0.57807			6
2026.06.11	13:35:51.410	0.57791	0.57805			6
2026.06.11	13:35:51.751	0.57789	0.57803			6
2026.06.11	13:35:53.964	0.57788	0.57802			6
2026.06.11	13:35:56.076	0.57787	0.57801			6
2026.06.11	13:35:57.078	0.57789	0.57803			6
2026.06.11	13:36:00.794	0.57790	0.57804			6
2026.06.11	13:36:01.827	0.57789	0.57803			6
2026.06.11	13:36:04.849	0.57787	0.57801			6
2026.06.11	13:36:05.923	0.57786	0.57800			6
2026.06.11	13:36:07.335	0.57788	0.57802			6
2026.06.11	13:36:08.351	0.57789	0.57803			6
2026.06.11	13:36:10.369	0.57791	0.57805			6
2026.06.11	13:36:11.709	0.57789	0.57803			6
2026.06.11	13:36:12.725	0.57788	0.57802			6
2026.06.11	13:36:14.039	0.57790	0.57804			6
2026.06.11	13:36:14.353	0.57793	0.57807			6
2026.06.11	13:36:15.665	0.57792	0.57806			6
2026.06.11	13:36:16.493	0.57795	0.57809			6
2026.06.11	13:36:16.963	0.57797	0.57811			6
2026.06.11	13:36:18.093	0.57798	0.57812			6
2026.06.11	13:36:19.119	0.57797	0.57811			6
2026.06.11	13:36:20.139	0.57798	0.57812			6
2026.06.11	13:36:22.190	0.57797	0.57811			6
2026.06.11	13:36:25.268	0.57795	0.57809			6
2026.06.11	13:36:27.600	0.57793	0.57807			6
2026.06.11	13:36:28.673	0.57792	0.57806			6
2026.06.11	13:36:30.776	0.57793	0.57807			6
2026.06.11	13:36:31.776	0.57792	0.57806			6
2026.06.11	13:36:33.489	0.57794	0.57808			6
2026.06.11	13:36:34.864	0.57793	0.57807			6
2026.06.11	13:36:36.004	0.57792	0.57806			6
2026.06.11	13:36:37.409	0.57794	0.57808			6
2026.06.11	13:36:37.986	0.57796	0.57810			6
2026.06.11	13:36:38.214	0.57799	0.57813			6
2026.06.11	13:36:39.230	0.57800	0.57814			6
2026.06.11	13:36:41.269	0.57801	0.57815			6
2026.06.11	13:36:42.293	0.57800	0.57814			6
2026.06.11	13:36:43.332	0.57798	0.57812			6
2026.06.11	13:36:44.351	0.57797	0.57811			6
2026.06.11	13:36:45.356	0.57796	0.57810			6
2026.06.11	13:36:46.376	0.57797	0.57811			6
2026.06.11	13:36:47.465	0.57795	0.57809			6
2026.06.11	13:36:49.493	0.57792	0.57806			6
2026.06.11	13:36:49.734	0.57790	0.57804			6
2026.06.11	13:36:49.941	0.57788	0.57802			6
2026.06.11	13:36:51.482	0.57786	0.57800			6
2026.06.11	13:36:53.590	0.57787	0.57801			6
2026.06.11	13:36:56.769	0.57788	0.57802			6
2026.06.11	13:36:58.331	0.57790	0.57804			6
2026.06.11	13:36:59.396	0.57791	0.57805			6
2026.06.11	13:37:00.352	0.57789	0.57803			6
2026.06.11	13:37:01.119	0.57787	0.57801			6
2026.06.11	13:37:02.153	0.57786	0.57800			6
2026.06.11	13:37:03.392	0.57787	0.57801			6
2026.06.11	13:37:05.414	0.57786	0.57800			6
2026.06.11	13:37:05.864	0.57784	0.57798			6
2026.06.11	13:37:06.948	0.57785	0.57799			6
2026.06.11	13:37:08.123	0.57783	0.57797			6
2026.06.11	13:37:09.853	0.57781	0.57795			6
2026.06.11	13:37:10.949	0.57779	0.57793			6
2026.06.11	13:37:12.842	0.57781	0.57795			6
2026.06.11	13:37:15.323	0.57782	0.57796			6
2026.06.11	13:37:17.732	0.57781	0.57795			6
2026.06.11	13:37:18.816	0.57780	0.57794			6
2026.06.11	13:37:19.273	0.57782	0.57796			6
2026.06.11	13:37:22.328	0.57783	0.57797			6
2026.06.11	13:37:24.516	0.57782	0.57796			6
2026.06.11	13:37:25.421	0.57784	0.57798			6
2026.06.11	13:37:25.599	0.57787	0.57801			6
2026.06.11	13:37:26.617	0.57786	0.57800			6
2026.06.11	13:37:27.630	0.57788	0.57802			6
2026.06.11	13:37:28.667	0.57787	0.57801			6
2026.06.11	13:37:32.230	0.57785	0.57799			6
2026.06.11	13:37:33.247	0.57784	0.57798			6
2026.06.11	13:37:33.444	0.57786	0.57800			6
2026.06.11	13:37:34.450	0.57787	0.57801			6
2026.06.11	13:37:35.686	0.57786	0.57800			6
2026.06.11	13:37:38.007	0.57787	0.57801			6
2026.06.11	13:37:39.819	0.57789	0.57803			6
2026.06.11	13:37:41.421	0.57787	0.57801			6
2026.06.11	13:37:43.694	0.57786	0.57800			6
2026.06.11	13:37:46.782	0.57784	0.57798			6
2026.06.11	13:37:47.798	0.57783	0.57797			6
2026.06.11	13:37:48.391	0.57781	0.57795			6
2026.06.11	13:37:49.409	0.57780	0.57794			6
2026.06.11	13:37:51.649	0.57781	0.57795			6
2026.06.11	13:37:52.837	0.57780	0.57794			6
2026.06.11	13:37:53.661	0.57783	0.57797			6
2026.06.11	13:37:53.763	0.57785	0.57799			6
2026.06.11	13:37:54.872	0.57787	0.57801			6
2026.06.11	13:37:55.927	0.57786	0.57800			6
2026.06.11	13:37:57.970	0.57787	0.57801			6
2026.06.11	13:37:58.983	0.57786	0.57800			6
2026.06.11	13:38:00.015	0.57785	0.57799			6
2026.06.11	13:38:03.200	0.57787	0.57801			6
2026.06.11	13:38:04.502	0.57786	0.57800			6
2026.06.11	13:38:05.505	0.57785	0.57799			6
2026.06.11	13:38:06.379	0.57783	0.57797			6
2026.06.11	13:38:07.283	0.57781	0.57795			6
2026.06.11	13:38:07.446	0.57779	0.57793			6
2026.06.11	13:38:08.539	0.57780	0.57794			6
2026.06.11	13:38:09.549	0.57779	0.57793			6
2026.06.11	13:38:10.550	0.57777	0.57791			6
2026.06.11	13:38:11.607	0.57778	0.57792			6
2026.06.11	13:38:13.706	0.57776	0.57790			6
2026.06.11	13:38:15.054	0.57774	0.57788			6
2026.06.11	13:38:16.167	0.57773	0.57787			6
2026.06.11	13:38:16.652	0.57775	0.57789			6
2026.06.11	13:38:17.663	0.57777	0.57791			6
2026.06.11	13:38:18.689	0.57776	0.57790			6
2026.06.11	13:38:18.869	0.57774	0.57788			6
2026.06.11	13:38:18.945	0.57772	0.57786			6
2026.06.11	13:38:19.949	0.57771	0.57785			6
2026.06.11	13:38:20.957	0.57770	0.57784			6
2026.06.11	13:38:21.294	0.57772	0.57786			6
2026.06.11	13:38:22.486	0.57770	0.57784			6
2026.06.11	13:38:26.712	0.57771	0.57785			6
2026.06.11	13:38:27.726	0.57770	0.57784			6
2026.06.11	13:38:28.745	0.57769	0.57783			6
2026.06.11	13:38:28.887	0.57767	0.57781			6
2026.06.11	13:38:31.356	0.57765	0.57779			6
2026.06.11	13:38:31.742	0.57763	0.57777			6
2026.06.11	13:38:33.749	0.57764	0.57778			6
2026.06.11	13:38:34.883	0.57765	0.57779			6
2026.06.11	13:38:35.291	0.57768	0.57782			6
2026.06.11	13:38:36.316	0.57767	0.57781			6
2026.06.11	13:38:37.299	0.57765	0.57779			6
2026.06.11	13:38:38.325	0.57766	0.57780			6
2026.06.11	13:38:38.931	0.57764	0.57778			6
2026.06.11	13:38:40.958	0.57765	0.57779			6
2026.06.11	13:38:41.690	0.57763	0.57777			6
2026.06.11	13:38:42.817	0.57764	0.57778			6
2026.06.11	13:38:43.838	0.57763	0.57777			6
2026.06.11	13:38:46.875	0.57762	0.57776			6
2026.06.11	13:38:48.457	0.57760	0.57774			6
2026.06.11	13:38:48.557	0.57758	0.57772			6
2026.06.11	13:38:49.573	0.57757	0.57771			6
2026.06.11	13:38:50.592	0.57758	0.57772			6
2026.06.11	13:38:51.651	0.57759	0.57773			6
2026.06.11	13:38:52.670	0.57760	0.57774			6
2026.06.11	13:38:55.144	0.57761	0.57775			6
2026.06.11	13:38:56.162	0.57760	0.57774			6
2026.06.11	13:38:57.216	0.57762	0.57776			6
2026.06.11	13:38:59.317	0.57761	0.57775			6
2026.06.11	13:39:00.179	0.57763	0.57777			6
2026.06.11	13:39:01.185	0.57764	0.57778			6
2026.06.11	13:39:01.759	0.57766	0.57780			6
2026.06.11	13:39:02.139	0.57768	0.57782			6
2026.06.11	13:39:03.141	0.57767	0.57781			6
2026.06.11	13:39:05.315	0.57766	0.57780			6
2026.06.11	13:39:06.360	0.57768	0.57782			6
2026.06.11	13:39:07.366	0.57769	0.57783			6
2026.06.11	13:39:10.131	0.57767	0.57781			6
2026.06.11	13:39:11.132	0.57766	0.57780			6
2026.06.11	13:39:12.201	0.57765	0.57779			6
2026.06.11	13:39:13.226	0.57766	0.57780			6
2026.06.11	13:39:15.392	0.57767	0.57781			6
2026.06.11	13:39:16.394	0.57768	0.57782			6
2026.06.11	13:39:17.400	0.57769	0.57783			6
2026.06.11	13:39:18.421	0.57768	0.57782			6
2026.06.11	13:39:24.382	0.57767	0.57781			6
2026.06.11	13:39:25.408	0.57768	0.57782			6
2026.06.11	13:39:26.529	0.57767	0.57781			6
2026.06.11	13:39:27.516	0.57769	0.57783			6
2026.06.11	13:39:28.604	0.57768	0.57782			6
2026.06.11	13:39:31.723	0.57767	0.57781			6
2026.06.11	13:39:33.757	0.57769	0.57783			6
2026.06.11	13:39:34.829	0.57770	0.57784			6
2026.06.11	13:39:36.691	0.57772	0.57786			6
2026.06.11	13:39:36.838	0.57774	0.57788			6
2026.06.11	13:39:37.837	0.57775	0.57789			6
2026.06.11	13:39:38.116	0.57772	0.57786			6
2026.06.11	13:39:40.824	0.57774	0.57788			6
2026.06.11	13:39:41.846	0.57776	0.57790			6
2026.06.11	13:39:42.546	0.57778	0.57792			6
2026.06.11	13:39:43.599	0.57779	0.57793			6
2026.06.11	13:39:44.162	0.57776	0.57790			6
2026.06.11	13:39:45.198	0.57777	0.57791			6
2026.06.11	13:39:49.279	0.57778	0.57792			6
2026.06.11	13:39:49.574	0.57775	0.57789			6
2026.06.11	13:39:52.197	0.57774	0.57788			6
2026.06.11	13:39:53.213	0.57775	0.57789			6
2026.06.11	13:39:54.227	0.57773	0.57787			6
2026.06.11	13:39:55.239	0.57774	0.57788			6
2026.06.11	13:39:58.662	0.57775	0.57789			6
2026.06.11	13:39:59.180	0.57773	0.57787			6
2026.06.11	13:40:00.380	0.57774	0.57788			6
2026.06.11	13:40:03.627	0.57773	0.57787			6
2026.06.11	13:40:05.616	0.57774	0.57788			6
2026.06.11	13:40:06.641	0.57776	0.57790			6
2026.06.11	13:40:07.907	0.57775	0.57789			6
2026.06.11	13:40:08.607	0.57773	0.57787			6
2026.06.11	13:40:11.751	0.57772	0.57786			6
2026.06.11	13:40:13.003	0.57771	0.57785			6
2026.06.11	13:40:14.242	0.57770	0.57784			6
2026.06.11	13:40:15.305	0.57768	0.57782			6
2026.06.11	13:40:16.311	0.57767	0.57781			6
2026.06.11	13:40:17.377	0.57766	0.57780			6
2026.06.11	13:40:18.500	0.57767	0.57781			6
2026.06.11	13:40:19.415	0.57769	0.57783			6
2026.06.11	13:40:20.446	0.57770	0.57784			6
2026.06.11	13:40:23.976	0.57769	0.57783			6
2026.06.11	13:40:25.612	0.57767	0.57781			6
2026.06.11	13:40:27.279	0.57769	0.57783			6
2026.06.11	13:40:27.744	0.57771	0.57785			6
2026.06.11	13:40:29.883	0.57770	0.57784			6
2026.06.11	13:40:32.135	0.57768	0.57782			6
2026.06.11	13:40:34.210	0.57767	0.57781			6
2026.06.11	13:40:36.397	0.57765	0.57779			6
2026.06.11	13:40:37.582	0.57766	0.57780			6
2026.06.11	13:40:38.882	0.57764	0.57778			6
2026.06.11	13:40:42.308	0.57765	0.57779			6
2026.06.11	13:40:43.312	0.57766	0.57780			6
2026.06.11	13:40:46.673	0.57767	0.57781			6
2026.06.11	13:40:47.656	0.57769	0.57783			6
2026.06.11	13:40:48.763	0.57768	0.57782			6
2026.06.11	13:40:50.863	0.57767	0.57781			6
2026.06.11	13:40:51.895	0.57766	0.57780			6
2026.06.11	13:40:53.043	0.57765	0.57779			6
2026.06.11	13:40:58.845	0.57767	0.57781			6
2026.06.11	13:41:00.878	0.57767				2
2026.06.11	13:41:04.751	0.57769	0.57783			6
2026.06.11	13:41:05.740	0.57771	0.57785			6
2026.06.11	13:41:08.597	0.57772	0.57786			6
2026.06.11	13:41:11.242	0.57771	0.57785			6
2026.06.11	13:41:12.301	0.57772	0.57786			6
2026.06.11	13:41:13.307	0.57770	0.57784			6
2026.06.11	13:41:16.145	0.57772	0.57786			6
2026.06.11	13:41:18.177	0.57771	0.57785			6
2026.06.11	13:41:21.471	0.57773	0.57787			6
2026.06.11	13:41:21.929	0.57775	0.57789			6
2026.06.11	13:41:22.956	0.57776	0.57790			6
2026.06.11	13:41:26.052	0.57778	0.57792			6
2026.06.11	13:41:30.541	0.57777	0.57791			6
2026.06.11	13:41:32.570	0.57776	0.57790			6
2026.06.11	13:41:35.260	0.57775	0.57789			6
2026.06.11	13:41:41.130	0.57772	0.57786			6
2026.06.11	13:41:43.203	0.57771	0.57785			6
2026.06.11	13:41:44.559	0.57773	0.57787			6
2026.06.11	13:41:45.578	0.57772	0.57786			6
2026.06.11	13:41:46.602	0.57771	0.57785			6
2026.06.11	13:41:47.615	0.57770	0.57784			6
2026.06.11	13:41:48.624	0.57769	0.57783			6
2026.06.11	13:41:49.599	0.57771	0.57785			6
2026.06.11	13:41:50.631	0.57773	0.57787			6
2026.06.11	13:41:53.031	0.57772	0.57786			6
2026.06.11	13:41:56.398	0.57773	0.57787			6
2026.06.11	13:41:57.293	0.57775	0.57789			6
2026.06.11	13:41:58.474	0.57776	0.57790			6
2026.06.11	13:41:59.655	0.57777	0.57791			6
2026.06.11	13:42:00.678	0.57777				2
2026.06.11	13:42:00.894	0.57774	0.57788			6
2026.06.11	13:42:02.017	0.57775	0.57789			6
2026.06.11	13:42:03.151	0.57773	0.57787			6
2026.06.11	13:42:04.175	0.57775	0.57789			6
2026.06.11	13:42:05.178	0.57774	0.57788			6
2026.06.11	13:42:06.547	0.57773	0.57787			6
2026.06.11	13:42:06.739	0.57771	0.57785			6
2026.06.11	13:42:07.780	0.57772	0.57786			6
2026.06.11	13:42:11.607	0.57773	0.57787			6
2026.06.11	13:42:12.671	0.57772	0.57786			6
2026.06.11	13:42:13.189	0.57770	0.57784			6
2026.06.11	13:42:14.226	0.57769	0.57783			6
2026.06.11	13:42:15.228	0.57770	0.57784			6
2026.06.11	13:42:16.238	0.57769	0.57783			6
2026.06.11	13:42:17.380	0.57768	0.57782			6
2026.06.11	13:42:18.448	0.57769	0.57783			6
2026.06.11	13:42:20.803	0.57771	0.57785			6
2026.06.11	13:42:21.716	0.57773	0.57787			6
2026.06.11	13:42:22.728	0.57772	0.57786			6
2026.06.11	13:42:23.923	0.57770	0.57784			6
2026.06.11	13:42:24.930	0.57769	0.57783			6
2026.06.11	13:42:27.134	0.57768	0.57782			6
2026.06.11	13:42:28.368	0.57769	0.57783			6
2026.06.11	13:42:31.712	0.57771	0.57785			6
2026.06.11	13:42:33.103	0.57770	0.57784			6
2026.06.11	13:42:34.131	0.57769	0.57783			6
2026.06.11	13:42:35.234	0.57768	0.57782			6
2026.06.11	13:42:36.527	0.57767	0.57781			6
2026.06.11	13:42:38.130	0.57770	0.57784			6
2026.06.11	13:42:39.130	0.57769	0.57783			6
2026.06.11	13:42:40.165	0.57771	0.57785			6
2026.06.11	13:42:42.237	0.57770	0.57784			6
2026.06.11	13:42:44.416	0.57771	0.57785			6
2026.06.11	13:42:44.934	0.57773	0.57787			6
2026.06.11	13:42:47.070	0.57771	0.57785			6
2026.06.11	13:42:52.626	0.57773	0.57787			6
2026.06.11	13:42:53.285	0.57776	0.57790			6
2026.06.11	13:42:55.317	0.57777	0.57791			6
2026.06.11	13:42:57.462	0.57775	0.57789			6
2026.06.11	13:42:57.850	0.57773	0.57787			6
2026.06.11	13:42:58.861	0.57772	0.57786			6
2026.06.11	13:43:00.912	0.57772				2
2026.06.11	13:43:02.864	0.57774	0.57788			6
2026.06.11	13:43:04.210	0.57775	0.57789			6
2026.06.11	13:43:05.226	0.57774	0.57788			6
2026.06.11	13:43:06.149	0.57776	0.57790			6
2026.06.11	13:43:08.362	0.57775	0.57789			6
2026.06.11	13:43:09.404	0.57777	0.57791			6
2026.06.11	13:43:10.819	0.57776	0.57790			6
2026.06.11	13:43:14.910	0.57778	0.57792			6
2026.06.11	13:43:15.816	0.57780	0.57794			6
2026.06.11	13:43:17.407	0.57778	0.57792			6
2026.06.11	13:43:19.631	0.57780	0.57794			6
2026.06.11	13:43:20.635	0.57779	0.57793			6
2026.06.11	13:43:23.241	0.57778	0.57792			6
2026.06.11	13:43:24.249	0.57779	0.57793			6
2026.06.11	13:43:25.147	0.57781	0.57795			6
2026.06.11	13:43:26.396	0.57783	0.57797			6
2026.06.11	13:43:28.582	0.57781	0.57795			6
2026.06.11	13:43:29.929	0.57783	0.57797			6
2026.06.11	13:43:33.980	0.57785	0.57799			6
2026.06.11	13:43:35.071	0.57784	0.57798			6
2026.06.11	13:43:37.090	0.57783	0.57797			6
2026.06.11	13:43:39.301	0.57785	0.57799			6
2026.06.11	13:43:41.485	0.57784	0.57798			6
2026.06.11	13:43:42.517	0.57785	0.57799			6
2026.06.11	13:43:43.125	0.57787	0.57801			6
2026.06.11	13:43:44.042	0.57785	0.57799			6
2026.06.11	13:43:48.077	0.57787	0.57801			6
2026.06.11	13:43:48.228	0.57789	0.57803			6
2026.06.11	13:43:49.282	0.57790	0.57804			6
2026.06.11	13:43:50.062	0.57788	0.57802			6
2026.06.11	13:43:51.070	0.57789	0.57803			6
2026.06.11	13:43:51.476	0.57791	0.57805			6
2026.06.11	13:43:51.605	0.57793	0.57807			6
2026.06.11	13:43:51.704	0.57795	0.57809			6
2026.06.11	13:43:52.848	0.57797	0.57811			6
2026.06.11	13:43:52.932	0.57799	0.57813			6
2026.06.11	13:43:55.951	0.57800	0.57814			6
2026.06.11	13:43:59.012	0.57799	0.57813			6
2026.06.11	13:44:00.041	0.57798	0.57812			6
2026.06.11	13:44:01.140	0.57799	0.57813			6
2026.06.11	13:44:02.242	0.57798	0.57812			6
2026.06.11	13:44:03.500	0.57797	0.57811			6
2026.06.11	13:44:04.558	0.57798	0.57812			6
2026.06.11	13:44:08.778	0.57796	0.57810			6
2026.06.11	13:44:09.930	0.57797	0.57811			6
2026.06.11	13:44:10.984	0.57796	0.57810			6
2026.06.11	13:44:12.431	0.57794	0.57808			6
2026.06.11	13:44:12.525	0.57792	0.57806			6
2026.06.11	13:44:13.230	0.57794	0.57808			6
2026.06.11	13:44:14.598	0.57796	0.57810			6
2026.06.11	13:44:15.604	0.57797	0.57811			6
2026.06.11	13:44:16.691	0.57798	0.57812			6
2026.06.11	13:44:17.459	0.57795	0.57809			6
2026.06.11	13:44:18.469	0.57793	0.57807			6
2026.06.11	13:44:20.229	0.57792	0.57806			6
2026.06.11	13:44:22.293	0.57791	0.57805			6
2026.06.11	13:44:23.297	0.57792	0.57806			6
2026.06.11	13:44:24.298	0.57791	0.57805			6
2026.06.11	13:44:26.420	0.57792	0.57806			6
2026.06.11	13:44:27.439	0.57793	0.57807			6
2026.06.11	13:44:28.444	0.57792	0.57806			6
2026.06.11	13:44:32.530	0.57793	0.57807			6
2026.06.11	13:44:33.548	0.57792	0.57806			6
2026.06.11	13:44:34.566	0.57793	0.57807			6
2026.06.11	13:44:35.658	0.57792	0.57806			6
2026.06.11	13:44:36.680	0.57793	0.57807			6
2026.06.11	13:44:40.912	0.57794	0.57808			6
2026.06.11	13:44:41.917	0.57793	0.57807			6
2026.06.11	13:44:42.941	0.57792	0.57806			6
2026.06.11	13:44:43.963	0.57791	0.57805			6
2026.06.11	13:44:48.057	0.57790	0.57804			6
2026.06.11	13:44:49.166	0.57788	0.57802			6
2026.06.11	13:44:50.209	0.57786	0.57800			6
2026.06.11	13:44:52.096	0.57784	0.57798			6
2026.06.11	13:44:53.209	0.57783	0.57797			6
2026.06.11	13:44:54.238	0.57785	0.57799			6
2026.06.11	13:44:55.639	0.57786	0.57800			6
2026.06.11	13:44:57.145	0.57788	0.57802			6
2026.06.11	13:44:58.286	0.57789	0.57803			6
2026.06.11	13:44:59.331	0.57790	0.57804			6
2026.06.11	13:45:00.335	0.57789	0.57803			6
2026.06.11	13:45:01.361	0.57788	0.57802			6
2026.06.11	13:45:01.797	0.57786	0.57800			6
2026.06.11	13:45:02.796	0.57785	0.57799			6
2026.06.11	13:45:03.152	0.57783	0.57797			6
2026.06.11	13:45:04.230	0.57782	0.57796			6
2026.06.11	13:45:06.406	0.57781	0.57795			6
2026.06.11	13:45:07.301	0.57784	0.57798			6
2026.06.11	13:45:08.305	0.57783	0.57797			6
2026.06.11	13:45:10.480	0.57782	0.57796			6
2026.06.11	13:45:12.524	0.57783	0.57797			6
2026.06.11	13:45:13.617	0.57782	0.57796			6
2026.06.11	13:45:14.633	0.57784	0.57798			6
2026.06.11	13:45:16.156	0.57787	0.57801			6
2026.06.11	13:45:16.175	0.57789	0.57803			6
2026.06.11	13:45:16.197	0.57791	0.57805			6
2026.06.11	13:45:16.239	0.57793	0.57807			6
2026.06.11	13:45:16.244	0.57796	0.57810			6
2026.06.11	13:45:16.380	0.57799	0.57813			6
2026.06.11	13:45:16.394	0.57802	0.57816			6
2026.06.11	13:45:16.571	0.57804	0.57818			6
2026.06.11	13:45:16.796	0.57806	0.57820			6
2026.06.11	13:45:16.951	0.57808	0.57822			6
2026.06.11	13:45:17.027	0.57810	0.57824			6
2026.06.11	13:45:17.159	0.57813	0.57827			6
2026.06.11	13:45:17.324	0.57815	0.57829			6
2026.06.11	13:45:17.403	0.57817	0.57831			6
2026.06.11	13:45:17.458	0.57819	0.57833			6
2026.06.11	13:45:17.477	0.57821	0.57835			6
2026.06.11	13:45:17.669	0.57824	0.57838			6
2026.06.11	13:45:17.779	0.57826	0.57840			6
2026.06.11	13:45:18.115	0.57823	0.57837			6
2026.06.11	13:45:18.352	0.57826	0.57840			6
2026.06.11	13:45:18.427	0.57828	0.57842			6
2026.06.11	13:45:18.539	0.57830	0.57844			6
2026.06.11	13:45:18.587	0.57832	0.57846			6
2026.06.11	13:45:18.767	0.57830	0.57844			6
2026.06.11	13:45:18.819	0.57828	0.57842			6
2026.06.11	13:45:18.940	0.57826	0.57840			6
2026.06.11	13:45:19.005	0.57823	0.57837			6
2026.06.11	13:45:19.333	0.57821	0.57835			6
2026.06.11	13:45:19.656	0.57819	0.57833			6
2026.06.11	13:45:19.873	0.57817	0.57831			6
2026.06.11	13:45:20.371	0.57815	0.57829			6
2026.06.11	13:45:21.211	0.57812	0.57826			6
2026.06.11	13:45:21.314	0.57815	0.57829			6
2026.06.11	13:45:21.621	0.57817	0.57831			6
2026.06.11	13:45:22.622	0.57818	0.57832			6
2026.06.11	13:45:22.876	0.57815	0.57829			6
2026.06.11	13:45:23.067	0.57813	0.57827			6
2026.06.11	13:45:23.367	0.57815	0.57829			6
2026.06.11	13:45:23.408	0.57818	0.57832			6
2026.06.11	13:45:24.200	0.57815	0.57829			6
2026.06.11	13:45:25.092	0.57818	0.57832			6
2026.06.11	13:45:26.027	0.57815	0.57829			6
2026.06.11	13:45:27.029	0.57814	0.57828			6
2026.06.11	13:45:27.234	0.57812	0.57826			6
2026.06.11	13:45:27.591	0.57810	0.57824			6
2026.06.11	13:45:28.700	0.57808	0.57822			6
2026.06.11	13:45:28.808	0.57810	0.57824			6
2026.06.11	13:45:29.831	0.57808	0.57822			6
2026.06.11	13:45:30.225	0.57811	0.57825			6
2026.06.11	13:45:30.596	0.57813	0.57827			6
2026.06.11	13:45:30.718	0.57815	0.57829			6
2026.06.11	13:45:30.882	0.57818	0.57832			6
2026.06.11	13:45:32.259	0.57820	0.57834			6
2026.06.11	13:45:32.336	0.57822	0.57836			6
2026.06.11	13:45:32.649	0.57820	0.57834			6
2026.06.11	13:45:32.803	0.57818	0.57832			6
2026.06.11	13:45:33.807	0.57817	0.57831			6
2026.06.11	13:45:34.426	0.57815	0.57829			6
2026.06.11	13:45:34.856	0.57813	0.57827			6
2026.06.11	13:45:35.221	0.57811	0.57825			6
2026.06.11	13:45:36.351	0.57812	0.57826			6
2026.06.11	13:45:36.556	0.57810	0.57824			6
2026.06.11	13:45:37.593	0.57809	0.57823			6
2026.06.11	13:45:38.162	0.57811	0.57825			6
2026.06.11	13:45:39.178	0.57812	0.57826			6
2026.06.11	13:45:39.586	0.57814	0.57828			6
2026.06.11	13:45:40.398	0.57816	0.57830			6
2026.06.11	13:45:40.531	0.57818	0.57832			6
2026.06.11	13:45:40.939	0.57820	0.57834			6
2026.06.11	13:45:41.904	0.57822	0.57836			6
2026.06.11	13:45:42.992	0.57820	0.57834			6
2026.06.11	13:45:44.025	0.57821	0.57835			6
2026.06.11	13:45:44.189	0.57819	0.57833			6
2026.06.11	13:45:45.225	0.57817	0.57831			6
2026.06.11	13:45:45.811	0.57819	0.57833			6
2026.06.11	13:45:46.727	0.57817	0.57831			6
2026.06.11	13:45:47.745	0.57815	0.57829			6
2026.06.11	13:45:48.763	0.57816	0.57830			6
2026.06.11	13:45:49.232	0.57818	0.57832			6
2026.06.11	13:45:49.947	0.57820	0.57834			6
2026.06.11	13:45:50.219	0.57822	0.57836			6
2026.06.11	13:45:51.729	0.57820	0.57834			6
2026.06.11	13:45:52.804	0.57819	0.57833			6
2026.06.11	13:45:53.460	0.57821	0.57835			6
2026.06.11	13:45:53.643	0.57823	0.57837			6
2026.06.11	13:45:54.657	0.57825	0.57839			6
2026.06.11	13:45:55.230	0.57823	0.57837			6
2026.06.11	13:45:57.286	0.57825	0.57839			6
2026.06.11	13:45:57.530	0.57827	0.57841			6
2026.06.11	13:45:58.554	0.57828	0.57842			6
2026.06.11	13:45:59.589	0.57829	0.57843			6
2026.06.11	13:46:00.605	0.57829				2
2026.06.11	13:46:01.037	0.57827	0.57841			6
2026.06.11	13:46:01.090	0.57825	0.57839			6
2026.06.11	13:46:01.298	0.57823	0.57837			6
2026.06.11	13:46:02.331	0.57822	0.57836			6
2026.06.11	13:46:02.998	0.57824	0.57838			6
2026.06.11	13:46:03.837	0.57822	0.57836			6
2026.06.11	13:46:04.389	0.57820	0.57834			6
2026.06.11	13:46:04.631	0.57818	0.57832			6
2026.06.11	13:46:05.165	0.57820	0.57834			6
2026.06.11	13:46:07.274	0.57819	0.57833			6
2026.06.11	13:46:07.850	0.57821	0.57835			6
2026.06.11	13:46:08.109	0.57823	0.57837			6
2026.06.11	13:46:09.124	0.57824	0.57838			6
2026.06.11	13:46:10.139	0.57825	0.57839			6
2026.06.11	13:46:10.198	0.57828	0.57842			6
2026.06.11	13:46:11.217	0.57829	0.57843			6
2026.06.11	13:46:13.312	0.57827	0.57841			6
2026.06.11	13:46:14.124	0.57825	0.57839			6
2026.06.11	13:46:16.281	0.57826	0.57840			6
2026.06.11	13:46:17.291	0.57825	0.57839			6
2026.06.11	13:46:17.525	0.57827	0.57841			6
2026.06.11	13:46:17.760	0.57829	0.57843			6
2026.06.11	13:46:18.218	0.57832	0.57846			6
2026.06.11	13:46:19.220	0.57833	0.57847			6
2026.06.11	13:46:19.357	0.57835	0.57849			6
2026.06.11	13:46:20.368	0.57836	0.57850			6
2026.06.11	13:46:20.648	0.57834	0.57848			6
2026.06.11	13:46:20.859	0.57832	0.57846			6
2026.06.11	13:46:21.629	0.57830	0.57844			6
2026.06.11	13:46:22.389	0.57828	0.57842			6
2026.06.11	13:46:24.409	0.57829	0.57843			6
2026.06.11	13:46:25.416	0.57830	0.57844			6
2026.06.11	13:46:26.177	0.57833	0.57847			6
2026.06.11	13:46:27.188	0.57834	0.57848			6
2026.06.11	13:46:28.197	0.57836	0.57850			6
2026.06.11	13:46:28.420	0.57838	0.57852			6
