<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.11	21:29:03.172	0.79466				2
2026.06.11	21:29:04.174	0.79465				2
2026.06.11	21:29:05.212		0.79496			4
2026.06.11	21:29:07.233		0.79494			4
2026.06.11	21:29:08.253	0.79464	0.79495			6
2026.06.11	21:29:10.313	0.79465	0.79494			6
2026.06.11	21:29:12.352		0.79496			4
2026.06.11	21:29:16.412		0.79494			4
2026.06.11	21:29:18.454	0.79464	0.79496			6
2026.06.11	21:29:19.472	0.79465				2
2026.06.11	21:29:23.486	0.79466	0.79495			6
2026.06.11	21:29:33.980		0.79494			4
2026.06.11	21:29:46.552		0.79493			4
2026.06.11	21:29:54.122		0.79491			4
2026.06.11	21:30:00.884	0.79466				2
2026.06.11	21:30:02.813	0.79469	0.79493			6
2026.06.11	21:30:03.979	0.79470	0.79492			6
2026.06.11	21:30:07.607	0.79472	0.79493			6
2026.06.11	21:30:11.374	0.79471				2
2026.06.11	21:30:14.487	0.79473				2
2026.06.11	21:30:18.978	0.79471	0.79492			6
2026.06.11	21:30:31.873	0.79472				2
2026.06.11	21:30:33.979	0.79471				2
2026.06.11	21:30:41.880	0.79470				2
2026.06.11	21:30:42.996	0.79471	0.79493			6
2026.06.11	21:30:44.312	0.79470	0.79494			6
2026.06.11	21:30:48.913	0.79471	0.79493			6
2026.06.11	21:30:51.063	0.79472	0.79494			6
2026.06.11	21:30:59.106	0.79471	0.79495			6
2026.06.11	21:31:00.744	0.79470	0.79497			6
2026.06.11	21:31:01.811	0.79471	0.79496			6
2026.06.11	21:31:02.985	0.79472				2
2026.06.11	21:31:05.592	0.79471				2
2026.06.11	21:31:08.085	0.79470	0.79497			6
2026.06.11	21:31:09.108	0.79471	0.79498			6
2026.06.11	21:31:15.812	0.79472	0.79497			6
2026.06.11	21:31:18.979	0.79471	0.79496			6
2026.06.11	21:31:20.881	0.79470	0.79497			6
2026.06.11	21:31:37.995	0.79471	0.79496			6
2026.06.11	21:31:43.812	0.79470	0.79497			6
2026.06.11	21:31:54.261		0.79498			4
2026.06.11	21:31:59.293	0.79469				2
2026.06.11	21:32:01.551	0.79469				2
2026.06.11	21:32:04.494	0.79470	0.79495			6
2026.06.11	21:32:20.812	0.79469	0.79496			6
2026.06.11	21:32:22.811	0.79470	0.79495			6
2026.06.11	21:32:24.512		0.79497			4
2026.06.11	21:32:42.006		0.79495			4
2026.06.11	21:32:47.471	0.79469	0.79496			6
2026.06.11	21:32:48.914	0.79470	0.79495			6
2026.06.11	21:32:51.808	0.79469	0.79496			6
2026.06.11	21:32:57.011	0.79468				2
2026.06.11	21:33:05.329	0.79469				2
2026.06.11	21:33:10.417	0.79470	0.79495			6
2026.06.11	21:33:17.161	0.79469	0.79496			6
2026.06.11	21:33:26.891	0.79468				2
2026.06.11	21:33:33.213	0.79469				2
2026.06.11	21:33:42.010	0.79468				2
2026.06.11	21:33:43.419	0.79467				2
2026.06.11	21:33:48.358	0.79468	0.79495			6
2026.06.11	21:33:53.579	0.79467	0.79494			6
2026.06.11	21:33:57.012	0.79468	0.79493			6
2026.06.11	21:33:58.547	0.79467	0.79494			6
2026.06.11	21:33:59.640	0.79468	0.79493			6
2026.06.11	21:34:06.812	0.79467	0.79494			6
2026.06.11	21:34:16.791	0.79466				2
2026.06.11	21:34:18.353	0.79465	0.79492			6
2026.06.11	21:34:21.130	0.79464	0.79491			6
2026.06.11	21:34:27.013	0.79466	0.79490			6
2026.06.11	21:34:31.713	0.79465				2
2026.06.11	21:34:42.023	0.79464	0.79489			6
2026.06.11	21:34:47.275	0.79465				2
2026.06.11	21:34:48.915	0.79464				2
2026.06.11	21:35:00.514	0.79465				2
2026.06.11	21:35:11.714	0.79464				2
2026.06.11	21:35:17.360	0.79465				2
2026.06.11	21:35:18.512	0.79466	0.79488			6
2026.06.11	21:35:32.866	0.79467	0.79489			6
2026.06.11	21:35:34.625	0.79466	0.79490			6
2026.06.11	21:35:35.188	0.79467	0.79489			6
2026.06.11	21:35:37.123	0.79466	0.79490			6
2026.06.11	21:35:39.924		0.79488			4
2026.06.11	21:35:47.300		0.79490			4
2026.06.11	21:35:48.124	0.79468	0.79489			6
2026.06.11	21:35:50.875	0.79469				2
2026.06.11	21:35:51.853	0.79472				2
2026.06.11	21:36:00.485	0.79471	0.79491			6
2026.06.11	21:36:07.470	0.79469				2
2026.06.11	21:36:17.295	0.79468	0.79492			6
2026.06.11	21:36:18.745	0.79472	0.79489			6
2026.06.11	21:36:20.308	0.79473	0.79491			6
2026.06.11	21:36:22.018	0.79472	0.79493			6
2026.06.11	21:36:32.453	0.79471	0.79495			6
2026.06.11	21:36:33.722	0.79470	0.79497			6
2026.06.11	21:36:35.599	0.79469	0.79500			6
2026.06.11	21:36:37.855	0.79471				2
2026.06.11	21:36:40.548	0.79472	0.79501			6
2026.06.11	21:36:44.209	0.79473	0.79502			6
2026.06.11	21:36:47.457	0.79472	0.79504			6
2026.06.11	21:36:48.916	0.79473	0.79505			6
2026.06.11	21:36:57.336	0.79472	0.79504			6
2026.06.11	21:36:58.756	0.79473	0.79505			6
2026.06.11	21:37:02.457	0.79471				2
2026.06.11	21:37:07.185	0.79472	0.79506			6
2026.06.11	21:37:11.623	0.79473	0.79507			6
2026.06.11	21:37:17.457	0.79472	0.79506			6
2026.06.11	21:37:25.365	0.79471	0.79507			6
2026.06.11	21:37:26.561	0.79472	0.79508			6
2026.06.11	21:37:27.616	0.79471	0.79507			6
2026.06.11	21:37:30.873	0.79470	0.79506			6
2026.06.11	21:37:34.690	0.79471	0.79505			6
2026.06.11	21:37:37.476	0.79470	0.79508			6
2026.06.11	21:37:40.087	0.79469	0.79510			6
2026.06.11	21:37:44.899	0.79470	0.79508			6
2026.06.11	21:37:48.913	0.79471	0.79509			6
2026.06.11	21:37:50.801	0.79472	0.79510			6
2026.06.11	21:37:56.410	0.79473	0.79507			6
2026.06.11	21:37:57.415	0.79472	0.79508			6
2026.06.11	21:37:58.008	0.79473	0.79507			6
2026.06.11	21:37:59.611	0.79472	0.79506			6
2026.06.11	21:38:08.031	0.79473	0.79505			6
2026.06.11	21:38:09.813	0.79472	0.79507			6
2026.06.11	21:38:12.016	0.79473	0.79508			6
2026.06.11	21:38:23.036	0.79472	0.79510			6
2026.06.11	21:38:29.852	0.79471	0.79509			6
2026.06.11	21:38:38.042	0.79470	0.79508			6
2026.06.11	21:38:42.509	0.79469	0.79510			6
2026.06.11	21:38:48.915	0.79470	0.79508			6
2026.06.11	21:38:57.019	0.79471	0.79509			6
2026.06.11	21:39:08.036	0.79470	0.79511			6
2026.06.11	21:39:27.151	0.79469	0.79510			6
2026.06.11	21:39:28.407	0.79471	0.79507			6
2026.06.11	21:39:30.346	0.79472	0.79508			6
2026.06.11	21:39:48.911	0.79473				2
2026.06.11	21:39:53.079	0.79472	0.79507			6
2026.06.11	21:39:55.454	0.79473	0.79505			6
2026.06.11	21:39:58.397	0.79470				2
2026.06.11	21:39:59.945		0.79506			4
2026.06.11	21:40:02.019	0.79469	0.79505			6
2026.06.11	21:40:13.405	0.79468	0.79507			6
2026.06.11	21:40:25.991	0.79469	0.79505			6
2026.06.11	21:40:28.703		0.79507			4
2026.06.11	21:40:30.345		0.79505			4
2026.06.11	21:40:32.927	0.79470	0.79506			6
2026.06.11	21:40:35.979		0.79508			4
2026.06.11	21:40:39.362	0.79469	0.79507			6
2026.06.11	21:40:44.120		0.79505			4
2026.06.11	21:40:45.244		0.79507			4
2026.06.11	21:40:46.715	0.79470	0.79508			6
2026.06.11	21:40:48.006	0.79471	0.79509			6
2026.06.11	21:40:49.113		0.79507			4
2026.06.11	21:40:51.513		0.79509			4
2026.06.11	21:40:54.370		0.79507			4
2026.06.11	21:40:57.924		0.79506			4
2026.06.11	21:41:02.568	0.79471	0.79507			6
2026.06.11	21:41:06.044		0.79509			4
2026.06.11	21:41:11.197		0.79507			4
2026.06.11	21:41:12.501		0.79509			4
2026.06.11	21:41:15.733		0.79507			4
2026.06.11	21:41:18.087		0.79506			4
2026.06.11	21:41:28.763		0.79507			4
2026.06.11	21:41:31.412		0.79506			4
2026.06.11	21:41:33.321		0.79507			4
2026.06.11	21:41:38.107		0.79506			4
2026.06.11	21:41:43.955		0.79507			4
2026.06.11	21:41:48.911		0.79509			4
2026.06.11	21:41:50.817		0.79507			4
2026.06.11	21:41:55.819		0.79509			4
2026.06.11	21:41:57.754	0.79470	0.79511			6
2026.06.11	21:41:59.311	0.79469	0.79510			6
2026.06.11	21:42:04.038	0.79469	0.79511			6
2026.06.11	21:42:09.930	0.79470				2
2026.06.11	21:42:13.763	0.79471	0.79510			6
2026.06.11	21:42:20.951	0.79470	0.79512			6
2026.06.11	21:42:24.903	0.79471				2
2026.06.11	21:42:28.761		0.79510			4
2026.06.11	21:42:48.916		0.79509			4
2026.06.11	21:42:55.078		0.79507			4
2026.06.11	21:43:25.273	0.79472	0.79506			6
2026.06.11	21:43:48.915		0.79504			4
2026.06.11	21:44:09.181	0.79472	0.79507			6
2026.06.11	21:44:10.814		0.79508			4
2026.06.11	21:44:11.890		0.79507			4
2026.06.11	21:44:12.900	0.79471				2
2026.06.11	21:44:23.466		0.79506			4
2026.06.11	21:44:27.804		0.79507			4
2026.06.11	21:44:28.894		0.79506			4
2026.06.11	21:44:47.956	0.79472	0.79504			6
2026.06.11	21:44:50.818		0.79506			4
2026.06.11	21:44:57.938		0.79504			4
2026.06.11	21:45:00.496	0.79472	0.79506			6
2026.06.11	21:45:02.085		0.79507			4
2026.06.11	21:45:03.507		0.79506			4
2026.06.11	21:45:05.124		0.79507			4
2026.06.11	21:45:06.131		0.79506			4
2026.06.11	21:45:09.105	0.79471	0.79505			6
2026.06.11	21:45:17.960	0.79472	0.79504			6
2026.06.11	21:45:20.400		0.79503			4
2026.06.11	21:45:40.382	0.79471				2
2026.06.11	21:45:48.914		0.79502			4
2026.06.11	21:46:10.494	0.79471	0.79503			6
2026.06.11	21:46:13.073		0.79505			4
2026.06.11	21:46:19.472		0.79503			4
2026.06.11	21:46:21.112	0.79472	0.79504			6
2026.06.11	21:46:23.524		0.79503			4
2026.06.11	21:46:28.230	0.79473	0.79504			6
2026.06.11	21:46:38.815		0.79502			4
2026.06.11	21:46:39.878		0.79501			4
2026.06.11	21:46:42.814		0.79502			4
2026.06.11	21:46:48.911		0.79501			4
2026.06.11	21:46:56.142		0.79500			4
2026.06.11	21:46:59.325	0.79472	0.79499			6
2026.06.11	21:47:03.286	0.79473	0.79498			6
2026.06.11	21:47:04.869		0.79497			4
2026.06.11	21:47:07.696	0.79474	0.79496			6
2026.06.11	21:47:11.187		0.79495			4
2026.06.11	21:47:18.166		0.79494			4
2026.06.11	21:47:29.063		0.79492			4
2026.06.11	21:47:31.047		0.79494			4
2026.06.11	21:47:38.538		0.79495			4
2026.06.11	21:47:39.587		0.79498			4
2026.06.11	21:47:40.689		0.79501			4
2026.06.11	21:47:42.587	0.79473	0.79502			6
2026.06.11	21:47:48.912		0.79504			4
2026.06.11	21:47:50.485	0.79474	0.79505			6
2026.06.11	21:47:53.309		0.79506			4
2026.06.11	21:47:55.490	0.79473	0.79507			6
2026.06.11	21:48:11.111	0.79473				2
2026.06.11	21:48:12.793	0.79474	0.79506			6
2026.06.11	21:48:16.589		0.79505			4
2026.06.11	21:48:19.590		0.79506			4
2026.06.11	21:48:36.814	0.79475				2
2026.06.11	21:48:40.665	0.79474				2
2026.06.11	21:48:42.268	0.79475				2
2026.06.11	21:48:52.409		0.79507			4
2026.06.11	21:49:04.222	0.79475				2
2026.06.11	21:49:06.219		0.79509			4
2026.06.11	21:49:20.150	0.79474	0.79506			6
2026.06.11	21:49:26.226		0.79505			4
2026.06.11	21:49:36.607	0.79475	0.79503			6
2026.06.11	21:49:38.381		0.79506			4
2026.06.11	21:50:01.114	0.79475	0.79504			6
2026.06.11	21:50:02.310		0.79503			4
2026.06.11	21:50:12.223		0.79502			4
2026.06.11	21:50:16.052		0.79500			4
2026.06.11	21:50:22.028		0.79502			4
2026.06.11	21:50:29.477		0.79500			4
2026.06.11	21:50:30.415		0.79499			4
2026.06.11	21:50:48.913	0.79474				2
2026.06.11	21:50:54.814		0.79501			4
2026.06.11	21:50:57.943		0.79502			4
2026.06.11	21:51:00.187	0.79475				2
2026.06.11	21:51:03.336		0.79500			4
2026.06.11	21:51:23.670	0.79474	0.79501			6
2026.06.11	21:51:27.380	0.79473				2
2026.06.11	21:51:28.382	0.79472				2
2026.06.11	21:51:37.665		0.79500			4
2026.06.11	21:51:46.652	0.79471				2
2026.06.11	21:51:48.794	0.79470	0.79501			6
2026.06.11	21:51:50.815	0.79471	0.79500			6
2026.06.11	21:51:51.913	0.79470	0.79501			6
2026.06.11	21:51:56.538	0.79469				2
2026.06.11	21:51:58.853	0.79471	0.79500			6
2026.06.11	21:52:00.854	0.79472	0.79499			6
2026.06.11	21:52:03.789	0.79471				2
2026.06.11	21:52:07.557	0.79470				2
2026.06.11	21:52:09.029	0.79469	0.79500			6
2026.06.11	21:52:13.689	0.79468				2
2026.06.11	21:52:15.022	0.79469				2
2026.06.11	21:52:16.995	0.79470	0.79498			6
2026.06.11	21:52:19.026	0.79471				2
2026.06.11	21:52:20.034	0.79470	0.79497			6
2026.06.11	21:52:21.743	0.79471	0.79496			6
2026.06.11	21:52:30.189	0.79470	0.79497			6
2026.06.11	21:52:32.289	0.79469				2
2026.06.11	21:52:35.015	0.79468				2
2026.06.11	21:52:38.319	0.79469				2
2026.06.11	21:52:43.405	0.79468	0.79496			6
2026.06.11	21:52:44.882	0.79470	0.79495			6
2026.06.11	21:52:46.117	0.79469	0.79496			6
2026.06.11	21:52:47.666	0.79468				2
2026.06.11	21:52:48.888	0.79467				2
2026.06.11	21:52:50.131	0.79468	0.79497			6
2026.06.11	21:52:51.739	0.79469				2
2026.06.11	21:52:53.670	0.79470				2
2026.06.11	21:52:54.796	0.79469				2
2026.06.11	21:52:56.555	0.79468	0.79499			6
2026.06.11	21:52:57.793	0.79469	0.79498			6
2026.06.11	21:52:59.862	0.79470	0.79497			6
2026.06.11	21:53:01.194	0.79469				2
2026.06.11	21:53:03.201	0.79468	0.79496			6
2026.06.11	21:53:05.368	0.79467				2
2026.06.11	21:53:06.872	0.79468				2
2026.06.11	21:53:07.892	0.79469				2
2026.06.11	21:53:09.898	0.79468				2
2026.06.11	21:53:10.899	0.79467				2
2026.06.11	21:53:16.906	0.79468	0.79497			6
2026.06.11	21:53:17.911	0.79467	0.79498			6
2026.06.11	21:53:19.221	0.79468	0.79497			6
2026.06.11	21:53:20.442	0.79467	0.79496			6
2026.06.11	21:53:21.821	0.79468				2
2026.06.11	21:53:22.891	0.79469	0.79494			6
2026.06.11	21:53:23.892		0.79493			4
2026.06.11	21:53:27.931	0.79468	0.79492			6
2026.06.11	21:53:28.932	0.79469	0.79491			6
2026.06.11	21:53:30.316	0.79468	0.79490			6
2026.06.11	21:53:32.889	0.79469	0.79491			6
2026.06.11	21:53:33.941	0.79467	0.79492			6
2026.06.11	21:53:35.906	0.79465	0.79493			6
2026.06.11	21:53:37.224	0.79468				2
2026.06.11	21:53:38.831	0.79467	0.79494			6
2026.06.11	21:53:40.206	0.79466	0.79493			6
2026.06.11	21:53:41.206	0.79467	0.79494			6
2026.06.11	21:53:43.167	0.79468	0.79492			6
2026.06.11	21:53:44.231	0.79469	0.79491			6
2026.06.11	21:53:45.331	0.79467	0.79492			6
2026.06.11	21:53:46.451	0.79466	0.79493			6
2026.06.11	21:53:48.915	0.79467	0.79492			6
2026.06.11	21:53:51.513	0.79466	0.79493			6
2026.06.11	21:53:53.008	0.79468	0.79492			6
2026.06.11	21:53:54.098	0.79467				2
2026.06.11	21:53:55.111	0.79468	0.79493			6
2026.06.11	21:53:56.756	0.79467	0.79492			6
2026.06.11	21:53:58.045	0.79466	0.79494			6
2026.06.11	21:53:59.921	0.79467				2
2026.06.11	21:54:01.017	0.79468	0.79493			6
2026.06.11	21:54:02.249	0.79467	0.79494			6
2026.06.11	21:54:03.929	0.79468	0.79492			6
2026.06.11	21:54:05.118	0.79467				2
2026.06.11	21:54:06.162	0.79466	0.79493			6
2026.06.11	21:54:08.923	0.79467	0.79492			6
2026.06.11	21:54:10.933	0.79468				2
2026.06.11	21:54:12.921	0.79467	0.79494			6
2026.06.11	21:54:16.104	0.79468	0.79493			6
2026.06.11	21:54:17.367	0.79469				2
2026.06.11	21:54:18.412	0.79468	0.79495			6
2026.06.11	21:54:19.425	0.79469	0.79494			6
2026.06.11	21:54:22.409	0.79467	0.79495			6
2026.06.11	21:54:23.931	0.79468	0.79493			6
2026.06.11	21:54:26.589	0.79469				2
2026.06.11	21:54:27.942	0.79468				2
2026.06.11	21:54:29.112	0.79467	0.79494			6
2026.06.11	21:54:30.936	0.79468	0.79493			6
2026.06.11	21:54:32.955	0.79469				2
2026.06.11	21:54:38.926	0.79468	0.79492			6
2026.06.11	21:54:46.741	0.79467	0.79494			6
2026.06.11	21:54:47.814	0.79466	0.79493			6
2026.06.11	21:54:48.916	0.79465				2
2026.06.11	21:54:50.811	0.79467	0.79492			6
2026.06.11	21:54:52.427	0.79468				2
2026.06.11	21:54:54.396	0.79469	0.79490			6
2026.06.11	21:54:55.617	0.79468				2
2026.06.11	21:54:58.187	0.79469	0.79489			6
2026.06.11	21:55:00.870	0.79468				2
2026.06.11	21:55:03.766	0.79469				2
2026.06.11	21:55:05.661	0.79468				2
2026.06.11	21:55:06.785	0.79467	0.79488			6
2026.06.11	21:55:08.065	0.79466				2
2026.06.11	21:55:09.452	0.79468	0.79486			6
2026.06.11	21:55:16.569	0.79469				2
2026.06.11	21:55:29.289	0.79468				2
2026.06.11	21:55:31.583	0.79469				2
2026.06.11	21:55:37.581	0.79468				2
2026.06.11	21:55:41.140		0.79488			4
2026.06.11	21:55:43.665	0.79469	0.79487			6
2026.06.11	21:55:48.163	0.79468	0.79488			6
2026.06.11	21:56:01.585	0.79468				2
2026.06.11	21:56:05.538	0.79469	0.79487			6
2026.06.11	21:56:14.526	0.79468	0.79486			6
2026.06.11	21:56:17.642		0.79485			4
2026.06.11	21:56:21.490	0.79467				2
2026.06.11	21:56:28.111	0.79466	0.79486			6
2026.06.11	21:56:30.486	0.79468	0.79485			6
2026.06.11	21:56:35.589		0.79486			4
2026.06.11	21:56:40.688	0.79467	0.79485			6
2026.06.11	21:56:44.540	0.79469	0.79484			6
2026.06.11	21:56:48.914	0.79468	0.79485			6
2026.06.11	21:56:51.788	0.79469	0.79484			6
2026.06.11	21:56:57.789	0.79470				2
2026.06.11	21:56:59.346	0.79469				2
2026.06.11	21:57:00.373	0.79470				2
2026.06.11	21:57:01.376	0.79469				2
2026.06.11	21:57:02.380	0.79468	0.79485			6
2026.06.11	21:57:04.442	0.79467				2
2026.06.11	21:57:05.817	0.79466	0.79486			6
2026.06.11	21:57:08.573	0.79468				2
2026.06.11	21:57:15.023	0.79467	0.79485			6
2026.06.11	21:57:17.889	0.79466	0.79486			6
2026.06.11	21:57:22.360	0.79467	0.79485			6
2026.06.11	21:57:24.567	0.79466	0.79486			6
2026.06.11	21:57:26.166	0.79467	0.79487			6
2026.06.11	21:57:36.669	0.79466				2
2026.06.11	21:57:41.749	0.79467				2
2026.06.11	21:57:44.993		0.79485			4
2026.06.11	21:57:47.591		0.79487			4
2026.06.11	21:57:51.715	0.79466	0.79486			6
2026.06.11	21:58:00.266	0.79467	0.79485			6
2026.06.11	21:58:04.389		0.79484			4
2026.06.11	21:58:11.683		0.79485			4
2026.06.11	21:58:22.080		0.79484			4
2026.06.11	21:58:28.541	0.79466				2
2026.06.11	21:58:37.081	0.79467				2
2026.06.11	21:58:45.552	0.79466				2
2026.06.11	21:58:48.918	0.79467	0.79482			6
2026.06.11	21:58:57.416	0.79466	0.79483			6
2026.06.11	21:59:00.271	0.79466				2
2026.06.11	21:59:05.436	0.79467	0.79484			6
2026.06.11	21:59:07.433		0.79482			4
2026.06.11	21:59:21.735	0.79468				2
2026.06.11	21:59:23.953	0.79467	0.79484			6
2026.06.11	21:59:31.921	0.79466				2
2026.06.11	21:59:44.610	0.79467	0.79485			6
2026.06.11	21:59:47.145	0.79465	0.79486			6
2026.06.11	21:59:48.920		0.79487			4
2026.06.11	21:59:57.018		0.79489			4
2026.06.11	22:00:00.085	0.79466	0.79488			6
2026.06.11	22:00:00.224	0.79465	0.79485			6
2026.06.11	22:00:01.176		0.79483			4
2026.06.11	22:00:02.480		0.79482			4
2026.06.11	22:00:03.170	0.79463	0.79481			6
2026.06.11	22:00:04.481	0.79462	0.79482			6
2026.06.11	22:00:06.142	0.79460				2
2026.06.11	22:00:08.168	0.79457				2
2026.06.11	22:00:09.243	0.79456	0.79483			6
2026.06.11	22:00:12.460	0.79455				2
2026.06.11	22:00:17.592	0.79454				2
2026.06.11	22:00:21.295	0.79453	0.79484			6
2026.06.11	22:00:27.126	0.79454	0.79486			6
2026.06.11	22:00:33.883	0.79455	0.79484			6
2026.06.11	22:00:36.297	0.79453	0.79485			6
2026.06.11	22:00:36.817	0.79449				2
2026.06.11	22:00:37.894	0.79451				2
2026.06.11	22:00:41.014	0.79449				2
2026.06.11	22:00:42.555		0.79484			4
2026.06.11	22:00:44.073	0.79447	0.79485			6
2026.06.11	22:00:45.622	0.79445	0.79484			6
2026.06.11	22:00:47.479	0.79446				2
2026.06.11	22:00:48.728	0.79445				2
2026.06.11	22:00:49.941	0.79444	0.79485			6
2026.06.11	22:00:50.967	0.79446	0.79484			6
2026.06.11	22:00:51.993	0.79444	0.79482			6
2026.06.11	22:00:53.428		0.79480			4
2026.06.11	22:00:59.632	0.79443	0.79481			6
2026.06.11	22:01:02.586	0.79443				2
2026.06.11	22:01:04.076	0.79442	0.79480			6
2026.06.11	22:01:05.076	0.79440	0.79481			6
2026.06.11	22:01:08.319	0.79441	0.79480			6
2026.06.11	22:01:10.071	0.79440	0.79481			6
2026.06.11	22:01:13.984		0.79479			4
2026.06.11	22:01:15.122	0.79439	0.79480			6
2026.06.11	22:01:22.229	0.79438				2
2026.06.11	22:01:25.626		0.79479			4
2026.06.11	22:01:27.516	0.79437	0.79478			6
2026.06.11	22:01:28.037	0.79435	0.79477			6
2026.06.11	22:01:29.169	0.79432	0.79478			6
2026.06.11	22:01:30.728	0.79431	0.79479			6
2026.06.11	22:01:41.015	0.79432	0.79478			6
2026.06.11	22:01:43.179	0.79433				2
2026.06.11	22:01:45.321	0.79434	0.79477			6
2026.06.11	22:01:48.437	0.79435	0.79476			6
2026.06.11	22:01:51.073	0.79436	0.79475			6
2026.06.11	22:01:54.839	0.79435	0.79476			6
2026.06.11	22:02:06.076	0.79436	0.79475			6
2026.06.11	22:02:08.022	0.79437				2
2026.06.11	22:02:14.112	0.79439	0.79474			6
2026.06.11	22:02:15.804	0.79441	0.79475			6
2026.06.11	22:02:17.536	0.79442	0.79474			6
2026.06.11	22:02:21.291	0.79443				2
2026.06.11	22:02:24.364	0.79442				2
2026.06.11	22:02:25.509	0.79441	0.79473			6
2026.06.11	22:02:27.235	0.79442				2
2026.06.11	22:02:29.035	0.79443	0.79472			6
2026.06.11	22:02:31.038	0.79444				2
2026.06.11	22:02:39.104	0.79443				2
2026.06.11	22:02:41.321	0.79442	0.79473			6
2026.06.11	22:02:44.036	0.79443	0.79472			6
2026.06.11	22:02:48.002	0.79442	0.79473			6
2026.06.11	22:02:49.293	0.79443	0.79472			6
2026.06.11	22:02:53.626	0.79442	0.79473			6
2026.06.11	22:02:57.813	0.79441				2
2026.06.11	22:02:59.587	0.79442				2
2026.06.11	22:03:00.837	0.79443	0.79472			6
2026.06.11	22:03:02.983	0.79442	0.79473			6
2026.06.11	22:03:03.981	0.79443	0.79472			6
2026.06.11	22:03:05.250	0.79442	0.79473			6
2026.06.11	22:03:08.567	0.79443	0.79472			6
2026.06.11	22:03:13.699	0.79441	0.79473			6
2026.06.11	22:03:15.125	0.79440	0.79474			6
2026.06.11	22:03:16.180	0.79442	0.79473			6
2026.06.11	22:03:17.554	0.79441				2
2026.06.11	22:03:18.985	0.79442				2
2026.06.11	22:03:20.369	0.79441	0.79472			6
2026.06.11	22:03:21.777	0.79442	0.79471			6
2026.06.11	22:03:25.152	0.79441	0.79472			6
2026.06.11	22:03:26.952	0.79442	0.79471			6
2026.06.11	22:03:28.728	0.79440	0.79472			6
2026.06.11	22:04:00.238	0.79440				2
2026.06.11	22:04:04.284	0.79441				2
2026.06.11	22:04:09.975		0.79470			4
2026.06.11	22:05:00.496	0.79441				2
2026.06.11	22:05:10.215		0.79470			4
2026.06.11	22:05:20.433	0.79442	0.79471			6
2026.06.11	22:05:30.129		0.79470			4
2026.06.11	22:05:55.972		0.79469			4
2026.06.11	22:05:57.694	0.79443	0.79470			6
2026.06.11	22:06:00.291	0.79443				2
2026.06.11	22:06:17.081	0.79444	0.79471			6
2026.06.11	22:06:25.458		0.79470			4
2026.06.11	22:06:39.970	0.79445	0.79471			6
2026.06.11	22:06:54.234		0.79470			4
2026.06.11	22:07:02.145	0.79445				2
2026.06.11	22:07:03.973	0.79446	0.79471			6
2026.06.11	22:07:16.975	0.79445	0.79470			6
2026.06.11	22:07:23.866		0.79469			4
2026.06.11	22:07:25.009	0.79446	0.79470			6
2026.06.11	22:07:28.323	0.79445	0.79469			6
2026.06.11	22:07:32.915	0.79446	0.79470			6
2026.06.11	22:07:45.657	0.79445	0.79469			6
2026.06.11	22:07:52.227		0.79468			4
2026.06.11	22:08:01.032	0.79445				2
2026.06.11	22:08:05.428	0.79446	0.79469			6
2026.06.11	22:08:23.425	0.79447				2
2026.06.11	22:08:26.565	0.79448	0.79470			6
2026.06.11	22:08:55.498		0.79469			4
2026.06.11	22:08:58.567	0.79449	0.79470			6
2026.06.11	22:09:01.517	0.79449				2
2026.06.11	22:09:05.158	0.79450	0.79471			6
2026.06.11	22:09:07.369	0.79449	0.79470			6
2026.06.11	22:09:10.336	0.79448	0.79469			6
2026.06.11	22:09:14.177	0.79449	0.79470			6
2026.06.11	22:09:21.012		0.79469			4
2026.06.11	22:09:40.340	0.79450	0.79470			6
2026.06.11	22:09:45.976	0.79449	0.79469			6
2026.06.11	22:09:51.202	0.79450				2
2026.06.11	22:10:01.265	0.79451	0.79470			6
2026.06.11	22:10:17.868		0.79469			4
2026.06.11	22:10:32.728	0.79452	0.79470			6
2026.06.11	22:10:38.187	0.79453	0.79471			6
2026.06.11	22:10:44.396	0.79452	0.79470			6
2026.06.11	22:10:46.247	0.79451	0.79469			6
2026.06.11	22:10:48.916		0.79468			4
2026.06.11	22:10:58.594	0.79452	0.79469			6
2026.06.11	22:11:04.183	0.79452				2
2026.06.11	22:11:16.621		0.79468			4
2026.06.11	22:11:30.602	0.79453	0.79469			6
2026.06.11	22:11:46.030		0.79468			4
2026.06.11	22:12:00.370	0.79453				2
2026.06.11	22:12:03.050	0.79454	0.79469			6
2026.06.11	22:12:05.869	0.79457	0.79472			6
2026.06.11	22:12:09.298	0.79458	0.79473			6
2026.06.11	22:12:17.527		0.79472			4
2026.06.11	22:12:18.768	0.79459	0.79473			6
2026.06.11	22:12:18.807	0.79461	0.79475			6
2026.06.11	22:12:19.246	0.79463	0.79477			6
2026.06.11	22:12:22.266	0.79466	0.79480			6
2026.06.11	22:12:39.697	0.79467	0.79481			6
2026.06.11	22:12:46.550		0.79480			4
2026.06.11	22:12:52.723	0.79465	0.79478			6
2026.06.11	22:12:53.951	0.79464	0.79477			6
2026.06.11	22:12:55.544	0.79465	0.79478			6
2026.06.11	22:13:01.165	0.79465				2
2026.06.11	22:13:02.916	0.79466	0.79479			6
2026.06.11	22:13:26.034	0.79467	0.79480			6
2026.06.11	22:13:36.292	0.79468	0.79481			6
