<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.11	14:48:00.251	1.40148	1.40162			6
2026.06.11	14:48:01.334	1.40147	1.40161			6
2026.06.11	14:48:02.342	1.40146	1.40160			6
2026.06.11	14:48:02.880	1.40144	1.40158			6
2026.06.11	14:48:03.953	1.40145	1.40159			6
2026.06.11	14:48:04.951	1.40146	1.40160			6
2026.06.11	14:48:05.528	1.40148	1.40162			6
2026.06.11	14:48:05.691	1.40150	1.40164			6
2026.06.11	14:48:06.077	1.40148	1.40162			6
2026.06.11	14:48:07.045	1.40146	1.40160			6
2026.06.11	14:48:13.497	1.40145	1.40159			6
2026.06.11	14:48:14.210	1.40147	1.40161			6
2026.06.11	14:48:15.223	1.40148	1.40162			6
2026.06.11	14:48:18.523	1.40147	1.40161			6
2026.06.11	14:48:20.848	1.40146	1.40160			6
2026.06.11	14:48:20.858	1.40144	1.40158			6
2026.06.11	14:48:20.874	1.40142	1.40156			6
2026.06.11	14:48:22.495	1.40140	1.40154			6
2026.06.11	14:48:23.585	1.40139	1.40153			6
2026.06.11	14:48:33.450	1.40140	1.40154			6
2026.06.11	14:48:37.545	1.40142	1.40156			6
2026.06.11	14:48:37.576	1.40144	1.40158			6
2026.06.11	14:48:37.662	1.40146	1.40160			6
2026.06.11	14:48:37.896	1.40149	1.40163			6
2026.06.11	14:48:39.414	1.40148	1.40162			6
2026.06.11	14:48:40.427	1.40147	1.40161			6
2026.06.11	14:48:41.660	1.40148	1.40162			6
2026.06.11	14:48:42.995	1.40147	1.40161			6
2026.06.11	14:48:47.521	1.40148	1.40162			6
2026.06.11	14:48:50.437	1.40147	1.40161			6
2026.06.11	14:48:50.562	1.40145	1.40159			6
2026.06.11	14:48:50.567	1.40143	1.40157			6
2026.06.11	14:48:50.628	1.40140	1.40154			6
2026.06.11	14:48:51.446	1.40138	1.40152			6
2026.06.11	14:48:52.927	1.40140	1.40154			6
2026.06.11	14:48:53.251	1.40142	1.40156			6
2026.06.11	14:48:54.269	1.40144	1.40158			6
2026.06.11	14:49:01.101	1.40143	1.40157			6
2026.06.11	14:49:02.193	1.40141	1.40155			6
2026.06.11	14:49:03.193	1.40142	1.40156			6
2026.06.11	14:49:05.604	1.40144	1.40158			6
2026.06.11	14:49:06.620	1.40143	1.40157			6
2026.06.11	14:49:10.199	1.40144	1.40158			6
2026.06.11	14:49:11.200	1.40143	1.40157			6
2026.06.11	14:49:11.913	1.40141	1.40155			6
2026.06.11	14:49:12.981	1.40139	1.40153			6
2026.06.11	14:49:14.841	1.40141	1.40155			6
2026.06.11	14:49:15.857	1.40143	1.40157			6
2026.06.11	14:49:16.596	1.40141	1.40155			6
2026.06.11	14:49:18.599	1.40142	1.40156			6
2026.06.11	14:49:22.163	1.40143	1.40157			6
2026.06.11	14:49:23.170	1.40142	1.40156			6
2026.06.11	14:49:25.296	1.40143	1.40157			6
2026.06.11	14:49:26.294	1.40142	1.40156			6
2026.06.11	14:49:26.638	1.40139	1.40153			6
2026.06.11	14:49:27.669	1.40140	1.40154			6
2026.06.11	14:49:28.670	1.40141	1.40155			6
2026.06.11	14:49:29.680	1.40143	1.40157			6
2026.06.11	14:49:41.218	1.40144	1.40158			6
2026.06.11	14:49:43.284	1.40145	1.40159			6
2026.06.11	14:49:44.490	1.40144	1.40158			6
2026.06.11	14:49:45.829	1.40145	1.40159			6
2026.06.11	14:49:46.851	1.40144	1.40158			6
2026.06.11	14:49:47.895	1.40146	1.40160			6
2026.06.11	14:49:49.972	1.40145	1.40159			6
2026.06.11	14:49:50.976	1.40146	1.40160			6
2026.06.11	14:49:53.787	1.40144	1.40158			6
2026.06.11	14:49:56.250	1.40143	1.40157			6
2026.06.11	14:49:57.589	1.40145	1.40159			6
2026.06.11	14:49:58.601	1.40146	1.40160			6
2026.06.11	14:50:00.147	1.40145	1.40159			6
2026.06.11	14:50:00.449	1.40147	1.40161			6
2026.06.11	14:50:00.502	1.40149	1.40163			6
2026.06.11	14:50:00.528	1.40151	1.40165			6
2026.06.11	14:50:00.587	1.40153	1.40167			6
2026.06.11	14:50:01.376	1.40155	1.40169			6
2026.06.11	14:50:02.302	1.40158	1.40172			6
2026.06.11	14:50:03.308	1.40157	1.40171			6
2026.06.11	14:50:04.333	1.40156	1.40170			6
2026.06.11	14:50:05.662	1.40158	1.40172			6
2026.06.11	14:50:05.709	1.40161	1.40175			6
2026.06.11	14:50:06.750	1.40162	1.40176			6
2026.06.11	14:50:10.145	1.40163	1.40177			6
2026.06.11	14:50:10.954	1.40165	1.40179			6
2026.06.11	14:50:11.123	1.40167	1.40181			6
2026.06.11	14:50:11.371	1.40169	1.40183			6
2026.06.11	14:50:13.037	1.40171	1.40185			6
2026.06.11	14:50:14.295	1.40172	1.40186			6
2026.06.11	14:50:16.423	1.40171	1.40185			6
2026.06.11	14:50:17.446	1.40170	1.40184			6
2026.06.11	14:50:19.457	1.40171	1.40185			6
2026.06.11	14:50:32.567	1.40172	1.40186			6
2026.06.11	14:50:34.888	1.40171	1.40185			6
2026.06.11	14:50:37.122	1.40169	1.40183			6
2026.06.11	14:50:42.709	1.40170	1.40184			6
2026.06.11	14:50:44.255	1.40171	1.40185			6
2026.06.11	14:50:47.575	1.40173	1.40187			6
2026.06.11	14:50:50.054	1.40172	1.40186			6
2026.06.11	14:50:53.912	1.40175	1.40189			6
2026.06.11	14:50:53.920	1.40177	1.40191			6
2026.06.11	14:50:53.950	1.40179	1.40193			6
2026.06.11	14:50:53.986	1.40181	1.40195			6
2026.06.11	14:50:54.005	1.40183	1.40197			6
2026.06.11	14:50:54.263	1.40185	1.40199			6
2026.06.11	14:50:55.149	1.40183	1.40197			6
2026.06.11	14:50:55.777	1.40186	1.40200			6
2026.06.11	14:50:56.805	1.40187	1.40201			6
2026.06.11	14:50:57.812	1.40189	1.40203			6
2026.06.11	14:50:59.835	1.40190	1.40204			6
2026.06.11	14:51:00.926	1.40188	1.40202			6
2026.06.11	14:51:02.122	1.40187	1.40201			6
2026.06.11	14:51:02.442	1.40189	1.40203			6
2026.06.11	14:51:03.150	1.40187	1.40201			6
2026.06.11	14:51:04.172	1.40186	1.40200			6
2026.06.11	14:51:06.006	1.40188	1.40202			6
2026.06.11	14:51:06.166	1.40190	1.40204			6
2026.06.11	14:51:07.485	1.40192	1.40206			6
2026.06.11	14:51:09.815	1.40191	1.40205			6
2026.06.11	14:51:13.388	1.40192	1.40206			6
2026.06.11	14:51:17.278	1.40195	1.40209			6
2026.06.11	14:51:17.284	1.40197	1.40211			6
2026.06.11	14:51:17.309	1.40199	1.40213			6
2026.06.11	14:51:19.934	1.40201	1.40215			6
2026.06.11	14:51:20.612	1.40203	1.40217			6
2026.06.11	14:51:21.821	1.40204	1.40218			6
2026.06.11	14:51:23.606	1.40207	1.40221			6
2026.06.11	14:51:23.629	1.40209	1.40223			6
2026.06.11	14:51:24.436	1.40211	1.40225			6
2026.06.11	14:51:25.455	1.40210	1.40224			6
2026.06.11	14:51:26.506	1.40209	1.40223			6
2026.06.11	14:51:27.506	1.40208	1.40222			6
2026.06.11	14:51:29.323	1.40210	1.40224			6
2026.06.11	14:51:30.442	1.40209	1.40223			6
2026.06.11	14:51:32.476	1.40208	1.40222			6
2026.06.11	14:51:33.476	1.40206	1.40220			6
2026.06.11	14:51:34.530	1.40207	1.40221			6
2026.06.11	14:51:35.363	1.40210	1.40224			6
2026.06.11	14:51:38.172	1.40208	1.40222			6
2026.06.11	14:51:38.993	1.40206	1.40220			6
2026.06.11	14:51:39.993	1.40208	1.40222			6
2026.06.11	14:51:40.016	1.40210	1.40224			6
2026.06.11	14:51:40.160	1.40208	1.40222			6
2026.06.11	14:51:40.317	1.40206	1.40220			6
2026.06.11	14:51:40.908	1.40208	1.40222			6
2026.06.11	14:51:41.941	1.40209	1.40223			6
2026.06.11	14:51:44.043	1.40210	1.40224			6
2026.06.11	14:51:45.047	1.40211	1.40225			6
2026.06.11	14:51:45.247	1.40213	1.40227			6
2026.06.11	14:51:46.304	1.40215	1.40229			6
2026.06.11	14:51:46.681	1.40217	1.40231			6
2026.06.11	14:51:46.746	1.40219	1.40233			6
2026.06.11	14:51:46.776	1.40221	1.40235			6
2026.06.11	14:51:46.854	1.40223	1.40237			6
2026.06.11	14:51:47.504	1.40221	1.40235			6
2026.06.11	14:51:47.575	1.40219	1.40233			6
2026.06.11	14:51:48.579	1.40217	1.40231			6
2026.06.11	14:51:49.871	1.40215	1.40229			6
2026.06.11	14:51:51.133	1.40214	1.40228			6
2026.06.11	14:51:51.312	1.40212	1.40226			6
2026.06.11	14:51:52.459	1.40210	1.40224			6
2026.06.11	14:51:52.627	1.40213	1.40227			6
2026.06.11	14:51:52.837	1.40215	1.40229			6
2026.06.11	14:51:54.050	1.40214	1.40228			6
2026.06.11	14:51:56.115	1.40213	1.40227			6
2026.06.11	14:51:57.426	1.40216	1.40230			6
2026.06.11	14:52:00.085	1.40215	1.40229			6
2026.06.11	14:52:00.262	1.40213	1.40227			6
2026.06.11	14:52:00.274	1.40211	1.40225			6
2026.06.11	14:52:02.793	1.40213	1.40227			6
2026.06.11	14:52:03.911	1.40214	1.40228			6
2026.06.11	14:52:04.941	1.40216	1.40230			6
2026.06.11	14:52:05.943	1.40215	1.40229			6
2026.06.11	14:52:07.021	1.40216	1.40230			6
2026.06.11	14:52:08.126	1.40214	1.40228			6
2026.06.11	14:52:11.286	1.40215	1.40229			6
2026.06.11	14:52:15.343	1.40214	1.40228			6
2026.06.11	14:52:18.846	1.40212	1.40226			6
2026.06.11	14:52:18.865	1.40210	1.40224			6
2026.06.11	14:52:19.925	1.40209	1.40223			6
2026.06.11	14:52:20.089	1.40211	1.40225			6
2026.06.11	14:52:21.097	1.40209	1.40223			6
2026.06.11	14:52:25.403	1.40212	1.40226			6
2026.06.11	14:52:26.138	1.40210	1.40224			6
2026.06.11	14:52:29.703	1.40212	1.40226			6
2026.06.11	14:52:30.740	1.40213	1.40227			6
2026.06.11	14:52:32.015	1.40215	1.40229			6
2026.06.11	14:52:34.102	1.40216	1.40230			6
2026.06.11	14:52:36.334	1.40218	1.40232			6
2026.06.11	14:52:37.133	1.40216	1.40230			6
2026.06.11	14:52:38.155	1.40215	1.40229			6
2026.06.11	14:52:43.389	1.40213	1.40227			6
2026.06.11	14:52:43.393	1.40211	1.40225			6
2026.06.11	14:52:43.438	1.40213	1.40227			6
2026.06.11	14:52:44.654	1.40215	1.40229			6
2026.06.11	14:52:48.231	1.40214	1.40228			6
2026.06.11	14:52:49.430	1.40215	1.40229			6
2026.06.11	14:52:51.461	1.40213	1.40227			6
2026.06.11	14:52:52.696	1.40212	1.40226			6
2026.06.11	14:52:53.389	1.40210	1.40224			6
2026.06.11	14:52:54.446	1.40209	1.40223			6
2026.06.11	14:52:56.506	1.40210	1.40224			6
2026.06.11	14:52:58.495	1.40211	1.40225			6
2026.06.11	14:53:00.539	1.40211				2
2026.06.11	14:53:01.581	1.40210	1.40224			6
2026.06.11	14:53:02.670	1.40211	1.40225			6
2026.06.11	14:53:03.681	1.40210	1.40224			6
2026.06.11	14:53:09.434	1.40208	1.40222			6
2026.06.11	14:53:10.468	1.40209	1.40223			6
2026.06.11	14:53:12.508	1.40211	1.40225			6
2026.06.11	14:53:16.906	1.40210	1.40224			6
2026.06.11	14:53:17.242	1.40213	1.40227			6
2026.06.11	14:53:17.415	1.40215	1.40229			6
2026.06.11	14:53:17.682	1.40212	1.40226			6
2026.06.11	14:53:18.948	1.40213	1.40227			6
2026.06.11	14:53:21.688	1.40211	1.40225			6
2026.06.11	14:53:22.714	1.40213	1.40227			6
2026.06.11	14:53:26.006	1.40216	1.40230			6
2026.06.11	14:53:27.603	1.40214	1.40228			6
2026.06.11	14:53:27.612	1.40211	1.40225			6
2026.06.11	14:53:28.622	1.40213	1.40227			6
2026.06.11	14:53:28.820	1.40211	1.40225			6
2026.06.11	14:53:29.881	1.40212	1.40226			6
2026.06.11	14:53:33.086	1.40213	1.40227			6
2026.06.11	14:53:33.661	1.40215	1.40229			6
2026.06.11	14:53:34.691	1.40213	1.40227			6
2026.06.11	14:53:35.716	1.40215	1.40229			6
2026.06.11	14:53:36.508	1.40217	1.40231			6
2026.06.11	14:53:38.128	1.40218	1.40232			6
2026.06.11	14:53:40.193	1.40217	1.40231			6
2026.06.11	14:53:41.226	1.40216	1.40230			6
2026.06.11	14:53:41.986	1.40218	1.40232			6
2026.06.11	14:53:43.147	1.40216	1.40230			6
2026.06.11	14:53:44.291	1.40215	1.40229			6
2026.06.11	14:53:45.316	1.40216	1.40230			6
2026.06.11	14:53:47.548	1.40215	1.40229			6
2026.06.11	14:53:49.130	1.40216	1.40230			6
2026.06.11	14:53:53.502	1.40218	1.40232			6
2026.06.11	14:53:54.165	1.40220	1.40234			6
2026.06.11	14:53:54.813	1.40218	1.40232			6
2026.06.11	14:53:55.952	1.40216	1.40230			6
2026.06.11	14:53:56.510	1.40218	1.40232			6
2026.06.11	14:53:56.762	1.40221	1.40235			6
2026.06.11	14:53:57.780	1.40220	1.40234			6
2026.06.11	14:53:59.242	1.40218	1.40232			6
2026.06.11	14:54:00.281	1.40219	1.40233			6
2026.06.11	14:54:01.193	1.40221	1.40235			6
2026.06.11	14:54:02.131	1.40218	1.40232			6
2026.06.11	14:54:05.860	1.40220	1.40234			6
2026.06.11	14:54:06.867	1.40218	1.40232			6
2026.06.11	14:54:12.445	1.40220	1.40234			6
2026.06.11	14:54:13.615	1.40222	1.40236			6
2026.06.11	14:54:13.802	1.40220	1.40234			6
2026.06.11	14:54:15.079	1.40218	1.40232			6
2026.06.11	14:54:16.275	1.40220	1.40234			6
2026.06.11	14:54:17.860	1.40219	1.40233			6
2026.06.11	14:54:18.017	1.40221	1.40235			6
2026.06.11	14:54:19.055	1.40220	1.40234			6
2026.06.11	14:54:20.139	1.40221	1.40235			6
2026.06.11	14:54:20.613	1.40223	1.40237			6
2026.06.11	14:54:21.692	1.40225	1.40239			6
2026.06.11	14:54:21.726	1.40227	1.40241			6
2026.06.11	14:54:21.797	1.40230	1.40244			6
2026.06.11	14:54:22.802	1.40229	1.40243			6
2026.06.11	14:54:24.017	1.40227	1.40241			6
2026.06.11	14:54:25.333	1.40226	1.40240			6
2026.06.11	14:54:26.966	1.40228	1.40242			6
2026.06.11	14:54:29.116	1.40227	1.40241			6
2026.06.11	14:54:30.220	1.40226	1.40240			6
2026.06.11	14:54:33.415	1.40225	1.40239			6
2026.06.11	14:54:34.437	1.40224	1.40238			6
2026.06.11	14:54:37.640	1.40225	1.40239			6
2026.06.11	14:54:42.989	1.40226	1.40240			6
2026.06.11	14:54:45.138	1.40228	1.40242			6
2026.06.11	14:54:46.331	1.40227	1.40241			6
2026.06.11	14:54:47.418	1.40226	1.40240			6
2026.06.11	14:54:49.715	1.40227	1.40241			6
2026.06.11	14:54:50.827	1.40226	1.40240			6
2026.06.11	14:54:53.253	1.40227	1.40241			6
2026.06.11	14:54:55.750	1.40229	1.40243			6
2026.06.11	14:54:56.618	1.40231	1.40245			6
2026.06.11	14:54:57.639	1.40232	1.40246			6
2026.06.11	14:55:00.408	1.40230	1.40244			6
2026.06.11	14:55:01.434	1.40228	1.40242			6
2026.06.11	14:55:02.447	1.40227	1.40241			6
2026.06.11	14:55:03.469	1.40226	1.40240			6
2026.06.11	14:55:04.538	1.40227	1.40241			6
2026.06.11	14:55:05.193	1.40225	1.40239			6
2026.06.11	14:55:05.198	1.40223	1.40237			6
2026.06.11	14:55:05.234	1.40220	1.40234			6
2026.06.11	14:55:05.376	1.40218	1.40232			6
2026.06.11	14:55:06.410	1.40217	1.40231			6
2026.06.11	14:55:06.472	1.40215	1.40229			6
2026.06.11	14:55:06.513	1.40213	1.40227			6
2026.06.11	14:55:06.585	1.40210	1.40224			6
2026.06.11	14:55:07.612	1.40212	1.40226			6
2026.06.11	14:55:07.947	1.40210	1.40224			6
2026.06.11	14:55:08.437	1.40208	1.40222			6
2026.06.11	14:55:08.584	1.40206	1.40220			6
2026.06.11	14:55:08.637	1.40203	1.40217			6
2026.06.11	14:55:08.647	1.40201	1.40215			6
2026.06.11	14:55:08.701	1.40198	1.40214			6
2026.06.11	14:55:08.848	1.40196	1.40212			6
2026.06.11	14:55:08.965	1.40193	1.40209			6
2026.06.11	14:55:09.771	1.40196	1.40212			6
2026.06.11	14:55:09.829	1.40198	1.40214			6
2026.06.11	14:55:10.252	1.40196	1.40212			6
2026.06.11	14:55:11.019	1.40193	1.40209			6
2026.06.11	14:55:11.151	1.40191	1.40207			6
2026.06.11	14:55:11.225	1.40188	1.40204			6
2026.06.11	14:55:12.129		1.40202			4
2026.06.11	14:55:12.435	1.40190	1.40204			6
2026.06.11	14:55:12.764	1.40192	1.40206			6
2026.06.11	14:55:13.838	1.40194	1.40208			6
2026.06.11	14:55:14.256	1.40192	1.40206			6
2026.06.11	14:55:14.270	1.40190	1.40204			6
2026.06.11	14:55:14.285	1.40187	1.40201			6
2026.06.11	14:55:14.345	1.40185	1.40199			6
2026.06.11	14:55:14.569	1.40183	1.40197			6
2026.06.11	14:55:14.763	1.40181	1.40195			6
2026.06.11	14:55:14.809	1.40179	1.40193			6
2026.06.11	14:55:14.966	1.40177	1.40191			6
2026.06.11	14:55:15.976	1.40178	1.40192			6
2026.06.11	14:55:16.059	1.40175	1.40189			6
2026.06.11	14:55:16.096	1.40173	1.40187			6
2026.06.11	14:55:16.195	1.40171	1.40185			6
2026.06.11	14:55:16.543	1.40169	1.40183			6
2026.06.11	14:55:17.477	1.40167	1.40181			6
2026.06.11	14:55:17.553	1.40165	1.40179			6
2026.06.11	14:55:17.799	1.40162	1.40176			6
2026.06.11	14:55:17.936	1.40160	1.40174			6
2026.06.11	14:55:18.961	1.40161	1.40175			6
2026.06.11	14:55:19.752	1.40163	1.40177			6
2026.06.11	14:55:20.203	1.40166	1.40180			6
2026.06.11	14:55:20.294	1.40168	1.40182			6
2026.06.11	14:55:20.761	1.40170	1.40184			6
2026.06.11	14:55:21.062	1.40168	1.40182			6
2026.06.11	14:55:21.126	1.40166	1.40180			6
2026.06.11	14:55:22.215	1.40167	1.40181			6
2026.06.11	14:55:22.631	1.40165	1.40179			6
2026.06.11	14:55:22.645	1.40163	1.40177			6
2026.06.11	14:55:22.707	1.40161	1.40175			6
2026.06.11	14:55:22.727	1.40159	1.40173			6
2026.06.11	14:55:22.987	1.40161	1.40175			6
2026.06.11	14:55:23.057	1.40163	1.40177			6
2026.06.11	14:55:23.590	1.40160	1.40176			6
2026.06.11	14:55:24.607	1.40161	1.40175			6
2026.06.11	14:55:25.642	1.40160	1.40174			6
2026.06.11	14:55:27.913	1.40161	1.40175			6
2026.06.11	14:55:27.972	1.40163	1.40177			6
2026.06.11	14:55:28.248	1.40165	1.40179			6
2026.06.11	14:55:28.443	1.40167	1.40181			6
2026.06.11	14:55:29.399	1.40169	1.40183			6
2026.06.11	14:55:30.318	1.40172	1.40186			6
2026.06.11	14:55:30.368	1.40174	1.40188			6
2026.06.11	14:55:30.378	1.40176	1.40190			6
2026.06.11	14:55:30.434	1.40178	1.40192			6
2026.06.11	14:55:30.438	1.40179	1.40195			6
2026.06.11	14:55:31.485	1.40178	1.40194			6
2026.06.11	14:55:32.538	1.40177	1.40193			6
2026.06.11	14:55:32.703	1.40180	1.40196			6
2026.06.11	14:55:32.754	1.40182	1.40198			6
2026.06.11	14:55:33.159	1.40185	1.40201			6
2026.06.11	14:55:34.356	1.40183	1.40199			6
2026.06.11	14:55:34.788		1.40197			4
2026.06.11	14:55:35.821	1.40182	1.40196			6
2026.06.11	14:55:36.278	1.40180	1.40194			6
2026.06.11	14:55:36.306	1.40178	1.40192			6
2026.06.11	14:55:37.306	1.40175	1.40191			6
2026.06.11	14:55:38.600	1.40176	1.40190			6
2026.06.11	14:55:39.622	1.40177	1.40191			6
2026.06.11	14:55:40.457	1.40179	1.40193			6
2026.06.11	14:55:41.485	1.40180	1.40194			6
2026.06.11	14:55:41.621	1.40182	1.40196			6
2026.06.11	14:55:41.693	1.40184	1.40198			6
2026.06.11	14:55:46.445	1.40186	1.40200			6
2026.06.11	14:55:46.526	1.40188	1.40202			6
2026.06.11	14:55:47.641	1.40189	1.40203			6
2026.06.11	14:55:48.643	1.40190	1.40204			6
2026.06.11	14:55:49.654	1.40188	1.40202			6
2026.06.11	14:55:50.552	1.40191	1.40205			6
2026.06.11	14:55:51.082	1.40193	1.40207			6
2026.06.11	14:55:51.276	1.40195	1.40209			6
2026.06.11	14:55:52.365	1.40196	1.40210			6
2026.06.11	14:55:56.537	1.40195	1.40209			6
2026.06.11	14:55:57.548	1.40196	1.40210			6
2026.06.11	14:55:58.139	1.40198	1.40212			6
2026.06.11	14:55:59.191	1.40199	1.40213			6
2026.06.11	14:56:00.195	1.40199				2
2026.06.11	14:56:00.543	1.40201	1.40215			6
2026.06.11	14:56:01.563	1.40202	1.40216			6
2026.06.11	14:56:04.924	1.40199	1.40213			6
2026.06.11	14:56:06.031	1.40198	1.40212			6
2026.06.11	14:56:08.470	1.40200	1.40214			6
2026.06.11	14:56:08.576	1.40202	1.40216			6
2026.06.11	14:56:09.232	1.40204	1.40218			6
2026.06.11	14:56:10.279	1.40206	1.40220			6
2026.06.11	14:56:13.627	1.40203	1.40217			6
2026.06.11	14:56:14.656	1.40205	1.40219			6
2026.06.11	14:56:15.430	1.40207	1.40221			6
2026.06.11	14:56:16.431	1.40208	1.40222			6
2026.06.11	14:56:16.558	1.40210	1.40224			6
2026.06.11	14:56:17.565	1.40211	1.40225			6
2026.06.11	14:56:21.094	1.40209	1.40223			6
2026.06.11	14:56:22.100	1.40210	1.40224			6
2026.06.11	14:56:24.320	1.40211	1.40225			6
2026.06.11	14:56:27.704	1.40210	1.40224			6
2026.06.11	14:56:29.791	1.40211	1.40225			6
2026.06.11	14:56:30.231	1.40213	1.40227			6
2026.06.11	14:56:31.229	1.40212	1.40226			6
2026.06.11	14:56:33.427	1.40211	1.40225			6
2026.06.11	14:56:34.556	1.40212	1.40226			6
2026.06.11	14:56:34.786	1.40210	1.40224			6
2026.06.11	14:56:35.608	1.40212	1.40226			6
2026.06.11	14:56:36.676	1.40213	1.40227			6
2026.06.11	14:56:37.676	1.40214	1.40228			6
2026.06.11	14:56:38.687	1.40213	1.40227			6
2026.06.11	14:56:39.180	1.40215	1.40229			6
2026.06.11	14:56:41.456	1.40216	1.40230			6
2026.06.11	14:56:43.194	1.40214	1.40228			6
2026.06.11	14:56:43.203	1.40211	1.40225			6
2026.06.11	14:56:44.321	1.40210	1.40224			6
2026.06.11	14:56:45.897	1.40209	1.40223			6
2026.06.11	14:56:46.944	1.40210	1.40224			6
2026.06.11	14:56:52.199	1.40208	1.40222			6
2026.06.11	14:56:53.286	1.40207	1.40221			6
2026.06.11	14:56:54.373	1.40206	1.40220			6
2026.06.11	14:56:54.912	1.40204	1.40218			6
2026.06.11	14:56:54.984	1.40202	1.40216			6
2026.06.11	14:56:55.146	1.40200	1.40214			6
2026.06.11	14:57:00.545	1.40200				2
2026.06.11	14:57:01.829	1.40203	1.40217			6
2026.06.11	14:57:01.932	1.40205	1.40219			6
2026.06.11	14:57:02.972	1.40206	1.40220			6
2026.06.11	14:57:04.013	1.40205	1.40219			6
2026.06.11	14:57:05.118	1.40206	1.40220			6
2026.06.11	14:57:05.570	1.40203	1.40217			6
2026.06.11	14:57:05.605	1.40201	1.40215			6
2026.06.11	14:57:06.632	1.40200	1.40214			6
2026.06.11	14:57:07.735	1.40201	1.40215			6
2026.06.11	14:57:08.775	1.40200	1.40214			6
2026.06.11	14:57:11.556	1.40198	1.40212			6
2026.06.11	14:57:11.720	1.40196	1.40210			6
2026.06.11	14:57:11.953	1.40198	1.40212			6
2026.06.11	14:57:13.968	1.40200	1.40214			6
2026.06.11	14:57:16.619	1.40198	1.40212			6
2026.06.11	14:57:16.898	1.40196	1.40210			6
2026.06.11	14:57:17.961	1.40195	1.40209			6
2026.06.11	14:57:21.058	1.40194	1.40208			6
2026.06.11	14:57:22.474	1.40192	1.40206			6
2026.06.11	14:57:22.766	1.40189	1.40203			6
2026.06.11	14:57:24.683	1.40187	1.40201			6
2026.06.11	14:57:24.772	1.40185	1.40199			6
2026.06.11	14:57:24.889	1.40183	1.40197			6
2026.06.11	14:57:24.926	1.40181	1.40195			6
2026.06.11	14:57:25.181	1.40178	1.40194			6
2026.06.11	14:57:25.938	1.40180				2
2026.06.11	14:57:26.990	1.40181	1.40195			6
2026.06.11	14:57:30.145	1.40179	1.40193			6
2026.06.11	14:57:30.423	1.40181	1.40195			6
2026.06.11	14:57:30.872	1.40178	1.40192			6
2026.06.11	14:57:30.897	1.40176	1.40190			6
2026.06.11	14:57:31.280	1.40174	1.40188			6
2026.06.11	14:57:31.336	1.40171	1.40187			6
2026.06.11	14:57:36.423	1.40170	1.40184			6
2026.06.11	14:57:36.697	1.40167	1.40183			6
2026.06.11	14:57:37.797	1.40166	1.40182			6
2026.06.11	14:57:38.808	1.40167	1.40183			6
2026.06.11	14:57:39.811		1.40181			4
2026.06.11	14:57:41.380	1.40169	1.40183			6
2026.06.11	14:57:41.456	1.40171	1.40185			6
2026.06.11	14:57:41.800	1.40173	1.40187			6
2026.06.11	14:57:41.834	1.40176	1.40190			6
2026.06.11	14:57:41.884	1.40177	1.40193			6
2026.06.11	14:57:42.073	1.40179	1.40195			6
2026.06.11	14:57:42.873	1.40177	1.40193			6
2026.06.11	14:57:43.878	1.40178	1.40194			6
2026.06.11	14:57:44.897	1.40179	1.40195			6
2026.06.11	14:57:45.413	1.40181	1.40197			6
2026.06.11	14:57:45.437	1.40184	1.40200			6
2026.06.11	14:57:45.495	1.40187	1.40203			6
2026.06.11	14:57:45.987	1.40184	1.40200			6
2026.06.11	14:57:46.810	1.40181	1.40197			6
2026.06.11	14:57:48.163	1.40183	1.40199			6
2026.06.11	14:57:49.176	1.40182	1.40198			6
2026.06.11	14:57:49.766	1.40179	1.40195			6
2026.06.11	14:57:50.905	1.40177	1.40193			6
2026.06.11	14:57:51.907	1.40176	1.40192			6
2026.06.11	14:57:53.129	1.40175	1.40191			6
2026.06.11	14:57:54.219	1.40176	1.40192			6
2026.06.11	14:57:55.283	1.40174	1.40190			6
2026.06.11	14:57:56.302	1.40173	1.40189			6
2026.06.11	14:57:57.433	1.40172	1.40188			6
2026.06.11	14:57:57.877	1.40174	1.40190			6
2026.06.11	14:57:58.833	1.40172	1.40188			6
2026.06.11	14:57:59.375	1.40175	1.40189			6
2026.06.11	14:57:59.459		1.40191			4
2026.06.11	14:58:00.492	1.40175				2
2026.06.11	14:58:01.652	1.40176	1.40192			6
2026.06.11	14:58:02.659	1.40177	1.40191			6
2026.06.11	14:58:03.722	1.40175	1.40189			6
2026.06.11	14:58:04.765	1.40176	1.40190			6
2026.06.11	14:58:05.710	1.40174	1.40188			6
2026.06.11	14:58:06.786	1.40172	1.40186			6
2026.06.11	14:58:07.809	1.40171	1.40185			6
2026.06.11	14:58:08.738	1.40169	1.40183			6
2026.06.11	14:58:09.801	1.40168	1.40182			6
2026.06.11	14:58:10.478	1.40170	1.40184			6
2026.06.11	14:58:10.862	1.40168	1.40182			6
2026.06.11	14:58:13.480	1.40167	1.40181			6
2026.06.11	14:58:14.702	1.40166	1.40180			6
2026.06.11	14:58:18.313	1.40167	1.40181			6
2026.06.11	14:58:23.676	1.40169	1.40183			6
2026.06.11	14:58:24.717	1.40168	1.40182			6
2026.06.11	14:58:26.041	1.40166	1.40180			6
2026.06.11	14:58:27.060	1.40167	1.40181			6
2026.06.11	14:58:28.355	1.40169	1.40183			6
2026.06.11	14:58:29.451	1.40167	1.40181			6
2026.06.11	14:58:30.586	1.40169	1.40183			6
