<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.12	01:30:51.438	1.15643	1.15651			6
2026.06.12	01:30:52.445	1.15644	1.15652			6
2026.06.12	01:30:55.887	1.15645	1.15653			6
2026.06.12	01:30:57.906	1.15646	1.15654			6
2026.06.12	01:30:58.981	1.15645	1.15653			6
2026.06.12	01:31:00.414	1.15643	1.15651			6
2026.06.12	01:31:00.821	1.15641	1.15649			6
2026.06.12	01:31:00.996	1.15639	1.15647			6
2026.06.12	01:31:01.112	1.15642	1.15650			6
2026.06.12	01:31:02.408	1.15643	1.15651			6
2026.06.12	01:31:03.923	1.15642	1.15650			6
2026.06.12	01:31:04.567	1.15644	1.15652			6
2026.06.12	01:31:05.835	1.15643	1.15651			6
2026.06.12	01:31:06.017	1.15641	1.15649			6
2026.06.12	01:31:06.075	1.15639	1.15647			6
2026.06.12	01:31:07.941	1.15641	1.15649			6
2026.06.12	01:31:09.039	1.15640	1.15648			6
2026.06.12	01:31:10.328	1.15641	1.15649			6
2026.06.12	01:31:11.409	1.15640	1.15648			6
2026.06.12	01:31:12.379	1.15638	1.15646			6
2026.06.12	01:31:14.520	1.15639	1.15647			6
2026.06.12	01:31:21.365	1.15640	1.15648			6
2026.06.12	01:31:22.430	1.15639	1.15647			6
2026.06.12	01:31:23.432	1.15638	1.15646			6
2026.06.12	01:31:26.640	1.15639	1.15647			6
2026.06.12	01:31:28.878	1.15638	1.15646			6
2026.06.12	01:31:38.702	1.15637	1.15645			6
2026.06.12	01:31:39.974	1.15639	1.15647			6
2026.06.12	01:31:40.273	1.15641	1.15649			6
2026.06.12	01:31:41.435	1.15639	1.15647			6
2026.06.12	01:31:42.448	1.15638	1.15646			6
2026.06.12	01:31:44.897	1.15636	1.15644			6
2026.06.12	01:31:46.350	1.15638	1.15646			6
2026.06.12	01:31:47.364	1.15639	1.15647			6
2026.06.12	01:31:50.149	1.15638	1.15646			6
2026.06.12	01:31:51.170	1.15636	1.15644			6
2026.06.12	01:31:52.249	1.15635	1.15643			6
2026.06.12	01:31:52.268	1.15634	1.15642			6
2026.06.12	01:31:53.555	1.15633	1.15641			6
2026.06.12	01:31:54.696	1.15634	1.15642			6
2026.06.12	01:31:58.760	1.15635	1.15643			6
2026.06.12	01:31:59.184	1.15637	1.15645			6
2026.06.12	01:32:00.541	1.15638	1.15646			6
2026.06.12	01:32:01.453	1.15639	1.15647			6
2026.06.12	01:32:02.138	1.15641	1.15649			6
2026.06.12	01:32:03.209	1.15640	1.15648			6
2026.06.12	01:32:08.334	1.15639	1.15647			6
2026.06.12	01:32:09.931	1.15640	1.15648			6
2026.06.12	01:32:10.621	1.15637	1.15645			6
2026.06.12	01:32:12.851	1.15639	1.15647			6
2026.06.12	01:32:14.518	1.15638	1.15646			6
2026.06.12	01:32:15.506	1.15640	1.15648			6
2026.06.12	01:32:16.256	1.15641	1.15649			6
2026.06.12	01:32:19.442	1.15642	1.15650			6
2026.06.12	01:32:19.644	1.15643	1.15651			6
2026.06.12	01:32:22.750	1.15642	1.15650			6
2026.06.12	01:32:23.771	1.15644	1.15652			6
2026.06.12	01:32:24.854	1.15643	1.15651			6
2026.06.12	01:32:27.395	1.15644	1.15652			6
2026.06.12	01:32:31.708	1.15641	1.15649			6
2026.06.12	01:32:31.712	1.15640	1.15648			6
2026.06.12	01:32:31.976	1.15639	1.15647			6
2026.06.12	01:32:32.231	1.15637	1.15645			6
2026.06.12	01:32:35.236	1.15639	1.15647			6
2026.06.12	01:32:43.393	1.15638	1.15646			6
2026.06.12	01:32:44.511	1.15639	1.15647			6
2026.06.12	01:32:46.789	1.15640	1.15648			6
2026.06.12	01:32:50.021	1.15639	1.15647			6
2026.06.12	01:32:50.785	1.15642	1.15650			6
2026.06.12	01:32:52.124	1.15641	1.15649			6
2026.06.12	01:32:53.122	1.15639	1.15647			6
2026.06.12	01:32:54.142	1.15638	1.15646			6
2026.06.12	01:32:58.813	1.15639	1.15647			6
2026.06.12	01:32:59.951	1.15640	1.15648			6
2026.06.12	01:33:01.120	1.15638	1.15646			6
2026.06.12	01:33:03.270	1.15637	1.15645			6
2026.06.12	01:33:03.594	1.15635	1.15643			6
2026.06.12	01:33:06.946	1.15636	1.15644			6
2026.06.12	01:33:13.841	1.15634	1.15642			6
2026.06.12	01:33:13.853	1.15632	1.15640			6
2026.06.12	01:33:14.128	1.15635	1.15643			6
2026.06.12	01:33:14.720	1.15637	1.15645			6
2026.06.12	01:33:17.164	1.15639	1.15647			6
2026.06.12	01:33:19.390	1.15638	1.15646			6
2026.06.12	01:33:30.575	1.15640	1.15648			6
2026.06.12	01:33:31.793	1.15642	1.15650			6
2026.06.12	01:33:31.806	1.15643	1.15651			6
2026.06.12	01:33:32.894	1.15642	1.15650			6
2026.06.12	01:33:37.602	1.15644	1.15652			6
2026.06.12	01:33:38.271	1.15646	1.15654			6
2026.06.12	01:33:39.447	1.15645	1.15653			6
2026.06.12	01:33:40.929	1.15644	1.15652			6
2026.06.12	01:33:44.542	1.15646	1.15654			6
2026.06.12	01:33:44.546	1.15648	1.15656			6
2026.06.12	01:33:44.611	1.15649	1.15657			6
2026.06.12	01:33:46.540	1.15650	1.15658			6
2026.06.12	01:33:47.551	1.15649	1.15657			6
2026.06.12	01:33:54.208	1.15647	1.15655			6
2026.06.12	01:33:54.219	1.15645	1.15653			6
2026.06.12	01:33:54.304	1.15648	1.15656			6
2026.06.12	01:33:54.364	1.15650	1.15658			6
2026.06.12	01:33:54.427	1.15651	1.15659			6
2026.06.12	01:33:54.482	1.15653	1.15661			6
2026.06.12	01:33:54.854	1.15654	1.15662			6
2026.06.12	01:33:55.922	1.15652	1.15660			6
2026.06.12	01:34:00.246	1.15652				2
2026.06.12	01:34:01.248	1.15653	1.15661			6
2026.06.12	01:34:02.357	1.15652	1.15660			6
2026.06.12	01:34:03.888	1.15650	1.15658			6
2026.06.12	01:34:05.067	1.15649	1.15657			6
2026.06.12	01:34:06.407	1.15650	1.15658			6
2026.06.12	01:34:07.353	1.15652	1.15660			6
2026.06.12	01:34:07.486	1.15654	1.15662			6
2026.06.12	01:34:13.628	1.15655	1.15663			6
2026.06.12	01:34:15.473	1.15654	1.15662			6
2026.06.12	01:34:37.234	1.15653	1.15661			6
2026.06.12	01:34:49.768	1.15652	1.15660			6
2026.06.12	01:35:00.602	1.15652				2
2026.06.12	01:35:01.358	1.15656	1.15664			6
2026.06.12	01:35:02.357	1.15657	1.15665			6
2026.06.12	01:35:02.372	1.15659	1.15667			6
2026.06.12	01:35:02.410	1.15660	1.15668			6
2026.06.12	01:35:03.950	1.15659	1.15667			6
2026.06.12	01:35:04.203	1.15656	1.15664			6
2026.06.12	01:35:05.422	1.15655	1.15663			6
2026.06.12	01:35:07.068	1.15653	1.15661			6
2026.06.12	01:35:10.602	1.15654	1.15662			6
2026.06.12	01:35:13.360	1.15652	1.15660			6
2026.06.12	01:35:20.327	1.15654	1.15662			6
2026.06.12	01:35:23.310	1.15656	1.15664			6
2026.06.12	01:35:27.211	1.15655	1.15663			6
2026.06.12	01:35:32.805	1.15656	1.15664			6
2026.06.12	01:35:35.483	1.15654	1.15662			6
2026.06.12	01:35:35.950	1.15652	1.15660			6
2026.06.12	01:35:37.158	1.15654	1.15662			6
2026.06.12	01:35:37.175	1.15656	1.15664			6
2026.06.12	01:35:37.458	1.15658	1.15666			6
2026.06.12	01:35:37.983	1.15659	1.15667			6
2026.06.12	01:35:42.458	1.15657	1.15665			6
2026.06.12	01:35:46.738	1.15659	1.15667			6
2026.06.12	01:35:47.969	1.15657	1.15665			6
2026.06.12	01:35:50.977	1.15658	1.15666			6
2026.06.12	01:35:53.070	1.15659	1.15667			6
2026.06.12	01:35:54.066	1.15658	1.15666			6
2026.06.12	01:35:56.009	1.15660	1.15668			6
2026.06.12	01:35:57.457	1.15658	1.15666			6
2026.06.12	01:36:00.282	1.15659	1.15667			6
2026.06.12	01:36:02.689	1.15657	1.15665			6
2026.06.12	01:36:06.185	1.15656	1.15664			6
2026.06.12	01:36:06.270	1.15654	1.15662			6
2026.06.12	01:36:06.675	1.15653	1.15661			6
2026.06.12	01:36:07.914	1.15654	1.15662			6
2026.06.12	01:36:08.732	1.15656	1.15664			6
2026.06.12	01:36:08.776	1.15658	1.15666			6
2026.06.12	01:36:11.172	1.15659	1.15667			6
2026.06.12	01:36:11.681	1.15657	1.15665			6
2026.06.12	01:36:13.080	1.15659	1.15667			6
2026.06.12	01:36:21.414	1.15658	1.15666			6
2026.06.12	01:36:37.241	1.15656	1.15664			6
2026.06.12	01:36:37.253	1.15651	1.15659			6
2026.06.12	01:36:37.253	1.15650	1.15658			6
2026.06.12	01:36:37.264	1.15647	1.15655			6
2026.06.12	01:36:37.278	1.15645	1.15653			6
2026.06.12	01:36:37.281	1.15644	1.15652			6
2026.06.12	01:36:37.339	1.15643	1.15651			6
2026.06.12	01:36:37.442	1.15641	1.15649			6
2026.06.12	01:36:37.444	1.15640	1.15648			6
2026.06.12	01:36:37.450	1.15638	1.15646			6
2026.06.12	01:36:37.453	1.15637	1.15645			6
2026.06.12	01:36:37.459	1.15636	1.15644			6
2026.06.12	01:36:38.093	1.15638	1.15646			6
2026.06.12	01:36:38.257	1.15636	1.15644			6
2026.06.12	01:36:38.436	1.15634	1.15642			6
2026.06.12	01:36:40.255	1.15635	1.15643			6
2026.06.12	01:36:40.303	1.15637	1.15645			6
2026.06.12	01:36:41.692	1.15636	1.15644			6
2026.06.12	01:36:43.731	1.15637	1.15645			6
2026.06.12	01:36:44.911	1.15636	1.15644			6
2026.06.12	01:36:49.589	1.15635	1.15643			6
2026.06.12	01:36:49.694	1.15634	1.15642			6
2026.06.12	01:36:49.714	1.15632	1.15640			6
2026.06.12	01:36:49.766	1.15630	1.15638			6
2026.06.12	01:36:49.905	1.15629	1.15637			6
2026.06.12	01:36:50.473	1.15628	1.15636			6
2026.06.12	01:36:51.486	1.15629	1.15637			6
2026.06.12	01:36:52.624	1.15628	1.15636			6
2026.06.12	01:36:54.317	1.15630	1.15638			6
2026.06.12	01:36:55.350	1.15631	1.15639			6
2026.06.12	01:36:56.426	1.15630	1.15638			6
2026.06.12	01:37:00.600	1.15630				2
2026.06.12	01:37:01.612	1.15629	1.15637			6
2026.06.12	01:37:03.698	1.15631	1.15639			6
2026.06.12	01:37:03.760	1.15633	1.15641			6
2026.06.12	01:37:08.775	1.15632	1.15640			6
2026.06.12	01:37:11.666	1.15633	1.15641			6
2026.06.12	01:37:13.413	1.15632	1.15640			6
2026.06.12	01:37:15.783	1.15633	1.15641			6
2026.06.12	01:37:19.203	1.15632	1.15640			6
2026.06.12	01:37:20.835	1.15633	1.15641			6
2026.06.12	01:37:21.023	1.15631	1.15639			6
2026.06.12	01:37:21.051	1.15629	1.15637			6
2026.06.12	01:37:21.564	1.15632	1.15640			6
2026.06.12	01:37:21.570	1.15634	1.15642			6
2026.06.12	01:37:25.485	1.15636	1.15644			6
2026.06.12	01:37:25.950	1.15637	1.15645			6
2026.06.12	01:37:26.164	1.15638	1.15646			6
2026.06.12	01:37:27.184	1.15639	1.15647			6
2026.06.12	01:37:28.358	1.15638	1.15646			6
2026.06.12	01:37:29.439	1.15637	1.15645			6
2026.06.12	01:37:30.443	1.15639	1.15647			6
2026.06.12	01:37:31.658	1.15640	1.15648			6
2026.06.12	01:37:31.841	1.15638	1.15646			6
2026.06.12	01:37:32.955	1.15637	1.15645			6
2026.06.12	01:37:35.114	1.15635	1.15643			6
2026.06.12	01:37:35.680	1.15634	1.15642			6
2026.06.12	01:37:37.032	1.15635	1.15643			6
2026.06.12	01:37:40.685	1.15636	1.15644			6
2026.06.12	01:37:44.090	1.15634	1.15642			6
2026.06.12	01:37:44.637	1.15636	1.15644			6
2026.06.12	01:37:44.719	1.15638	1.15646			6
2026.06.12	01:37:45.772	1.15639	1.15647			6
2026.06.12	01:37:46.779	1.15638	1.15646			6
2026.06.12	01:37:50.354	1.15636	1.15644			6
2026.06.12	01:37:52.161	1.15637	1.15645			6
2026.06.12	01:37:53.205	1.15636	1.15644			6
2026.06.12	01:37:55.959	1.15635	1.15643			6
2026.06.12	01:37:58.574	1.15636	1.15644			6
2026.06.12	01:37:59.364	1.15638	1.15646			6
2026.06.12	01:37:59.982	1.15639	1.15647			6
2026.06.12	01:38:01.060	1.15639				2
2026.06.12	01:38:02.102	1.15638	1.15646			6
2026.06.12	01:38:03.693	1.15640	1.15648			6
2026.06.12	01:38:04.800	1.15639	1.15647			6
2026.06.12	01:38:09.122	1.15640	1.15648			6
2026.06.12	01:38:10.266	1.15639	1.15647			6
2026.06.12	01:38:13.069	1.15640	1.15648			6
2026.06.12	01:38:13.187	1.15638	1.15646			6
2026.06.12	01:38:14.271	1.15637	1.15645			6
2026.06.12	01:38:15.346	1.15638	1.15646			6
2026.06.12	01:38:15.452	1.15636	1.15644			6
2026.06.12	01:38:15.491	1.15635	1.15643			6
2026.06.12	01:38:16.711	1.15634	1.15642			6
2026.06.12	01:38:17.970	1.15635	1.15643			6
2026.06.12	01:38:23.450	1.15633	1.15641			6
2026.06.12	01:38:24.515	1.15634	1.15642			6
2026.06.12	01:38:29.157	1.15633	1.15641			6
2026.06.12	01:38:31.001	1.15635	1.15643			6
2026.06.12	01:38:43.851	1.15633	1.15641			6
2026.06.12	01:38:48.257	1.15634	1.15642			6
2026.06.12	01:38:49.447	1.15633	1.15641			6
2026.06.12	01:38:54.666	1.15632	1.15640			6
2026.06.12	01:38:55.716	1.15633	1.15641			6
2026.06.12	01:38:58.080	1.15634	1.15642			6
2026.06.12	01:39:00.734	1.15634				2
2026.06.12	01:39:03.422	1.15633	1.15641			6
2026.06.12	01:39:03.699	1.15632	1.15640			6
2026.06.12	01:39:04.364	1.15634	1.15642			6
2026.06.12	01:39:07.826	1.15636	1.15644			6
2026.06.12	01:39:08.262	1.15637	1.15645			6
2026.06.12	01:39:08.725	1.15635	1.15643			6
2026.06.12	01:39:12.610	1.15636	1.15644			6
2026.06.12	01:39:13.712	1.15635	1.15643			6
2026.06.12	01:39:16.187	1.15634	1.15642			6
2026.06.12	01:39:17.311	1.15636	1.15644			6
2026.06.12	01:39:17.324	1.15638	1.15646			6
2026.06.12	01:39:18.143	1.15639	1.15647			6
2026.06.12	01:39:19.214	1.15638	1.15646			6
2026.06.12	01:39:25.478	1.15639	1.15647			6
2026.06.12	01:39:26.802	1.15640	1.15648			6
2026.06.12	01:39:28.075	1.15639	1.15647			6
2026.06.12	01:39:30.177	1.15638	1.15646			6
2026.06.12	01:39:33.119	1.15637	1.15645			6
2026.06.12	01:39:35.920	1.15639	1.15647			6
2026.06.12	01:39:37.260	1.15640	1.15648			6
2026.06.12	01:39:38.620	1.15639	1.15647			6
2026.06.12	01:39:43.369	1.15641	1.15649			6
2026.06.12	01:39:45.339	1.15642	1.15650			6
2026.06.12	01:39:47.157	1.15641	1.15649			6
2026.06.12	01:39:48.966	1.15640	1.15648			6
2026.06.12	01:39:50.111	1.15641	1.15649			6
2026.06.12	01:39:54.199	1.15640	1.15648			6
2026.06.12	01:40:00.802	1.15640				2
2026.06.12	01:40:02.420	1.15639	1.15647			6
2026.06.12	01:40:03.606	1.15640	1.15648			6
2026.06.12	01:40:04.665	1.15641	1.15649			6
2026.06.12	01:40:05.710	1.15640	1.15648			6
2026.06.12	01:40:09.800	1.15641	1.15649			6
2026.06.12	01:40:13.062	1.15639	1.15647			6
2026.06.12	01:40:14.074	1.15640	1.15648			6
2026.06.12	01:40:19.121	1.15639	1.15647			6
2026.06.12	01:40:20.240	1.15640	1.15648			6
2026.06.12	01:40:33.401	1.15639	1.15647			6
2026.06.12	01:40:34.791	1.15641	1.15649			6
2026.06.12	01:40:36.592	1.15639	1.15647			6
2026.06.12	01:40:38.627	1.15641	1.15649			6
2026.06.12	01:40:40.708	1.15639	1.15647			6
2026.06.12	01:40:41.910	1.15640	1.15648			6
2026.06.12	01:40:45.266	1.15641	1.15649			6
2026.06.12	01:40:47.577	1.15640	1.15648			6
2026.06.12	01:40:50.493	1.15638	1.15646			6
2026.06.12	01:40:50.503	1.15636	1.15644			6
2026.06.12	01:40:51.570	1.15635	1.15643			6
2026.06.12	01:40:52.490	1.15638	1.15646			6
2026.06.12	01:40:52.612	1.15640	1.15648			6
2026.06.12	01:40:53.923	1.15637	1.15645			6
2026.06.12	01:40:57.705	1.15635	1.15643			6
2026.06.12	01:40:59.362	1.15634	1.15642			6
2026.06.12	01:41:00.395	1.15634				2
2026.06.12	01:41:01.482	1.15635	1.15643			6
2026.06.12	01:41:02.958	1.15636	1.15644			6
2026.06.12	01:41:06.353	1.15635	1.15643			6
2026.06.12	01:41:17.608	1.15634	1.15642			6
2026.06.12	01:41:22.201	1.15636	1.15644			6
2026.06.12	01:41:23.290	1.15635	1.15643			6
2026.06.12	01:41:24.322	1.15636	1.15644			6
2026.06.12	01:41:25.342	1.15635	1.15643			6
2026.06.12	01:41:27.644	1.15636	1.15644			6
2026.06.12	01:41:36.151	1.15635	1.15643			6
2026.06.12	01:41:37.179	1.15636	1.15644			6
2026.06.12	01:41:39.297	1.15635	1.15643			6
2026.06.12	01:41:50.916	1.15636	1.15644			6
2026.06.12	01:41:55.101	1.15635	1.15643			6
2026.06.12	01:41:56.400	1.15633	1.15641			6
2026.06.12	01:42:00.042	1.15635	1.15643			6
2026.06.12	01:42:02.419	1.15636	1.15644			6
2026.06.12	01:42:03.560	1.15635	1.15643			6
2026.06.12	01:42:16.710	1.15637	1.15645			6
2026.06.12	01:42:16.856	1.15639	1.15647			6
2026.06.12	01:42:19.582	1.15638	1.15646			6
2026.06.12	01:42:20.371	1.15636	1.15644			6
2026.06.12	01:42:21.392	1.15635	1.15643			6
2026.06.12	01:42:24.259	1.15636	1.15644			6
2026.06.12	01:42:26.528	1.15635	1.15643			6
2026.06.12	01:42:30.321	1.15636	1.15644			6
2026.06.12	01:42:32.554	1.15635	1.15643			6
2026.06.12	01:42:43.770	1.15636	1.15644			6
2026.06.12	01:42:48.223	1.15638	1.15646			6
2026.06.12	01:42:50.581	1.15637	1.15645			6
2026.06.12	01:42:51.553	1.15635	1.15643			6
2026.06.12	01:42:53.929	1.15637	1.15645			6
2026.06.12	01:43:00.529	1.15637				2
2026.06.12	01:43:03.713	1.15639	1.15647			6
2026.06.12	01:43:03.757	1.15641	1.15649			6
2026.06.12	01:43:04.075	1.15638	1.15646			6
2026.06.12	01:43:05.097	1.15637	1.15645			6
2026.06.12	01:43:07.556	1.15638	1.15646			6
2026.06.12	01:43:08.759	1.15640	1.15648			6
2026.06.12	01:43:09.784	1.15641	1.15649			6
2026.06.12	01:43:09.876	1.15643	1.15651			6
2026.06.12	01:43:09.982	1.15644	1.15652			6
2026.06.12	01:43:11.011	1.15642	1.15650			6
2026.06.12	01:43:12.060	1.15641	1.15649			6
2026.06.12	01:43:12.344	1.15639	1.15647			6
2026.06.12	01:43:13.157	1.15638	1.15646			6
2026.06.12	01:43:13.180	1.15636	1.15644			6
2026.06.12	01:43:13.938	1.15635	1.15643			6
2026.06.12	01:43:14.051	1.15634	1.15642			6
2026.06.12	01:43:16.209	1.15635	1.15643			6
2026.06.12	01:43:16.712	1.15633	1.15641			6
2026.06.12	01:43:16.747	1.15631	1.15639			6
2026.06.12	01:43:17.562	1.15630	1.15638			6
2026.06.12	01:43:19.672	1.15629	1.15637			6
2026.06.12	01:43:22.366	1.15632	1.15640			6
2026.06.12	01:43:22.381	1.15633	1.15641			6
2026.06.12	01:43:24.595	1.15634	1.15642			6
2026.06.12	01:43:25.644	1.15633	1.15641			6
2026.06.12	01:43:27.675	1.15634	1.15642			6
2026.06.12	01:43:29.474	1.15633	1.15641			6
2026.06.12	01:43:30.425	1.15631	1.15639			6
2026.06.12	01:43:31.740	1.15629	1.15637			6
2026.06.12	01:43:33.122	1.15628	1.15636			6
2026.06.12	01:43:34.979	1.15629	1.15637			6
2026.06.12	01:43:36.091	1.15630	1.15638			6
2026.06.12	01:43:38.206	1.15631	1.15639			6
2026.06.12	01:43:43.378	1.15630	1.15638			6
2026.06.12	01:43:43.390	1.15632	1.15640			6
2026.06.12	01:43:44.404	1.15633	1.15641			6
2026.06.12	01:43:44.447	1.15630	1.15638			6
2026.06.12	01:43:50.970	1.15629	1.15637			6
2026.06.12	01:43:53.338	1.15630	1.15638			6
2026.06.12	01:43:57.982	1.15632	1.15640			6
2026.06.12	01:43:59.759	1.15629	1.15637			6
2026.06.12	01:44:00.785	1.15630	1.15638			6
2026.06.12	01:44:05.858	1.15632	1.15640			6
2026.06.12	01:44:07.099	1.15633	1.15641			6
2026.06.12	01:44:10.039	1.15632	1.15640			6
2026.06.12	01:44:12.300	1.15631	1.15639			6
2026.06.12	01:44:14.430	1.15632	1.15640			6
2026.06.12	01:44:15.448	1.15631	1.15639			6
2026.06.12	01:44:17.380	1.15633	1.15641			6
2026.06.12	01:44:18.058	1.15631	1.15639			6
2026.06.12	01:44:19.228	1.15630	1.15638			6
2026.06.12	01:44:19.326	1.15628	1.15636			6
2026.06.12	01:44:20.341	1.15629	1.15637			6
2026.06.12	01:44:27.869	1.15628	1.15636			6
2026.06.12	01:44:29.494	1.15629	1.15637			6
2026.06.12	01:44:33.985	1.15628	1.15636			6
2026.06.12	01:44:36.037	1.15629	1.15637			6
2026.06.12	01:44:37.206	1.15630	1.15638			6
2026.06.12	01:44:38.322	1.15629	1.15637			6
2026.06.12	01:44:41.273	1.15627	1.15635			6
2026.06.12	01:44:41.288	1.15625	1.15633			6
2026.06.12	01:44:41.426	1.15623	1.15631			6
2026.06.12	01:44:43.124	1.15622	1.15630			6
2026.06.12	01:44:44.405	1.15623	1.15631			6
2026.06.12	01:44:47.694	1.15625	1.15633			6
2026.06.12	01:44:49.369	1.15624	1.15632			6
2026.06.12	01:44:50.529	1.15623	1.15631			6
2026.06.12	01:44:53.327	1.15621	1.15629			6
2026.06.12	01:44:53.375	1.15623	1.15631			6
2026.06.12	01:44:54.502	1.15624	1.15632			6
2026.06.12	01:44:57.124	1.15625	1.15633			6
2026.06.12	01:44:58.339	1.15624	1.15632			6
2026.06.12	01:44:59.884	1.15623	1.15631			6
2026.06.12	01:45:01.273	1.15623				2
2026.06.12	01:45:01.962	1.15626	1.15634			6
2026.06.12	01:45:02.474	1.15627	1.15635			6
2026.06.12	01:45:04.632	1.15626	1.15634			6
2026.06.12	01:45:04.915	1.15624	1.15632			6
2026.06.12	01:45:07.759	1.15625	1.15633			6
2026.06.12	01:45:09.479	1.15624	1.15632			6
2026.06.12	01:45:10.806	1.15625	1.15633			6
2026.06.12	01:45:12.936	1.15626	1.15634			6
2026.06.12	01:45:14.666	1.15625	1.15633			6
2026.06.12	01:45:20.870	1.15626	1.15634			6
2026.06.12	01:45:25.189	1.15625	1.15633			6
2026.06.12	01:45:31.236	1.15626	1.15634			6
2026.06.12	01:45:34.459	1.15628	1.15636			6
2026.06.12	01:45:34.528	1.15629	1.15637			6
2026.06.12	01:45:35.563	1.15628	1.15636			6
2026.06.12	01:45:36.710	1.15629	1.15637			6
2026.06.12	01:45:38.363	1.15631	1.15639			6
2026.06.12	01:45:40.275	1.15630	1.15638			6
2026.06.12	01:45:40.372	1.15628	1.15636			6
2026.06.12	01:45:41.348	1.15626	1.15634			6
2026.06.12	01:46:00.414	1.15626				2
2026.06.12	01:46:04.797	1.15625	1.15633			6
2026.06.12	01:46:07.757	1.15627	1.15635			6
2026.06.12	01:46:08.724	1.15629	1.15637			6
2026.06.12	01:46:08.751	1.15630	1.15638			6
2026.06.12	01:46:09.240	1.15631	1.15639			6
2026.06.12	01:46:10.801	1.15633	1.15641			6
2026.06.12	01:46:10.822	1.15634	1.15642			6
2026.06.12	01:46:10.895	1.15636	1.15644			6
2026.06.12	01:46:11.200	1.15637	1.15645			6
2026.06.12	01:46:12.227	1.15636	1.15644			6
2026.06.12	01:46:15.089	1.15637	1.15645			6
2026.06.12	01:46:16.090	1.15636	1.15644			6
2026.06.12	01:46:17.774	1.15637	1.15645			6
2026.06.12	01:46:20.390	1.15639	1.15647			6
2026.06.12	01:46:20.511	1.15640	1.15648			6
2026.06.12	01:46:21.527	1.15641	1.15649			6
2026.06.12	01:46:22.857	1.15639	1.15647			6
2026.06.12	01:46:24.479	1.15637	1.15645			6
2026.06.12	01:46:25.607	1.15635	1.15643			6
2026.06.12	01:46:26.110	1.15638	1.15646			6
2026.06.12	01:46:32.910	1.15640	1.15648			6
2026.06.12	01:46:32.958	1.15642	1.15650			6
2026.06.12	01:46:32.987	1.15643	1.15651			6
2026.06.12	01:46:33.342	1.15645	1.15653			6
2026.06.12	01:46:33.533	1.15646	1.15654			6
2026.06.12	01:46:34.586	1.15643	1.15651			6
2026.06.12	01:46:36.735	1.15644	1.15652			6
2026.06.12	01:46:47.558	1.15646	1.15654			6
2026.06.12	01:46:55.047	1.15644	1.15652			6
2026.06.12	01:46:56.957	1.15646	1.15654			6
2026.06.12	01:47:00.126	1.15646				2
2026.06.12	01:47:03.349	1.15647	1.15655			6
2026.06.12	01:47:04.733	1.15646	1.15654			6
2026.06.12	01:47:07.933	1.15648	1.15656			6
2026.06.12	01:47:08.037	1.15650	1.15658			6
2026.06.12	01:47:08.315	1.15651	1.15659			6
2026.06.12	01:47:09.375	1.15652	1.15660			6
2026.06.12	01:47:10.474	1.15651	1.15659			6
2026.06.12	01:47:27.393	1.15650	1.15658			6
2026.06.12	01:47:28.815	1.15651	1.15659			6
2026.06.12	01:47:33.242	1.15649	1.15657			6
2026.06.12	01:47:33.606	1.15647	1.15655			6
2026.06.12	01:47:34.681	1.15650	1.15658			6
2026.06.12	01:47:34.701	1.15647	1.15655			6
2026.06.12	01:47:35.171	1.15646	1.15654			6
2026.06.12	01:47:37.232	1.15645	1.15653			6
2026.06.12	01:47:39.687	1.15647	1.15655			6
2026.06.12	01:47:39.711	1.15649	1.15657			6
2026.06.12	01:47:39.773	1.15650	1.15658			6
2026.06.12	01:47:40.824	1.15651	1.15659			6
2026.06.12	01:47:46.702	1.15650	1.15658			6
2026.06.12	01:47:48.217	1.15648	1.15656			6
2026.06.12	01:47:49.717	1.15649	1.15657			6
2026.06.12	01:47:51.937	1.15651	1.15659			6
2026.06.12	01:47:56.051	1.15649	1.15657			6
2026.06.12	01:47:57.139	1.15650	1.15658			6
2026.06.12	01:47:58.362	1.15651	1.15659			6
2026.06.12	01:48:00.468	1.15651				2
2026.06.12	01:48:05.254	1.15648	1.15656			6
2026.06.12	01:48:05.280	1.15646	1.15654			6
2026.06.12	01:48:05.667	1.15649	1.15657			6
2026.06.12	01:48:06.766	1.15648	1.15656			6
2026.06.12	01:48:08.045	1.15649	1.15657			6
2026.06.12	01:48:09.493	1.15650	1.15658			6
2026.06.12	01:48:12.079	1.15649	1.15657			6
2026.06.12	01:48:13.229	1.15648	1.15656			6
2026.06.12	01:48:14.710	1.15649	1.15657			6
2026.06.12	01:48:26.007	1.15647	1.15655			6
2026.06.12	01:48:26.029	1.15646	1.15654			6
2026.06.12	01:48:27.052	1.15645	1.15653			6
2026.06.12	01:48:28.508	1.15646	1.15654			6
2026.06.12	01:48:30.184	1.15644	1.15652			6
2026.06.12	01:48:35.186	1.15645	1.15653			6
2026.06.12	01:48:43.207	1.15646	1.15654			6
2026.06.12	01:48:59.624	1.15647	1.15655			6
2026.06.12	01:49:00.964	1.15647				2
2026.06.12	01:49:01.599	1.15649	1.15657			6
2026.06.12	01:49:01.616	1.15650	1.15658			6
2026.06.12	01:49:03.558	1.15651	1.15659			6
2026.06.12	01:49:16.952	1.15653	1.15661			6
2026.06.12	01:49:16.972	1.15654	1.15662			6
2026.06.12	01:49:17.022	1.15656	1.15664			6
2026.06.12	01:49:19.269	1.15655	1.15663			6
