<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.10	19:10:00.641	0.70079				2
2026.06.10	19:10:01.851	0.70077	0.70086			6
2026.06.10	19:10:01.930	0.70076	0.70085			6
2026.06.10	19:10:02.406	0.70074	0.70083			6
2026.06.10	19:10:03.808	0.70075	0.70084			6
2026.06.10	19:10:05.525	0.70073	0.70082			6
2026.06.10	19:10:06.668	0.70072	0.70081			6
2026.06.10	19:10:07.612	0.70071	0.70080			6
2026.06.10	19:10:08.203	0.70072	0.70081			6
2026.06.10	19:10:09.152	0.70074	0.70083			6
2026.06.10	19:10:09.215	0.70075	0.70084			6
2026.06.10	19:10:10.537	0.70074	0.70083			6
2026.06.10	19:10:11.595	0.70073	0.70082			6
2026.06.10	19:10:12.878	0.70074	0.70083			6
2026.06.10	19:10:13.296	0.70073	0.70082			6
2026.06.10	19:10:15.692	0.70074	0.70083			6
2026.06.10	19:10:16.732	0.70075	0.70084			6
2026.06.10	19:10:16.947	0.70076	0.70085			6
2026.06.10	19:10:21.404	0.70077	0.70086			6
2026.06.10	19:10:21.655	0.70075	0.70084			6
2026.06.10	19:10:22.752	0.70076	0.70085			6
2026.06.10	19:10:26.085	0.70075	0.70084			6
2026.06.10	19:10:26.946	0.70074	0.70083			6
2026.06.10	19:10:30.100	0.70075	0.70084			6
2026.06.10	19:10:31.188	0.70074	0.70083			6
2026.06.10	19:10:32.002	0.70072	0.70081			6
2026.06.10	19:10:35.323	0.70071	0.70080			6
2026.06.10	19:10:35.527	0.70069	0.70078			6
2026.06.10	19:10:35.676	0.70068	0.70077			6
2026.06.10	19:10:36.680	0.70067	0.70076			6
2026.06.10	19:10:36.944	0.70069	0.70078			6
2026.06.10	19:10:41.191	0.70067	0.70076			6
2026.06.10	19:10:42.374	0.70069	0.70078			6
2026.06.10	19:10:44.655	0.70070	0.70079			6
2026.06.10	19:10:46.908	0.70072	0.70081			6
2026.06.10	19:10:47.718	0.70070	0.70079			6
2026.06.10	19:10:49.442	0.70069	0.70078			6
2026.06.10	19:10:51.685	0.70068	0.70077			6
2026.06.10	19:10:57.067	0.70069	0.70078			6
2026.06.10	19:10:57.491	0.70071	0.70080			6
2026.06.10	19:11:00.031	0.70070	0.70079			6
2026.06.10	19:11:01.073	0.70071	0.70080			6
2026.06.10	19:11:02.299	0.70070	0.70079			6
2026.06.10	19:11:02.792	0.70071	0.70080			6
2026.06.10	19:11:04.146	0.70070	0.70079			6
2026.06.10	19:11:05.252	0.70069	0.70078			6
2026.06.10	19:11:06.591	0.70070	0.70079			6
2026.06.10	19:11:07.592	0.70069	0.70078			6
2026.06.10	19:11:08.692	0.70070	0.70079			6
2026.06.10	19:11:08.911	0.70071	0.70080			6
2026.06.10	19:11:11.143	0.70072	0.70081			6
2026.06.10	19:11:12.202	0.70071	0.70080			6
2026.06.10	19:11:18.303	0.70072	0.70081			6
2026.06.10	19:11:19.400	0.70073	0.70082			6
2026.06.10	19:11:19.965	0.70074	0.70083			6
2026.06.10	19:11:21.847	0.70076	0.70085			6
2026.06.10	19:11:24.986	0.70077	0.70086			6
2026.06.10	19:11:27.117	0.70078	0.70087			6
2026.06.10	19:11:31.801	0.70077	0.70086			6
2026.06.10	19:11:33.238	0.70076	0.70085			6
2026.06.10	19:11:34.264	0.70075	0.70084			6
2026.06.10	19:11:36.363	0.70073	0.70082			6
2026.06.10	19:11:38.252	0.70071	0.70080			6
2026.06.10	19:11:39.374	0.70072	0.70081			6
2026.06.10	19:11:40.412	0.70071	0.70080			6
2026.06.10	19:11:41.467	0.70072	0.70081			6
2026.06.10	19:11:42.473	0.70071	0.70080			6
2026.06.10	19:11:47.963	0.70070	0.70079			6
2026.06.10	19:11:47.977	0.70068	0.70077			6
2026.06.10	19:11:47.987	0.70067	0.70076			6
2026.06.10	19:11:49.050	0.70066	0.70075			6
2026.06.10	19:11:50.298	0.70064	0.70073			6
2026.06.10	19:11:50.557	0.70063	0.70072			6
2026.06.10	19:11:52.688	0.70062	0.70071			6
2026.06.10	19:11:55.834	0.70061	0.70070			6
2026.06.10	19:11:59.494	0.70062	0.70071			6
2026.06.10	19:12:00.576	0.70061	0.70070			6
2026.06.10	19:12:02.945	0.70062	0.70071			6
2026.06.10	19:12:03.967	0.70063	0.70072			6
2026.06.10	19:12:04.906	0.70064	0.70073			6
2026.06.10	19:12:06.670	0.70066	0.70075			6
2026.06.10	19:12:08.173	0.70065	0.70074			6
2026.06.10	19:12:08.865	0.70063	0.70072			6
2026.06.10	19:12:11.095	0.70064	0.70073			6
2026.06.10	19:12:14.398	0.70063	0.70072			6
2026.06.10	19:12:15.487	0.70062	0.70071			6
2026.06.10	19:12:16.470	0.70064	0.70073			6
2026.06.10	19:12:26.048	0.70063	0.70072			6
2026.06.10	19:12:28.556	0.70062	0.70071			6
2026.06.10	19:12:28.859	0.70061	0.70070			6
2026.06.10	19:12:29.957	0.70059	0.70068			6
2026.06.10	19:12:33.343	0.70058	0.70067			6
2026.06.10	19:12:34.436	0.70057	0.70066			6
2026.06.10	19:12:39.131	0.70058	0.70067			6
2026.06.10	19:12:41.153	0.70059	0.70068			6
2026.06.10	19:12:42.170	0.70057	0.70066			6
2026.06.10	19:12:44.365	0.70058	0.70067			6
2026.06.10	19:12:48.203	0.70059	0.70068			6
2026.06.10	19:12:49.918	0.70058	0.70067			6
2026.06.10	19:12:49.955	0.70056	0.70065			6
2026.06.10	19:12:50.969	0.70057	0.70066			6
2026.06.10	19:12:52.157	0.70058	0.70067			6
2026.06.10	19:12:53.192	0.70057	0.70066			6
2026.06.10	19:13:00.253	0.70057				2
2026.06.10	19:13:00.727	0.70058	0.70067			6
2026.06.10	19:13:01.283	0.70056	0.70065			6
2026.06.10	19:13:01.373	0.70055	0.70064			6
2026.06.10	19:13:01.571	0.70054	0.70063			6
2026.06.10	19:13:02.573	0.70053	0.70062			6
2026.06.10	19:13:04.048	0.70054	0.70063			6
2026.06.10	19:13:04.389	0.70052	0.70061			6
2026.06.10	19:13:04.593	0.70051	0.70060			6
2026.06.10	19:13:04.744	0.70049	0.70058			6
2026.06.10	19:13:05.751	0.70048	0.70057			6
2026.06.10	19:13:06.948	0.70049	0.70058			6
2026.06.10	19:13:07.720	0.70050	0.70059			6
2026.06.10	19:13:09.220	0.70049	0.70058			6
2026.06.10	19:13:10.373	0.70048	0.70057			6
2026.06.10	19:13:13.889	0.70049	0.70058			6
2026.06.10	19:13:15.172	0.70050	0.70059			6
2026.06.10	19:13:16.208	0.70049	0.70058			6
2026.06.10	19:13:17.360	0.70048	0.70057			6
2026.06.10	19:13:17.941	0.70047	0.70056			6
2026.06.10	19:13:19.100	0.70046	0.70055			6
2026.06.10	19:13:20.130	0.70048	0.70057			6
2026.06.10	19:13:21.824	0.70050	0.70059			6
2026.06.10	19:13:24.299	0.70049	0.70058			6
2026.06.10	19:13:29.876	0.70050	0.70059			6
2026.06.10	19:13:30.945	0.70052	0.70061			6
2026.06.10	19:13:31.841	0.70053	0.70062			6
2026.06.10	19:13:34.062	0.70052	0.70061			6
2026.06.10	19:13:36.646	0.70053	0.70062			6
2026.06.10	19:13:38.193	0.70052	0.70061			6
2026.06.10	19:13:39.091	0.70050	0.70059			6
2026.06.10	19:13:40.196	0.70049	0.70058			6
2026.06.10	19:13:42.415	0.70051	0.70060			6
2026.06.10	19:13:43.520	0.70050	0.70059			6
2026.06.10	19:13:45.825	0.70049	0.70058			6
2026.06.10	19:13:47.162	0.70050	0.70059			6
2026.06.10	19:13:48.201	0.70049	0.70058			6
2026.06.10	19:13:48.915	0.70051	0.70060			6
2026.06.10	19:13:51.064	0.70050	0.70059			6
2026.06.10	19:13:51.535	0.70048	0.70057			6
2026.06.10	19:13:52.977	0.70047	0.70056			6
2026.06.10	19:13:54.143	0.70048	0.70057			6
2026.06.10	19:13:59.832	0.70049	0.70058			6
2026.06.10	19:14:01.643	0.70049				2
2026.06.10	19:14:03.140	0.70048	0.70057			6
2026.06.10	19:14:03.638	0.70046	0.70055			6
2026.06.10	19:14:05.906	0.70045	0.70054			6
2026.06.10	19:14:07.196	0.70046	0.70055			6
2026.06.10	19:14:08.257	0.70045	0.70054			6
2026.06.10	19:14:10.309	0.70044	0.70053			6
2026.06.10	19:14:11.934	0.70043	0.70052			6
2026.06.10	19:14:12.328	0.70044	0.70053			6
2026.06.10	19:14:13.373	0.70046	0.70055			6
2026.06.10	19:14:14.597	0.70047	0.70056			6
2026.06.10	19:14:19.727	0.70046	0.70055			6
2026.06.10	19:14:20.807	0.70047	0.70056			6
2026.06.10	19:14:22.772	0.70046	0.70055			6
2026.06.10	19:14:23.122	0.70048	0.70057			6
2026.06.10	19:14:27.738	0.70050	0.70059			6
2026.06.10	19:14:28.997	0.70049	0.70058			6
2026.06.10	19:14:30.146	0.70050	0.70059			6
2026.06.10	19:14:30.312	0.70051	0.70060			6
2026.06.10	19:14:32.517	0.70050	0.70059			6
2026.06.10	19:14:33.978	0.70049	0.70058			6
2026.06.10	19:14:37.409	0.70050	0.70059			6
2026.06.10	19:14:37.821	0.70051	0.70060			6
2026.06.10	19:14:38.010	0.70052	0.70061			6
2026.06.10	19:14:38.878	0.70051	0.70060			6
2026.06.10	19:14:38.914	0.70049	0.70058			6
2026.06.10	19:14:39.077	0.70048	0.70057			6
2026.06.10	19:14:42.205	0.70047	0.70056			6
2026.06.10	19:14:43.225	0.70046	0.70055			6
2026.06.10	19:14:43.384	0.70044	0.70053			6
2026.06.10	19:14:43.940	0.70043	0.70052			6
2026.06.10	19:14:43.957	0.70042	0.70051			6
2026.06.10	19:14:44.971	0.70041	0.70050			6
2026.06.10	19:14:45.574	0.70042	0.70051			6
2026.06.10	19:14:46.609	0.70043	0.70052			6
2026.06.10	19:14:48.561	0.70044	0.70053			6
2026.06.10	19:14:54.277	0.70046	0.70055			6
2026.06.10	19:14:56.395	0.70047	0.70056			6
2026.06.10	19:14:57.395	0.70046	0.70055			6
2026.06.10	19:14:57.643	0.70045	0.70054			6
2026.06.10	19:15:00.116	0.70044	0.70053			6
2026.06.10	19:15:00.282	0.70046	0.70055			6
2026.06.10	19:15:01.285	0.70045	0.70054			6
2026.06.10	19:15:02.289	0.70046	0.70055			6
2026.06.10	19:15:02.450	0.70048	0.70057			6
2026.06.10	19:15:04.757	0.70047	0.70056			6
2026.06.10	19:15:07.218	0.70046	0.70055			6
2026.06.10	19:15:08.633	0.70045	0.70054			6
2026.06.10	19:15:09.685	0.70044	0.70053			6
2026.06.10	19:15:10.668	0.70045	0.70054			6
2026.06.10	19:15:11.930	0.70044	0.70053			6
2026.06.10	19:15:12.937	0.70043	0.70052			6
2026.06.10	19:15:13.146	0.70042	0.70051			6
2026.06.10	19:15:14.166	0.70041	0.70050			6
2026.06.10	19:15:15.207	0.70040	0.70049			6
2026.06.10	19:15:16.404	0.70039	0.70048			6
2026.06.10	19:15:17.178	0.70040	0.70049			6
2026.06.10	19:15:17.886	0.70042	0.70051			6
2026.06.10	19:15:19.960	0.70040	0.70049			6
2026.06.10	19:15:21.767	0.70039	0.70048			6
2026.06.10	19:15:22.793	0.70038	0.70047			6
2026.06.10	19:15:25.884	0.70037	0.70046			6
2026.06.10	19:15:26.718	0.70034	0.70043			6
2026.06.10	19:15:28.011	0.70035	0.70044			6
2026.06.10	19:15:28.638	0.70036	0.70045			6
2026.06.10	19:15:30.677	0.70037	0.70046			6
2026.06.10	19:15:31.173	0.70038	0.70047			6
2026.06.10	19:15:32.244	0.70037	0.70046			6
2026.06.10	19:15:33.262	0.70036	0.70045			6
2026.06.10	19:15:36.332	0.70037	0.70046			6
2026.06.10	19:15:37.493	0.70038	0.70047			6
2026.06.10	19:15:37.818	0.70037	0.70046			6
2026.06.10	19:15:39.133	0.70038	0.70047			6
2026.06.10	19:15:40.665	0.70039	0.70048			6
2026.06.10	19:15:41.268	0.70037	0.70046			6
2026.06.10	19:15:42.416	0.70038	0.70047			6
2026.06.10	19:15:42.668	0.70039	0.70048			6
2026.06.10	19:15:44.901	0.70038	0.70047			6
2026.06.10	19:15:46.633	0.70037	0.70046			6
2026.06.10	19:15:49.295	0.70036	0.70045			6
2026.06.10	19:15:51.426	0.70038	0.70047			6
2026.06.10	19:15:54.680	0.70039	0.70048			6
2026.06.10	19:15:55.475	0.70037	0.70046			6
2026.06.10	19:15:59.816	0.70036	0.70045			6
2026.06.10	19:16:01.065	0.70036				2
2026.06.10	19:16:02.494	0.70035	0.70044			6
2026.06.10	19:16:05.796	0.70036	0.70045			6
2026.06.10	19:16:06.159	0.70037	0.70046			6
2026.06.10	19:16:06.197	0.70039	0.70048			6
2026.06.10	19:16:07.196	0.70040	0.70049			6
2026.06.10	19:16:10.831	0.70041	0.70050			6
2026.06.10	19:16:16.468	0.70043	0.70052			6
2026.06.10	19:16:18.227	0.70045	0.70054			6
2026.06.10	19:16:20.267	0.70046	0.70055			6
2026.06.10	19:16:22.687	0.70048	0.70057			6
2026.06.10	19:16:23.780	0.70049	0.70058			6
2026.06.10	19:16:23.796	0.70048	0.70057			6
2026.06.10	19:16:24.959	0.70049	0.70058			6
2026.06.10	19:16:25.316	0.70050	0.70059			6
2026.06.10	19:16:26.860	0.70049	0.70058			6
2026.06.10	19:16:28.029	0.70050	0.70059			6
2026.06.10	19:16:28.115	0.70048	0.70057			6
2026.06.10	19:16:29.860	0.70049	0.70058			6
2026.06.10	19:16:30.885	0.70050	0.70059			6
2026.06.10	19:16:32.472	0.70049	0.70058			6
2026.06.10	19:16:34.004	0.70048	0.70057			6
2026.06.10	19:16:36.385	0.70047	0.70056			6
2026.06.10	19:16:39.877	0.70046	0.70055			6
2026.06.10	19:16:41.654	0.70045	0.70054			6
2026.06.10	19:16:42.521	0.70043	0.70052			6
2026.06.10	19:16:43.981	0.70045	0.70054			6
2026.06.10	19:16:46.146	0.70044	0.70053			6
2026.06.10	19:16:48.356	0.70045	0.70054			6
2026.06.10	19:16:49.390	0.70046	0.70055			6
2026.06.10	19:16:53.456	0.70047	0.70056			6
2026.06.10	19:17:01.201	0.70047				2
2026.06.10	19:17:03.225	0.70046	0.70055			6
2026.06.10	19:17:03.794	0.70044	0.70053			6
2026.06.10	19:17:04.685	0.70043	0.70052			6
2026.06.10	19:17:07.606	0.70042	0.70051			6
2026.06.10	19:17:10.436	0.70043	0.70052			6
2026.06.10	19:17:12.487	0.70042	0.70051			6
2026.06.10	19:17:13.253	0.70041	0.70050			6
2026.06.10	19:17:14.338	0.70040	0.70049			6
2026.06.10	19:17:17.961	0.70041	0.70050			6
2026.06.10	19:17:19.006	0.70042	0.70051			6
2026.06.10	19:17:23.303	0.70041	0.70050			6
2026.06.10	19:17:23.985	0.70039	0.70048			6
2026.06.10	19:17:25.040	0.70038	0.70047			6
2026.06.10	19:17:27.610	0.70036	0.70045			6
2026.06.10	19:17:28.754	0.70035	0.70044			6
2026.06.10	19:17:29.954	0.70036	0.70045			6
2026.06.10	19:17:31.236	0.70035	0.70044			6
2026.06.10	19:17:31.344	0.70037	0.70046			6
2026.06.10	19:17:32.729	0.70038	0.70047			6
2026.06.10	19:17:46.668	0.70039	0.70048			6
2026.06.10	19:17:47.401	0.70040	0.70049			6
2026.06.10	19:17:48.403	0.70039	0.70048			6
2026.06.10	19:17:49.248	0.70041	0.70050			6
2026.06.10	19:17:52.066	0.70042	0.70051			6
2026.06.10	19:17:52.367	0.70044	0.70053			6
2026.06.10	19:17:54.144	0.70043	0.70052			6
2026.06.10	19:17:57.087	0.70042	0.70051			6
2026.06.10	19:17:57.649	0.70041	0.70050			6
2026.06.10	19:18:00.489	0.70041				2
2026.06.10	19:18:00.891	0.70039	0.70048			6
2026.06.10	19:18:03.642	0.70040	0.70049			6
2026.06.10	19:18:05.728	0.70041	0.70050			6
2026.06.10	19:18:09.509	0.70039	0.70048			6
2026.06.10	19:18:11.759	0.70041	0.70050			6
2026.06.10	19:18:14.802	0.70040	0.70049			6
2026.06.10	19:18:15.128	0.70039	0.70048			6
2026.06.10	19:18:15.345	0.70037	0.70046			6
2026.06.10	19:18:20.772	0.70036	0.70045			6
2026.06.10	19:18:21.621	0.70035	0.70044			6
2026.06.10	19:18:23.649	0.70036	0.70045			6
2026.06.10	19:18:29.865	0.70035	0.70044			6
2026.06.10	19:18:30.458	0.70034	0.70043			6
2026.06.10	19:18:33.280	0.70035	0.70044			6
2026.06.10	19:18:34.608	0.70036	0.70045			6
2026.06.10	19:18:39.181	0.70035	0.70044			6
2026.06.10	19:18:39.979	0.70033	0.70042			6
2026.06.10	19:18:41.184	0.70032	0.70041			6
2026.06.10	19:18:42.316	0.70034	0.70043			6
2026.06.10	19:18:44.712	0.70035	0.70044			6
2026.06.10	19:18:45.826	0.70036	0.70045			6
2026.06.10	19:18:48.445	0.70035	0.70044			6
2026.06.10	19:18:50.427	0.70034	0.70043			6
2026.06.10	19:18:51.633	0.70035	0.70044			6
2026.06.10	19:18:56.569	0.70036	0.70045			6
2026.06.10	19:18:58.675	0.70035	0.70044			6
2026.06.10	19:19:00.144	0.70035				2
2026.06.10	19:19:01.814	0.70036	0.70045			6
2026.06.10	19:19:04.859	0.70037	0.70046			6
2026.06.10	19:19:08.158	0.70038	0.70047			6
2026.06.10	19:19:09.478	0.70037	0.70046			6
2026.06.10	19:19:10.498	0.70038	0.70047			6
2026.06.10	19:19:11.742	0.70037	0.70046			6
2026.06.10	19:19:14.944	0.70036	0.70045			6
2026.06.10	19:19:19.630	0.70035	0.70044			6
2026.06.10	19:19:20.746	0.70034	0.70043			6
2026.06.10	19:19:21.149	0.70035	0.70044			6
2026.06.10	19:19:24.709	0.70036	0.70045			6
2026.06.10	19:19:26.904	0.70037	0.70046			6
2026.06.10	19:19:27.942	0.70036	0.70045			6
2026.06.10	19:19:29.703	0.70034	0.70043			6
2026.06.10	19:19:31.844	0.70035	0.70044			6
2026.06.10	19:19:34.337	0.70034	0.70043			6
2026.06.10	19:19:38.470	0.70033	0.70042			6
2026.06.10	19:19:40.627	0.70034	0.70043			6
2026.06.10	19:19:41.429	0.70036	0.70045			6
2026.06.10	19:19:42.470	0.70037	0.70046			6
2026.06.10	19:19:45.179	0.70036	0.70045			6
2026.06.10	19:19:45.360	0.70035	0.70044			6
2026.06.10	19:19:49.626	0.70036	0.70045			6
2026.06.10	19:19:50.647	0.70035	0.70044			6
2026.06.10	19:19:52.478	0.70036	0.70045			6
2026.06.10	19:19:58.377	0.70037	0.70046			6
2026.06.10	19:19:59.588	0.70036	0.70045			6
2026.06.10	19:20:00.851	0.70037	0.70046			6
2026.06.10	19:20:00.868	0.70035	0.70044			6
2026.06.10	19:20:01.913	0.70036	0.70045			6
2026.06.10	19:20:03.462	0.70035	0.70044			6
2026.06.10	19:20:06.217	0.70033	0.70042			6
2026.06.10	19:20:08.626	0.70032	0.70041			6
2026.06.10	19:20:10.671	0.70034	0.70043			6
2026.06.10	19:20:11.728	0.70033	0.70042			6
2026.06.10	19:20:12.762	0.70034	0.70043			6
2026.06.10	19:20:20.793	0.70033	0.70042			6
2026.06.10	19:20:21.012	0.70031	0.70040			6
2026.06.10	19:20:22.281	0.70029	0.70038			6
2026.06.10	19:20:24.387	0.70030	0.70039			6
2026.06.10	19:20:30.083	0.70029	0.70038			6
2026.06.10	19:20:35.821	0.70030	0.70039			6
2026.06.10	19:20:37.930	0.70029	0.70038			6
2026.06.10	19:20:41.008	0.70031	0.70040			6
2026.06.10	19:20:43.994	0.70032	0.70041			6
2026.06.10	19:20:44.348	0.70030	0.70039			6
2026.06.10	19:20:47.876	0.70029	0.70038			6
2026.06.10	19:20:53.018	0.70030	0.70039			6
2026.06.10	19:20:54.045	0.70029	0.70038			6
2026.06.10	19:20:55.058	0.70028	0.70037			6
2026.06.10	19:20:58.023	0.70030	0.70039			6
2026.06.10	19:20:59.251	0.70029	0.70038			6
2026.06.10	19:21:00.342	0.70029				2
2026.06.10	19:21:02.489	0.70028	0.70037			6
2026.06.10	19:21:04.878	0.70029	0.70038			6
2026.06.10	19:21:05.925	0.70030	0.70039			6
2026.06.10	19:21:07.127	0.70029	0.70038			6
2026.06.10	19:21:11.729	0.70028	0.70037			6
2026.06.10	19:21:14.581	0.70029	0.70038			6
2026.06.10	19:21:15.883	0.70030	0.70039			6
2026.06.10	19:21:16.401	0.70031	0.70040			6
2026.06.10	19:21:17.582	0.70032	0.70041			6
2026.06.10	19:21:18.007	0.70030	0.70039			6
2026.06.10	19:21:19.178	0.70029	0.70038			6
2026.06.10	19:21:19.795	0.70030	0.70039			6
2026.06.10	19:21:21.378	0.70031	0.70040			6
2026.06.10	19:21:22.087	0.70032	0.70041			6
2026.06.10	19:21:22.302	0.70033	0.70042			6
2026.06.10	19:21:27.439	0.70031	0.70040			6
2026.06.10	19:21:30.465	0.70033	0.70042			6
2026.06.10	19:21:32.932	0.70032	0.70041			6
2026.06.10	19:21:35.725	0.70031	0.70040			6
2026.06.10	19:21:39.137	0.70030	0.70039			6
2026.06.10	19:21:39.974	0.70028	0.70037			6
2026.06.10	19:21:40.039	0.70027	0.70036			6
2026.06.10	19:21:41.083	0.70028	0.70037			6
2026.06.10	19:21:42.715	0.70027	0.70036			6
2026.06.10	19:21:46.483	0.70026	0.70035			6
2026.06.10	19:21:47.136	0.70027	0.70036			6
2026.06.10	19:21:48.398	0.70028	0.70037			6
2026.06.10	19:21:51.285	0.70026	0.70035			6
2026.06.10	19:21:51.411	0.70025	0.70034			6
2026.06.10	19:21:58.892	0.70024	0.70033			6
2026.06.10	19:22:00.138	0.70025	0.70034			6
2026.06.10	19:22:03.457	0.70026	0.70035			6
2026.06.10	19:22:08.199	0.70025	0.70034			6
2026.06.10	19:22:09.214	0.70024	0.70033			6
2026.06.10	19:22:10.262	0.70025	0.70034			6
2026.06.10	19:22:10.696	0.70027	0.70036			6
2026.06.10	19:22:10.783	0.70028	0.70037			6
2026.06.10	19:22:15.250	0.70029	0.70038			6
2026.06.10	19:22:16.252	0.70028	0.70037			6
2026.06.10	19:22:16.981	0.70029	0.70038			6
2026.06.10	19:22:19.791	0.70031	0.70040			6
2026.06.10	19:22:21.307	0.70032	0.70041			6
2026.06.10	19:22:25.299	0.70033	0.70042			6
2026.06.10	19:22:27.506	0.70034	0.70043			6
2026.06.10	19:22:28.506	0.70033	0.70042			6
2026.06.10	19:22:32.166	0.70032	0.70041			6
2026.06.10	19:22:34.405	0.70033	0.70042			6
2026.06.10	19:22:36.674	0.70032	0.70041			6
2026.06.10	19:22:37.034	0.70031	0.70040			6
2026.06.10	19:22:38.299	0.70030	0.70039			6
2026.06.10	19:22:38.687	0.70029	0.70038			6
2026.06.10	19:22:43.282	0.70030	0.70039			6
2026.06.10	19:22:44.301	0.70028	0.70037			6
2026.06.10	19:22:45.476	0.70027	0.70036			6
2026.06.10	19:22:45.676	0.70026	0.70035			6
2026.06.10	19:22:47.412	0.70024	0.70033			6
2026.06.10	19:22:58.882	0.70023	0.70032			6
2026.06.10	19:22:59.902	0.70022	0.70031			6
2026.06.10	19:23:00.489	0.70021	0.70030			6
2026.06.10	19:23:01.377	0.70020	0.70029			6
2026.06.10	19:23:03.780	0.70021	0.70030			6
2026.06.10	19:23:08.397	0.70022	0.70031			6
2026.06.10	19:23:09.540	0.70021	0.70030			6
2026.06.10	19:23:14.341	0.70020	0.70029			6
2026.06.10	19:23:17.544	0.70021	0.70030			6
2026.06.10	19:23:20.822	0.70020	0.70029			6
2026.06.10	19:23:21.883	0.70021	0.70030			6
2026.06.10	19:23:22.957	0.70020	0.70029			6
2026.06.10	19:23:25.152	0.70021	0.70030			6
2026.06.10	19:23:26.170	0.70019	0.70028			6
2026.06.10	19:23:27.224	0.70020	0.70029			6
2026.06.10	19:23:28.159	0.70021	0.70030			6
2026.06.10	19:23:29.410	0.70022	0.70031			6
2026.06.10	19:23:30.952	0.70021	0.70030			6
2026.06.10	19:23:31.695	0.70020	0.70029			6
2026.06.10	19:23:32.710	0.70018	0.70027			6
2026.06.10	19:23:32.977	0.70017	0.70026			6
2026.06.10	19:23:34.761	0.70015	0.70024			6
2026.06.10	19:23:34.849	0.70013	0.70022			6
2026.06.10	19:23:36.548	0.70012	0.70021			6
2026.06.10	19:23:36.661	0.70013	0.70022			6
2026.06.10	19:23:37.663	0.70014	0.70023			6
2026.06.10	19:23:38.977	0.70015	0.70024			6
2026.06.10	19:23:40.279	0.70016	0.70025			6
2026.06.10	19:23:40.810	0.70017	0.70026			6
2026.06.10	19:23:42.971	0.70016	0.70025			6
2026.06.10	19:23:44.296	0.70017	0.70026			6
2026.06.10	19:23:45.923	0.70015	0.70024			6
2026.06.10	19:23:46.935	0.70014	0.70023			6
2026.06.10	19:23:48.192	0.70013	0.70022			6
2026.06.10	19:23:50.552	0.70014	0.70023			6
2026.06.10	19:23:53.038	0.70015	0.70024			6
2026.06.10	19:23:55.166	0.70014	0.70023			6
2026.06.10	19:23:58.025	0.70013	0.70022			6
2026.06.10	19:23:59.664	0.70015	0.70024			6
2026.06.10	19:23:59.687	0.70016	0.70025			6
2026.06.10	19:24:00.727	0.70016				2
2026.06.10	19:24:01.749	0.70017	0.70026			6
2026.06.10	19:24:04.900	0.70018	0.70027			6
2026.06.10	19:24:06.917	0.70019	0.70028			6
2026.06.10	19:24:07.198	0.70018	0.70027			6
2026.06.10	19:24:08.384	0.70017	0.70026			6
2026.06.10	19:24:09.269	0.70016	0.70025			6
2026.06.10	19:24:11.051	0.70017	0.70026			6
2026.06.10	19:24:12.891	0.70016	0.70025			6
2026.06.10	19:24:13.895	0.70017	0.70026			6
2026.06.10	19:24:14.830	0.70018	0.70027			6
2026.06.10	19:24:15.043	0.70019	0.70028			6
2026.06.10	19:24:16.075	0.70018	0.70027			6
2026.06.10	19:24:18.323	0.70019	0.70028			6
2026.06.10	19:24:18.679	0.70020	0.70029			6
2026.06.10	19:24:18.825	0.70022	0.70031			6
2026.06.10	19:24:19.828	0.70021	0.70030			6
2026.06.10	19:24:20.883	0.70022	0.70031			6
2026.06.10	19:24:22.961	0.70021	0.70030			6
2026.06.10	19:24:25.049	0.70022	0.70031			6
2026.06.10	19:24:29.867	0.70021	0.70030			6
2026.06.10	19:24:31.261	0.70019	0.70028			6
2026.06.10	19:24:31.858	0.70020	0.70029			6
2026.06.10	19:24:32.876	0.70019	0.70028			6
2026.06.10	19:24:34.404	0.70020	0.70029			6
2026.06.10	19:24:35.722	0.70021	0.70030			6
2026.06.10	19:24:38.884	0.70020	0.70029			6
2026.06.10	19:24:41.833	0.70019	0.70028			6
2026.06.10	19:24:45.649	0.70018	0.70027			6
2026.06.10	19:24:46.694	0.70019	0.70028			6
2026.06.10	19:24:50.477	0.70021	0.70030			6
2026.06.10	19:24:53.413	0.70022	0.70031			6
2026.06.10	19:24:55.856	0.70023	0.70032			6
2026.06.10	19:24:56.889	0.70022	0.70031			6
2026.06.10	19:24:58.992	0.70021	0.70030			6
2026.06.10	19:24:59.608	0.70020	0.70029			6
2026.06.10	19:25:00.480	0.70018	0.70027			6
2026.06.10	19:25:02.972	0.70020	0.70029			6
2026.06.10	19:25:03.356	0.70021	0.70030			6
2026.06.10	19:25:04.377	0.70020	0.70029			6
2026.06.10	19:25:05.742	0.70018	0.70027			6
2026.06.10	19:25:05.753	0.70017	0.70026			6
2026.06.10	19:25:07.184	0.70016	0.70025			6
2026.06.10	19:25:07.544	0.70014	0.70023			6
2026.06.10	19:25:07.618	0.70013	0.70022			6
2026.06.10	19:25:08.317	0.70011	0.70020			6
2026.06.10	19:25:09.624	0.70012	0.70021			6
2026.06.10	19:25:10.702	0.70014	0.70023			6
2026.06.10	19:25:11.066	0.70015	0.70024			6
2026.06.10	19:25:14.417	0.70016	0.70025			6
2026.06.10	19:25:17.259	0.70015	0.70024			6
