<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.11	11:58:58.399	160.528	160.538			6
2026.06.11	11:58:59.416	160.529	160.539			6
2026.06.11	11:59:00.708	160.528	160.538			6
2026.06.11	11:59:01.986	160.529	160.539			6
2026.06.11	11:59:04.005	160.528	160.538			6
2026.06.11	11:59:05.122	160.529	160.539			6
2026.06.11	11:59:07.946	160.528	160.538			6
2026.06.11	11:59:12.877	160.529	160.539			6
2026.06.11	11:59:33.314	160.528	160.538			6
2026.06.11	11:59:38.779	160.530	160.540			6
2026.06.11	11:59:39.001	160.532	160.542			6
2026.06.11	11:59:40.286	160.533	160.543			6
2026.06.11	11:59:45.754	160.532	160.542			6
2026.06.11	11:59:46.906	160.533	160.543			6
2026.06.11	12:00:00.540	160.534	160.544			6
2026.06.11	12:00:00.837	160.531	160.541			6
2026.06.11	12:00:01.089	160.529	160.539			6
2026.06.11	12:00:01.575	160.532	160.542			6
2026.06.11	12:00:01.642	160.529	160.539			6
2026.06.11	12:00:01.746	160.532	160.542			6
2026.06.11	12:00:01.824	160.529	160.539			6
2026.06.11	12:00:02.209	160.532	160.542			6
2026.06.11	12:00:02.295	160.534	160.544			6
2026.06.11	12:00:02.937	160.531	160.541			6
2026.06.11	12:00:03.004	160.529	160.539			6
2026.06.11	12:00:04.008	160.530	160.540			6
2026.06.11	12:00:05.008	160.531	160.541			6
2026.06.11	12:00:07.897	160.533	160.543			6
2026.06.11	12:00:08.610	160.535	160.545			6
2026.06.11	12:00:09.279	160.537	160.547			6
2026.06.11	12:00:09.509	160.534	160.544			6
2026.06.11	12:00:10.268	160.532	160.542			6
2026.06.11	12:00:12.405	160.533	160.543			6
2026.06.11	12:00:12.731	160.535	160.545			6
2026.06.11	12:00:14.765	160.534	160.544			6
2026.06.11	12:00:14.914	160.532	160.542			6
2026.06.11	12:00:14.917	160.530	160.540			6
2026.06.11	12:00:15.967	160.531	160.541			6
2026.06.11	12:00:16.153	160.534	160.544			6
2026.06.11	12:00:16.474	160.536	160.546			6
2026.06.11	12:00:19.097	160.535	160.545			6
2026.06.11	12:00:22.209	160.533	160.543			6
2026.06.11	12:00:23.772	160.534	160.544			6
2026.06.11	12:00:25.029	160.535	160.545			6
2026.06.11	12:00:28.631	160.533	160.543			6
2026.06.11	12:00:29.672	160.534	160.544			6
2026.06.11	12:00:30.981	160.535	160.545			6
2026.06.11	12:00:32.888	160.532	160.542			6
2026.06.11	12:00:32.894	160.530	160.540			6
2026.06.11	12:00:32.902	160.528	160.538			6
2026.06.11	12:00:33.949	160.529	160.539			6
2026.06.11	12:00:35.003	160.530	160.540			6
2026.06.11	12:00:35.025	160.527	160.537			6
2026.06.11	12:00:35.075	160.525	160.535			6
2026.06.11	12:00:35.345	160.529	160.539			6
2026.06.11	12:00:35.629	160.531	160.541			6
2026.06.11	12:00:36.735	160.532	160.542			6
2026.06.11	12:00:39.000	160.531	160.541			6
2026.06.11	12:00:40.504	160.534	160.544			6
2026.06.11	12:00:42.800	160.533	160.543			6
2026.06.11	12:00:43.892	160.532	160.542			6
2026.06.11	12:00:46.084	160.535	160.545			6
2026.06.11	12:00:47.178	160.534	160.544			6
2026.06.11	12:00:50.353	160.532	160.542			6
2026.06.11	12:00:52.519	160.534	160.544			6
2026.06.11	12:00:56.265	160.532	160.542			6
2026.06.11	12:01:02.138	160.532				2
2026.06.11	12:01:03.180	160.533	160.543			6
2026.06.11	12:01:04.481	160.532	160.542			6
2026.06.11	12:01:06.160	160.529	160.539			6
2026.06.11	12:01:07.170	160.532	160.542			6
2026.06.11	12:01:08.210	160.533	160.543			6
2026.06.11	12:01:09.596	160.532	160.542			6
2026.06.11	12:01:11.836	160.531	160.541			6
2026.06.11	12:01:13.091	160.529	160.539			6
2026.06.11	12:01:19.451	160.530	160.540			6
2026.06.11	12:01:21.909	160.531	160.541			6
2026.06.11	12:01:22.510	160.533	160.543			6
2026.06.11	12:01:23.515	160.535	160.545			6
2026.06.11	12:01:24.388	160.532	160.542			6
2026.06.11	12:01:24.574	160.529	160.539			6
2026.06.11	12:01:24.631	160.528	160.538			6
2026.06.11	12:01:25.762	160.527	160.537			6
2026.06.11	12:01:26.783	160.528	160.538			6
2026.06.11	12:01:27.900	160.530	160.540			6
2026.06.11	12:01:30.394	160.529	160.539			6
2026.06.11	12:01:33.848	160.532	160.542			6
2026.06.11	12:01:34.509	160.534	160.544			6
2026.06.11	12:01:39.875	160.533	160.543			6
2026.06.11	12:01:41.511	160.534	160.544			6
2026.06.11	12:01:41.867	160.531	160.541			6
2026.06.11	12:01:42.941	160.530	160.540			6
2026.06.11	12:01:45.240	160.532	160.542			6
2026.06.11	12:01:47.147	160.529	160.539			6
2026.06.11	12:01:47.150	160.527	160.537			6
2026.06.11	12:01:50.401	160.529	160.539			6
2026.06.11	12:01:52.911	160.530	160.540			6
2026.06.11	12:01:54.267	160.529	160.539			6
2026.06.11	12:01:55.271	160.527	160.537			6
2026.06.11	12:01:56.271	160.529	160.539			6
2026.06.11	12:01:57.384	160.528	160.538			6
2026.06.11	12:02:00.837	160.527	160.537			6
2026.06.11	12:02:02.468	160.529	160.539			6
2026.06.11	12:02:03.631	160.528	160.538			6
2026.06.11	12:02:05.760	160.527	160.537			6
2026.06.11	12:02:06.881	160.528	160.538			6
2026.06.11	12:02:09.919	160.529	160.539			6
2026.06.11	12:02:10.926	160.528	160.538			6
2026.06.11	12:02:11.974	160.529	160.539			6
2026.06.11	12:02:13.040	160.528	160.538			6
2026.06.11	12:02:14.115	160.529	160.539			6
2026.06.11	12:02:15.154	160.527	160.537			6
2026.06.11	12:02:16.221	160.526	160.536			6
2026.06.11	12:02:17.232	160.527	160.537			6
2026.06.11	12:02:20.815	160.529	160.539			6
2026.06.11	12:02:21.846	160.528	160.538			6
2026.06.11	12:02:26.193	160.526	160.536			6
2026.06.11	12:02:26.459	160.524	160.534			6
2026.06.11	12:02:27.651	160.523	160.533			6
2026.06.11	12:02:28.866	160.522	160.532			6
2026.06.11	12:02:30.281	160.523	160.533			6
2026.06.11	12:02:31.261	160.526	160.536			6
2026.06.11	12:02:31.281	160.528	160.538			6
2026.06.11	12:02:31.486	160.529	160.539			6
2026.06.11	12:02:36.496	160.527	160.537			6
2026.06.11	12:02:37.780	160.526	160.536			6
2026.06.11	12:02:38.789	160.525	160.535			6
2026.06.11	12:02:39.967	160.526	160.536			6
2026.06.11	12:02:41.039	160.527	160.537			6
2026.06.11	12:02:43.432	160.529	160.539			6
2026.06.11	12:02:46.715	160.528	160.538			6
2026.06.11	12:02:48.763	160.529	160.539			6
2026.06.11	12:02:50.411	160.531	160.541			6
2026.06.11	12:02:50.782	160.533	160.543			6
2026.06.11	12:02:51.852	160.534	160.544			6
2026.06.11	12:02:52.871	160.533	160.543			6
2026.06.11	12:02:55.382	160.534	160.544			6
2026.06.11	12:02:56.388	160.533	160.543			6
2026.06.11	12:02:57.486	160.532	160.542			6
2026.06.11	12:02:58.494	160.530	160.540			6
2026.06.11	12:02:59.515	160.532	160.542			6
2026.06.11	12:03:00.759	160.531	160.541			6
2026.06.11	12:03:01.272	160.529	160.539			6
2026.06.11	12:03:01.287	160.527	160.537			6
2026.06.11	12:03:04.465	160.529	160.539			6
2026.06.11	12:03:05.851	160.528	160.538			6
2026.06.11	12:03:08.470	160.527	160.537			6
2026.06.11	12:03:09.566	160.528	160.538			6
2026.06.11	12:03:12.187	160.527	160.537			6
2026.06.11	12:03:13.266	160.528	160.538			6
2026.06.11	12:03:14.848	160.527	160.537			6
2026.06.11	12:03:16.367	160.528	160.538			6
2026.06.11	12:03:16.425	160.525	160.535			6
2026.06.11	12:03:16.510	160.523	160.533			6
2026.06.11	12:03:17.545	160.525	160.535			6
2026.06.11	12:03:18.572	160.526	160.536			6
2026.06.11	12:03:22.560	160.525	160.535			6
2026.06.11	12:03:23.592	160.526	160.536			6
2026.06.11	12:03:29.948	160.527	160.537			6
2026.06.11	12:03:30.065	160.529	160.539			6
2026.06.11	12:03:31.714	160.530	160.540			6
2026.06.11	12:03:32.972	160.529	160.539			6
2026.06.11	12:03:37.810	160.530	160.540			6
2026.06.11	12:03:39.869	160.529	160.539			6
2026.06.11	12:03:43.250	160.530	160.540			6
2026.06.11	12:03:44.272	160.529	160.539			6
2026.06.11	12:03:45.272	160.530	160.540			6
2026.06.11	12:03:47.321	160.531	160.541			6
2026.06.11	12:03:48.366	160.530	160.540			6
2026.06.11	12:03:50.715	160.532	160.542			6
2026.06.11	12:03:55.219	160.531	160.541			6
2026.06.11	12:03:58.958	160.529	160.539			6
2026.06.11	12:04:01.008	160.529				2
2026.06.11	12:04:02.186	160.530	160.540			6
2026.06.11	12:04:06.718	160.529	160.539			6
2026.06.11	12:04:07.919	160.530	160.540			6
2026.06.11	12:04:13.382	160.529	160.539			6
2026.06.11	12:04:26.475	160.531	160.541			6
2026.06.11	12:04:26.736	160.533	160.543			6
2026.06.11	12:04:29.122	160.532	160.542			6
2026.06.11	12:04:31.156	160.531	160.541			6
2026.06.11	12:04:33.977	160.530	160.540			6
2026.06.11	12:04:35.007	160.531	160.541			6
2026.06.11	12:04:44.544	160.530	160.540			6
2026.06.11	12:04:49.667	160.529	160.539			6
2026.06.11	12:04:50.792	160.531	160.541			6
2026.06.11	12:04:56.270	160.530	160.540			6
2026.06.11	12:05:00.307	160.529	160.539			6
2026.06.11	12:05:01.369	160.532	160.542			6
2026.06.11	12:05:02.399	160.533	160.543			6
2026.06.11	12:05:03.512	160.530	160.540			6
2026.06.11	12:05:04.082	160.528	160.538			6
2026.06.11	12:05:05.219	160.529	160.539			6
2026.06.11	12:05:07.903	160.528	160.538			6
2026.06.11	12:05:13.929	160.529	160.539			6
2026.06.11	12:05:17.333	160.528	160.538			6
2026.06.11	12:05:21.648	160.529	160.539			6
2026.06.11	12:05:21.885	160.531	160.541			6
2026.06.11	12:05:23.038	160.530	160.540			6
2026.06.11	12:05:24.041	160.531	160.541			6
2026.06.11	12:05:25.189	160.532	160.542			6
2026.06.11	12:05:28.562	160.533	160.543			6
2026.06.11	12:05:31.112	160.531	160.541			6
2026.06.11	12:05:32.206	160.532	160.542			6
2026.06.11	12:05:33.626	160.530	160.540			6
2026.06.11	12:05:34.861	160.528	160.538			6
2026.06.11	12:05:36.032	160.531	160.541			6
2026.06.11	12:05:36.054	160.533	160.543			6
2026.06.11	12:05:36.575	160.535	160.545			6
2026.06.11	12:05:37.731	160.533	160.543			6
2026.06.11	12:05:39.092	160.534	160.544			6
2026.06.11	12:05:40.102	160.532	160.542			6
2026.06.11	12:05:40.528	160.530	160.540			6
2026.06.11	12:05:44.094	160.531	160.541			6
2026.06.11	12:05:45.112	160.533	160.543			6
2026.06.11	12:05:46.174	160.534	160.544			6
2026.06.11	12:05:47.579	160.535	160.545			6
2026.06.11	12:05:48.400	160.532	160.542			6
2026.06.11	12:05:49.457	160.531	160.541			6
2026.06.11	12:05:49.650	160.529	160.539			6
2026.06.11	12:05:49.874	160.527	160.537			6
2026.06.11	12:05:50.898	160.529	160.539			6
2026.06.11	12:05:53.503	160.530	160.540			6
2026.06.11	12:05:54.374	160.532	160.542			6
2026.06.11	12:05:55.613	160.534	160.544			6
2026.06.11	12:05:56.685	160.533	160.543			6
2026.06.11	12:06:00.195	160.533				2
2026.06.11	12:06:02.548	160.531	160.541			6
2026.06.11	12:06:04.904	160.530	160.540			6
2026.06.11	12:06:07.088	160.532	160.542			6
2026.06.11	12:06:10.401	160.531	160.541			6
2026.06.11	12:06:12.542	160.530	160.540			6
2026.06.11	12:06:25.123	160.529	160.539			6
2026.06.11	12:06:28.807	160.530	160.540			6
2026.06.11	12:06:29.863	160.529	160.539			6
2026.06.11	12:06:34.817	160.530	160.540			6
2026.06.11	12:06:38.501	160.529	160.539			6
2026.06.11	12:06:42.230	160.530	160.540			6
2026.06.11	12:06:45.204	160.531	160.541			6
2026.06.11	12:06:46.633	160.530	160.540			6
2026.06.11	12:06:47.770	160.529	160.539			6
2026.06.11	12:06:57.678	160.530	160.540			6
2026.06.11	12:07:01.044	160.530				2
2026.06.11	12:07:06.186	160.531	160.541			6
2026.06.11	12:07:06.918	160.533	160.543			6
2026.06.11	12:07:06.997	160.535	160.545			6
2026.06.11	12:07:08.102	160.534	160.544			6
2026.06.11	12:07:09.777	160.533	160.543			6
2026.06.11	12:07:18.510	160.532	160.542			6
2026.06.11	12:07:20.614	160.530	160.540			6
2026.06.11	12:07:30.101	160.529	160.539			6
2026.06.11	12:07:37.250	160.527	160.537			6
2026.06.11	12:07:44.046	160.529	160.539			6
2026.06.11	12:07:45.090	160.528	160.538			6
2026.06.11	12:07:46.099	160.527	160.537			6
2026.06.11	12:08:00.155	160.527				2
2026.06.11	12:08:05.197	160.526	160.536			6
2026.06.11	12:08:16.204	160.528	160.538			6
2026.06.11	12:08:17.583	160.527	160.537			6
2026.06.11	12:08:21.839	160.526	160.536			6
2026.06.11	12:08:23.644	160.529	160.539			6
2026.06.11	12:08:26.644	160.528	160.538			6
2026.06.11	12:08:39.993	160.527	160.537			6
2026.06.11	12:08:48.310	160.526	160.536			6
2026.06.11	12:08:50.336	160.527	160.537			6
2026.06.11	12:09:00.265	160.527				2
2026.06.11	12:09:03.650	160.529	160.539			6
2026.06.11	12:09:03.691	160.531	160.541			6
2026.06.11	12:09:06.254	160.530	160.540			6
2026.06.11	12:09:10.263	160.529	160.539			6
2026.06.11	12:09:16.641	160.528	160.538			6
2026.06.11	12:09:27.638	160.529	160.539			6
2026.06.11	12:09:31.235	160.528	160.538			6
2026.06.11	12:09:33.680	160.529	160.539			6
2026.06.11	12:09:37.795	160.528	160.538			6
2026.06.11	12:09:41.440	160.529	160.539			6
2026.06.11	12:09:43.054	160.528	160.538			6
2026.06.11	12:09:46.859	160.526	160.536			6
2026.06.11	12:09:47.922	160.527	160.537			6
2026.06.11	12:09:55.889	160.528	160.538			6
2026.06.11	12:09:57.147	160.527	160.537			6
2026.06.11	12:10:01.001	160.527				2
2026.06.11	12:10:02.081	160.528	160.538			6
2026.06.11	12:10:03.128	160.530	160.540			6
2026.06.11	12:10:05.817	160.531	160.541			6
2026.06.11	12:10:08.121	160.532	160.542			6
2026.06.11	12:10:12.730	160.534	160.544			6
2026.06.11	12:10:13.791	160.533	160.543			6
2026.06.11	12:10:18.719	160.534	160.544			6
2026.06.11	12:10:19.311	160.536	160.546			6
2026.06.11	12:10:20.367	160.534	160.544			6
2026.06.11	12:10:21.428	160.533	160.543			6
2026.06.11	12:10:25.632	160.534	160.544			6
2026.06.11	12:10:26.611	160.536	160.546			6
2026.06.11	12:10:27.588	160.533	160.543			6
2026.06.11	12:10:28.631	160.534	160.544			6
2026.06.11	12:10:32.165	160.533	160.543			6
2026.06.11	12:10:42.097	160.534	160.544			6
2026.06.11	12:10:46.709	160.535	160.545			6
2026.06.11	12:10:49.907	160.534	160.544			6
2026.06.11	12:10:54.341	160.537	160.547			6
2026.06.11	12:10:54.564	160.533	160.543			6
2026.06.11	12:10:55.856	160.532	160.542			6
2026.06.11	12:10:58.069	160.530	160.540			6
2026.06.11	12:10:59.267	160.531	160.541			6
2026.06.11	12:11:00.279	160.529	160.539			6
2026.06.11	12:11:01.286	160.530	160.540			6
2026.06.11	12:11:02.307	160.531	160.541			6
2026.06.11	12:11:14.202	160.529	160.539			6
2026.06.11	12:11:15.595	160.527	160.537			6
2026.06.11	12:11:18.267	160.528	160.538			6
2026.06.11	12:11:19.310	160.530	160.540			6
2026.06.11	12:11:21.079	160.529	160.539			6
2026.06.11	12:11:22.137	160.530	160.540			6
2026.06.11	12:11:24.218	160.529	160.539			6
2026.06.11	12:11:28.242	160.527	160.537			6
2026.06.11	12:11:29.484	160.528	160.538			6
2026.06.11	12:11:33.644	160.529	160.539			6
2026.06.11	12:11:51.664	160.528	160.538			6
2026.06.11	12:11:53.216	160.529	160.539			6
2026.06.11	12:11:54.470	160.528	160.538			6
2026.06.11	12:11:55.654	160.529	160.539			6
2026.06.11	12:12:00.603	160.529				2
2026.06.11	12:12:56.056		160.539			4
2026.06.11	12:13:00.656	160.529				2
2026.06.11	12:13:04.039	160.528	160.538			6
2026.06.11	12:13:20.079	160.529	160.539			6
2026.06.11	12:13:47.674	160.530	160.540			6
2026.06.11	12:13:49.114	160.529	160.539			6
2026.06.11	12:13:49.148	160.532	160.542			6
2026.06.11	12:13:51.604	160.531	160.541			6
2026.06.11	12:14:00.084	160.531				2
2026.06.11	12:14:06.475	160.530	160.540			6
2026.06.11	12:14:07.990	160.532	160.542			6
2026.06.11	12:14:11.655	160.531	160.541			6
2026.06.11	12:14:26.500	160.530	160.540			6
2026.06.11	12:14:28.029	160.529	160.539			6
2026.06.11	12:14:29.178	160.530	160.540			6
2026.06.11	12:14:51.080	160.529	160.539			6
2026.06.11	12:14:52.638	160.530	160.540			6
2026.06.11	12:15:00.704	160.530				2
2026.06.11	12:15:01.599	160.526	160.536			6
2026.06.11	12:15:02.919	160.524	160.534			6
2026.06.11	12:15:02.997	160.526	160.536			6
2026.06.11	12:15:03.524	160.531	160.541			6
2026.06.11	12:15:03.822	160.528	160.538			6
2026.06.11	12:15:04.916	160.526	160.536			6
2026.06.11	12:15:05.945	160.525	160.535			6
2026.06.11	12:15:07.654	160.524	160.534			6
2026.06.11	12:15:08.739	160.526	160.536			6
2026.06.11	12:15:09.260	160.528	160.538			6
2026.06.11	12:15:10.320	160.531	160.541			6
2026.06.11	12:15:12.394	160.529	160.539			6
2026.06.11	12:15:13.398	160.528	160.538			6
2026.06.11	12:15:14.165	160.524	160.534			6
2026.06.11	12:15:18.302	160.529	160.539			6
2026.06.11	12:15:20.222	160.530	160.540			6
2026.06.11	12:15:21.248	160.529	160.539			6
2026.06.11	12:15:34.177	160.530	160.540			6
2026.06.11	12:15:40.171	160.528	160.538			6
2026.06.11	12:15:44.626	160.530	160.540			6
2026.06.11	12:15:46.321	160.532	160.542			6
2026.06.11	12:15:47.445	160.534	160.544			6
2026.06.11	12:15:48.909	160.533	160.543			6
2026.06.11	12:15:51.118	160.532	160.542			6
2026.06.11	12:15:52.188	160.530	160.540			6
2026.06.11	12:15:53.219	160.531	160.541			6
2026.06.11	12:15:55.413	160.529	160.539			6
2026.06.11	12:15:59.710	160.530	160.540			6
2026.06.11	12:16:00.727	160.530				2
2026.06.11	12:16:04.290	160.529	160.539			6
2026.06.11	12:16:13.750	160.528	160.538			6
2026.06.11	12:16:25.593	160.531	160.541			6
2026.06.11	12:16:26.606	160.530	160.540			6
2026.06.11	12:16:28.174	160.528	160.538			6
2026.06.11	12:16:29.288	160.527	160.537			6
2026.06.11	12:16:30.675	160.528	160.538			6
2026.06.11	12:16:35.691	160.529	160.539			6
2026.06.11	12:16:37.161	160.528	160.538			6
2026.06.11	12:16:39.066	160.529	160.539			6
2026.06.11	12:16:43.354	160.530	160.540			6
2026.06.11	12:16:45.431	160.529	160.539			6
2026.06.11	12:16:48.902	160.531	160.541			6
2026.06.11	12:16:50.136	160.533	160.543			6
2026.06.11	12:16:51.306	160.532	160.542			6
2026.06.11	12:16:56.641	160.531	160.541			6
2026.06.11	12:16:58.173	160.530	160.540			6
2026.06.11	12:17:00.541	160.530				2
2026.06.11	12:17:02.724	160.531	160.541			6
2026.06.11	12:17:06.241	160.530	160.540			6
2026.06.11	12:17:07.246	160.532	160.542			6
2026.06.11	12:17:07.470	160.529	160.539			6
2026.06.11	12:17:10.820	160.530	160.540			6
2026.06.11	12:17:11.966	160.531	160.541			6
2026.06.11	12:17:14.119	160.532	160.542			6
2026.06.11	12:17:16.511	160.531	160.541			6
2026.06.11	12:17:17.592	160.532	160.542			6
2026.06.11	12:17:18.774	160.531	160.541			6
2026.06.11	12:17:21.989	160.532	160.542			6
2026.06.11	12:17:24.463	160.533	160.543			6
2026.06.11	12:17:25.497	160.532	160.542			6
2026.06.11	12:17:28.048	160.531	160.541			6
2026.06.11	12:17:31.156	160.532	160.542			6
2026.06.11	12:17:32.167	160.531	160.541			6
2026.06.11	12:17:33.260	160.530	160.540			6
2026.06.11	12:17:35.102	160.533	160.543			6
2026.06.11	12:17:36.229	160.532	160.542			6
2026.06.11	12:17:38.402	160.531	160.541			6
2026.06.11	12:17:47.298	160.532	160.542			6
2026.06.11	12:17:49.421	160.533	160.543			6
2026.06.11	12:17:50.430	160.532	160.542			6
2026.06.11	12:17:51.847	160.535	160.545			6
2026.06.11	12:17:52.105	160.537	160.547			6
2026.06.11	12:17:53.735	160.536	160.546			6
2026.06.11	12:17:57.475	160.535	160.545			6
2026.06.11	12:17:59.983	160.536	160.546			6
2026.06.11	12:18:01.202	160.534	160.544			6
2026.06.11	12:18:01.402	160.537	160.547			6
2026.06.11	12:18:01.862	160.534	160.544			6
2026.06.11	12:18:02.023	160.532	160.542			6
2026.06.11	12:18:09.327	160.531	160.541			6
2026.06.11	12:18:10.393	160.532	160.542			6
2026.06.11	12:18:13.797	160.529	160.539			6
2026.06.11	12:18:17.130	160.530	160.540			6
2026.06.11	12:18:18.612	160.529	160.539			6
2026.06.11	12:18:20.687	160.532	160.542			6
2026.06.11	12:18:21.723	160.531	160.541			6
2026.06.11	12:18:25.197	160.532	160.542			6
2026.06.11	12:18:27.287	160.531	160.541			6
2026.06.11	12:18:29.490	160.532	160.542			6
2026.06.11	12:18:30.509	160.533	160.543			6
2026.06.11	12:18:35.632	160.534	160.544			6
2026.06.11	12:18:37.317	160.536	160.546			6
2026.06.11	12:18:38.327	160.537	160.547			6
2026.06.11	12:18:39.356	160.535	160.545			6
2026.06.11	12:18:40.683	160.534	160.544			6
2026.06.11	12:18:45.899	160.536	160.546			6
2026.06.11	12:18:47.413	160.535	160.545			6
2026.06.11	12:18:49.655	160.534	160.544			6
2026.06.11	12:18:50.645	160.536	160.546			6
2026.06.11	12:18:51.801	160.537	160.547			6
2026.06.11	12:18:53.159	160.536	160.546			6
2026.06.11	12:18:55.225	160.534	160.544			6
2026.06.11	12:18:57.236	160.535	160.545			6
2026.06.11	12:19:00.718	160.534	160.544			6
2026.06.11	12:19:01.760	160.535	160.545			6
2026.06.11	12:19:03.967	160.536	160.546			6
2026.06.11	12:19:07.141	160.535	160.545			6
2026.06.11	12:19:11.286	160.536	160.546			6
2026.06.11	12:19:12.377	160.534	160.544			6
2026.06.11	12:19:13.173	160.536	160.546			6
2026.06.11	12:19:14.216	160.537	160.547			6
2026.06.11	12:19:15.396	160.536	160.546			6
2026.06.11	12:19:18.750	160.535	160.545			6
2026.06.11	12:19:19.769	160.536	160.546			6
2026.06.11	12:19:24.882	160.535	160.545			6
2026.06.11	12:19:26.391	160.533	160.543			6
2026.06.11	12:19:27.926	160.535	160.545			6
2026.06.11	12:19:32.163	160.534	160.544			6
2026.06.11	12:19:36.869	160.535	160.545			6
2026.06.11	12:19:37.988	160.536	160.546			6
2026.06.11	12:19:39.515	160.535	160.545			6
2026.06.11	12:19:45.159	160.537	160.547			6
2026.06.11	12:19:47.658	160.536	160.546			6
2026.06.11	12:19:48.214	160.538	160.548			6
2026.06.11	12:19:48.599	160.540	160.550			6
2026.06.11	12:19:48.603	160.542	160.552			6
2026.06.11	12:19:48.604	160.544	160.554			6
2026.06.11	12:19:48.617	160.545	160.555			6
2026.06.11	12:19:48.674	160.542	160.552			6
2026.06.11	12:19:48.746	160.539	160.549			6
2026.06.11	12:19:49.459	160.538	160.548			6
2026.06.11	12:19:49.519	160.537	160.547			6
2026.06.11	12:19:51.529	160.538	160.548			6
2026.06.11	12:19:53.893	160.540	160.550			6
2026.06.11	12:19:55.769	160.541	160.551			6
2026.06.11	12:19:57.957	160.540	160.550			6
2026.06.11	12:19:59.014	160.541	160.551			6
2026.06.11	12:20:00.033	160.541				2
2026.06.11	12:20:02.249	160.542	160.552			6
2026.06.11	12:20:03.552	160.541	160.551			6
2026.06.11	12:20:07.233	160.542	160.552			6
2026.06.11	12:20:09.575	160.541	160.551			6
2026.06.11	12:20:10.669	160.540	160.550			6
2026.06.11	12:20:21.338	160.541	160.551			6
2026.06.11	12:20:22.351	160.539	160.549			6
2026.06.11	12:20:23.407	160.540	160.550			6
2026.06.11	12:20:25.944	160.543	160.553			6
2026.06.11	12:20:27.076	160.544	160.554			6
2026.06.11	12:20:28.075	160.543	160.553			6
2026.06.11	12:20:30.663	160.542	160.552			6
2026.06.11	12:20:36.442	160.543	160.553			6
2026.06.11	12:20:43.794	160.542	160.552			6
2026.06.11	12:20:45.970	160.543	160.553			6
2026.06.11	12:20:47.020	160.542	160.552			6
2026.06.11	12:20:52.947	160.541	160.551			6
2026.06.11	12:20:57.897	160.540	160.550			6
2026.06.11	12:21:00.105	160.540				2
2026.06.11	12:21:01.107	160.539	160.549			6
2026.06.11	12:21:04.826	160.538	160.548			6
2026.06.11	12:21:05.364	160.536	160.546			6
2026.06.11	12:21:09.674	160.537	160.547			6
2026.06.11	12:21:10.316	160.539	160.549			6
2026.06.11	12:21:17.094	160.538	160.548			6
2026.06.11	12:21:20.115	160.539	160.549			6
2026.06.11	12:21:21.241	160.540	160.550			6
2026.06.11	12:21:22.246	160.541	160.551			6
2026.06.11	12:21:22.597	160.543	160.553			6
2026.06.11	12:21:24.735	160.542	160.552			6
2026.06.11	12:21:32.297	160.544	160.554			6
2026.06.11	12:21:34.149	160.543	160.553			6
2026.06.11	12:21:36.628	160.544	160.554			6
2026.06.11	12:21:39.933	160.543	160.553			6
2026.06.11	12:21:40.137	160.541	160.551			6
2026.06.11	12:21:40.159	160.539	160.549			6
2026.06.11	12:21:40.261	160.537	160.547			6
2026.06.11	12:21:41.287	160.538	160.548			6
2026.06.11	12:21:42.441	160.540	160.550			6
2026.06.11	12:21:45.983	160.541	160.551			6
2026.06.11	12:21:50.574	160.542	160.552			6
2026.06.11	12:21:52.460	160.539	160.549			6
2026.06.11	12:21:53.467	160.538	160.548			6
2026.06.11	12:21:56.862	160.541	160.551			6
2026.06.11	12:21:58.589	160.540	160.550			6
2026.06.11	12:22:00.764	160.540				2
2026.06.11	12:22:06.056	160.541	160.551			6
2026.06.11	12:22:07.080	160.542	160.552			6
2026.06.11	12:22:09.061	160.545	160.555			6
2026.06.11	12:22:09.085	160.547	160.557			6
2026.06.11	12:22:09.091	160.548	160.558			6
2026.06.11	12:22:09.095	160.550	160.560			6
2026.06.11	12:22:09.111	160.552	160.562			6
2026.06.11	12:22:09.133	160.556	160.566			6
2026.06.11	12:22:09.135	160.558	160.568			6
2026.06.11	12:22:09.154	160.560	160.570			6
2026.06.11	12:22:09.172	160.562	160.572			6
2026.06.11	12:22:09.340	160.558	160.568			6
2026.06.11	12:22:09.373	160.556	160.566			6
2026.06.11	12:22:09.558	160.554	160.564			6
2026.06.11	12:22:09.795	160.553	160.563			6
2026.06.11	12:22:10.223	160.557	160.567			6
2026.06.11	12:22:10.228	160.559	160.569			6
2026.06.11	12:22:10.428	160.556	160.566			6
2026.06.11	12:22:10.496	160.554	160.564			6
2026.06.11	12:22:11.079	160.552	160.562			6
2026.06.11	12:22:11.298	160.555	160.565			6
2026.06.11	12:22:11.302	160.558	160.568			6
2026.06.11	12:22:11.307	160.560	160.570			6
2026.06.11	12:22:11.324	160.562	160.572			6
2026.06.11	12:22:11.333	160.563	160.573			6
2026.06.11	12:22:11.363	160.560	160.570			6
2026.06.11	12:22:11.404	160.558	160.568			6
2026.06.11	12:22:11.894	160.559	160.569			6
2026.06.11	12:22:12.264	160.556	160.566			6
2026.06.11	12:22:12.358	160.554	160.564			6
2026.06.11	12:22:12.411	160.552	160.562			6
2026.06.11	12:22:12.522	160.556	160.566			6
2026.06.11	12:22:12.529	160.558	160.568			6
2026.06.11	12:22:12.571	160.560	160.570			6
2026.06.11	12:22:12.852	160.562	160.572			6
